StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13205	13225	GO:0008104	Protein localization	PROTEIN LOCALIZATION	PREF
13213	13225	GO:0051179	localization	LOCALIZATION	PREF
13509	13517	GO:0016020	membrane	MEMBRANE	PREF
13523	13530	GO:0005819	spindle	SPINDLE	PREF
13545	13548	GO:0016029	SMC	SMC	SYN
13719	13725	GO:0097612	sulcus	SULCUS	SYN
13772	13775	GO:0005793	VTC	VTC	SYN
14150	14157	GO:0003675	protein	PROTEIN	SYN
14309	14316	GO:0005819	spindle	SPINDLE	PREF
14482	14490	GO:0016020	membrane	MEMBRANE	PREF
14717	14724	GO:0003675	protein	PROTEIN	SYN
14739	14747	GO:0016020	membrane	MEMBRANE	PREF
15152	15163	GO:0032502	development	DEVELOPMENT	SYN
15840	15844	GO:0005623	cell	CELL	PREF
16044	16051	GO:0007605	hearing	HEARING	SYN
16903	16915	GO:0043473	pigmentation	PIGMENTATION	PREF
17053	17057	GO:0097683	apex	APEX	SYN
17155	17167	GO:0043473	Pigmentation	PIGMENTATION	PREF
17268	17275	GO:0042603	capsule	CAPSULE	PREF
17483	17495	GO:0043473	pigmentation	PIGMENTATION	PREF
17671	17675	GO:0005623	cell	CELL	PREF
17918	17927	GO:0006810	transport	TRANSPORT	PREF
18377	18389	GO:0043473	pigmentation	PIGMENTATION	PREF
18391	18403	GO:0043473	Pigmentation	PIGMENTATION	PREF
18533	18545	GO:0043473	pigmentation	PIGMENTATION	PREF
18745	18748	GO:0005562	RNA	RNA	SYN
20382	20386	GO:0034023	pure	PURE	SYN
20567	20570	GO:0005562	RNA	RNA	SYN
20653	20656	GO:0005562	RNA	RNA	SYN
20852	20855	GO:0005562	RNA	RNA	SYN
21517	21524	GO:0003675	protein	PROTEIN	SYN
21636	21643	GO:0003675	protein	PROTEIN	SYN
21852	21859	GO:0003675	Protein	PROTEIN	SYN
21852	21872	GO:0008104	Protein localization	PROTEIN LOCALIZATION	PREF
21860	21872	GO:0051179	localization	LOCALIZATION	PREF
22052	22060	GO:0016020	membrane	MEMBRANE	PREF
22276	22284	GO:0016020	membrane	MEMBRANE	PREF
22508	22516	GO:0016020	membrane	MEMBRANE	PREF
23384	23396	GO:0043473	pigmentation	PIGMENTATION	PREF
23514	23521	GO:0031941	F-actin	F-ACTIN	SYN
23980	23986	GO:0097612	sulcus	SULCUS	SYN
24358	24364	GO:0097612	sulcus	SULCUS	SYN
24591	24595	GO:0005623	cell	CELL	PREF
24739	24743	GO:0005623	cell	CELL	PREF
24776	24780	GO:0005623	cell	CELL	PREF
25061	25065	GO:0005623	cell	CELL	PREF
25075	25078	GO:0016029	SMC	SMC	SYN
25106	25110	GO:0005623	cell	CELL	PREF
25156	25160	GO:0005623	cell	CELL	PREF
25181	25185	GO:0005623	cell	CELL	PREF
25261	25273	GO:0043473	pigmentation	PIGMENTATION	PREF
25336	25348	GO:0043473	pigmentation	PIGMENTATION	PREF
25408	25412	GO:0005623	cell	CELL	PREF
25436	25440	GO:0005623	cell	CELL	PREF
25585	25589	GO:0005623	cell	CELL	PREF
25757	25769	GO:0043473	pigmentation	PIGMENTATION	PREF
25809	25813	GO:0005623	cell	CELL	PREF
25828	25832	GO:0005623	cell	CELL	PREF
25874	25886	GO:0043473	pigmentation	PIGMENTATION	PREF
25933	25945	GO:0051179	localization	LOCALIZATION	PREF
26035	26039	GO:0005623	cell	CELL	PREF
26072	26076	GO:0005623	cell	CELL	PREF
26224	26228	GO:0005623	cell	CELL	PREF
26238	26241	GO:0016029	SMC	SMC	SYN
26267	26271	GO:0005623	cell	CELL	PREF
26312	26316	GO:0005623	cell	CELL	PREF
26338	26342	GO:0005623	cell	CELL	PREF
26404	26416	GO:0043473	pigmentation	PIGMENTATION	PREF
26475	26479	GO:0005623	cell	CELL	PREF
26501	26505	GO:0005623	cell	CELL	PREF
27088	27095	GO:0031941	F-actin	F-ACTIN	SYN
27153	27160	GO:0031941	F-actin	F-ACTIN	SYN
27483	27487	GO:0005623	cell	CELL	PREF
27717	27726	GO:0046903	secretion	SECRETION	PREF
28139	28147	GO:0016020	membrane	MEMBRANE	PREF
28272	28281	GO:0046903	secretion	SECRETION	PREF
28368	28377	GO:0046903	secretion	SECRETION	PREF
28801	28809	GO:0016020	membrane	MEMBRANE	PREF
28911	28919	GO:0016020	membrane	MEMBRANE	PREF
28985	28997	GO:0005921	gap junction	GAP JUNCTION	PREF
28998	29005	GO:0003675	protein	PROTEIN	SYN
29087	29099	GO:0051179	localization	LOCALIZATION	PREF
29202	29209	GO:0003675	protein	PROTEIN	SYN
29438	29447	GO:0046903	secretion	SECRETION	PREF
29492	29504	GO:0005921	gap junction	GAP JUNCTION	PREF
29537	29544	GO:0003675	Protein	PROTEIN	SYN
29537	29557	GO:0008104	Protein localization	PROTEIN LOCALIZATION	PREF
29545	29557	GO:0051179	localization	LOCALIZATION	PREF
29674	29677	GO:0016029	SMC	SMC	SYN
30064	30071	GO:0003675	protein	PROTEIN	SYN
30248	30260	GO:0005739	mitochondria	MITOCHONDRIA	SYN
30726	30739	GO:0005576	extracellular	EXTRACELLULAR	SYN
30813	30819	GO:0098657	uptake	UPTAKE	SYN
31270	31277	GO:0003675	protein	PROTEIN	SYN
31475	31479	GO:0005623	cell	CELL	PREF
32595	32603	GO:0019815	antibody	ANTIBODY	SYN
32595	32603	GO:0042571	antibody	ANTIBODY	SYN
32595	32603	GO:0003823	antibody	ANTIBODY	SYN
32715	32718	GO:0003904	Pre	PRE	SYN
32744	32747	GO:0003904	pre	PRE	SYN
32924	32928	GO:0019013	Core	CORE	SYN
33009	33013	GO:0019013	Core	CORE	SYN
33033	33037	GO:0019013	Core	CORE	SYN
