StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20817	20828	GO:0032502	development	DEVELOPMENT	SYN
21449	21459	GO:0005694	Chromosome	CHROMOSOME	PREF
21620	21630	GO:0005694	Chromosome	CHROMOSOME	PREF
21874	21884	GO:0005694	Chromosome	CHROMOSOME	PREF
21923	21933	GO:0005694	Chromosome	CHROMOSOME	PREF
22138	22141	GO:0005574	DNA	DNA	SYN
22143	22152	GO:0000785	chromatin	CHROMATIN	PREF
22287	22296	GO:0000785	chromatin	CHROMATIN	PREF
22678	22687	GO:0000785	chromatin	CHROMATIN	PREF
22708	22720	GO:0009405	pathogenesis	PATHOGENESIS	PREF
22784	22793	GO:0000785	chromatin	CHROMATIN	PREF
23260	23271	GO:0032502	development	DEVELOPMENT	SYN
23288	23297	GO:0000785	chromatin	CHROMATIN	PREF
23416	23426	GO:0005694	Chromosome	CHROMOSOME	PREF
23715	23725	GO:0005694	Chromosome	CHROMOSOME	PREF
24146	24156	GO:0005694	Chromosome	CHROMOSOME	PREF
24277	24287	GO:0005694	Chromosome	CHROMOSOME	PREF
24424	24442	GO:0098687	chromosomal region	CHROMOSOMAL REGION	PREF
25335	25345	GO:0005694	Chromosome	CHROMOSOME	PREF
25943	25950	GO:0003675	protein	PROTEIN	SYN
25967	25974	GO:0003675	protein	PROTEIN	SYN
26264	26271	GO:0003675	protein	PROTEIN	SYN
26443	26453	GO:0005694	Chromosome	CHROMOSOME	PREF
26899	26911	GO:0009405	pathogenesis	PATHOGENESIS	PREF
27043	27054	GO:0032502	development	DEVELOPMENT	SYN
28427	28437	GO:0005694	Chromosome	CHROMOSOME	PREF
29307	29311	GO:0004617	Sera	SERA	SYN
29746	29755	GO:0000785	chromatin	CHROMATIN	PREF
31815	31818	GO:0005574	DNA	DNA	SYN
32543	32546	GO:0033736	LOD	LOD	SYN
32779	32782	GO:0033736	LOD	LOD	SYN
32807	32810	GO:0033736	LOD	LOD	SYN
32839	32842	GO:0033736	LOD	LOD	SYN
33643	33651	GO:0019815	antibody	ANTIBODY	SYN
33643	33651	GO:0042571	antibody	ANTIBODY	SYN
33643	33651	GO:0003823	antibody	ANTIBODY	SYN
33672	33680	GO:0019815	antibody	ANTIBODY	SYN
33672	33680	GO:0042571	antibody	ANTIBODY	SYN
33672	33680	GO:0003823	antibody	ANTIBODY	SYN
33804	33807	GO:0005574	DNA	DNA	SYN
33809	33812	GO:0033736	LOD	LOD	SYN
33933	33936	GO:0005574	DNA	DNA	SYN
33979	33989	GO:0005694	Chromosome	CHROMOSOME	PREF
34010	34019	GO:0000785	Chromatin	CHROMATIN	PREF
34182	34191	GO:0043495	anchoring	ANCHORING	SYN
34446	34456	GO:0005694	Chromosome	CHROMOSOME	PREF
34744	34753	GO:0043495	anchoring	ANCHORING	SYN
34984	34994	GO:0005694	Chromosome	CHROMOSOME	PREF
35089	35098	GO:0043495	anchoring	ANCHORING	SYN
35509	35519	GO:0005694	Chromosome	CHROMOSOME	PREF
35540	35549	GO:0000785	Chromatin	CHROMATIN	PREF
35611	35620	GO:0043495	anchoring	ANCHORING	SYN
36326	36336	GO:0005694	Chromosome	CHROMOSOME	PREF
36446	36455	GO:0000785	chromatin	CHROMATIN	PREF
36721	36731	GO:0005694	Chromosome	CHROMOSOME	PREF
36749	36758	GO:0000785	Chromatin	CHROMATIN	PREF
36872	36881	GO:0043495	anchoring	ANCHORING	SYN
37536	37545	GO:0000785	chromatin	CHROMATIN	PREF
38233	38243	GO:0005694	Chromosome	CHROMOSOME	PREF
38256	38265	GO:0000785	Chromatin	CHROMATIN	PREF
38439	38448	GO:0043495	anchoring	ANCHORING	SYN
39530	39540	GO:0005694	Chromosome	CHROMOSOME	PREF
39569	39572	GO:0033736	LOD	LOD	SYN
