StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22484	22498	GO:0016477	cell migration	CELL MIGRATION	PREF
22603	22607	GO:0005623	cell	CELL	PREF
22603	22617	GO:0016477	cell migration	CELL MIGRATION	PREF
22740	22753	GO:0006351	transcription	TRANSCRIPTION	SYN
22873	22884	GO:0032502	development	DEVELOPMENT	SYN
24008	24024	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
24013	24024	GO:0032502	development	DEVELOPMENT	SYN
24214	24221	GO:0007114	budding	BUDDING	SYN
25223	25234	GO:0032502	development	DEVELOPMENT	SYN
25213	25234	GO:0060539	diaphragm development	DIAPHRAGM DEVELOPMENT	PREF
25382	25398	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
25387	25398	GO:0032502	development	DEVELOPMENT	SYN
27620	27627	GO:0003675	protein	PROTEIN	SYN
27680	27687	GO:0003675	protein	PROTEIN	SYN
28156	28178	GO:0015925	galactosidase activity	GALACTOSIDASE ACTIVITY	PREF
28262	28265	GO:0005562	RNA	RNA	SYN
28681	28684	GO:0005020	Kit	KIT	SYN
29084	29097	GO:0006351	transcription	TRANSCRIPTION	SYN
29285	29288	GO:0005574	DNA	DNA	SYN
29324	29327	GO:0005574	DNA	DNA	SYN
29736	29739	GO:0005574	DNA	DNA	SYN
29903	29906	GO:0005574	DNA	DNA	SYN
30134	30138	GO:0019013	core	CORE	SYN
30448	30451	GO:0005574	DNA	DNA	SYN
30764	30775	GO:0032502	Development	DEVELOPMENT	SYN
31093	31096	GO:0005574	DNA	DNA	SYN
31243	31249	GO:0040007	growth	GROWTH	PREF
31232	31256	GO:0005171	Hepatocyte growth factor	HEPATOCYTE GROWTH FACTOR	SYN
31377	31388	GO:0032502	Development	DEVELOPMENT	SYN
31457	31468	GO:0032502	development	DEVELOPMENT	SYN
32200	32213	GO:0006351	transcription	TRANSCRIPTION	SYN
32623	32639	GO:0030324	Lung Development	LUNG DEVELOPMENT	PREF
32628	32639	GO:0032502	Development	DEVELOPMENT	SYN
32746	32757	GO:0032502	development	DEVELOPMENT	SYN
34258	34274	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
34263	34274	GO:0032502	development	DEVELOPMENT	SYN
