StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
27173	27187	GO:0006396	RNA processing	RNA PROCESSING	PREF
27205	27212	GO:0005634	nucleus	NUCLEUS	PREF
27271	27275	GO:0005623	cell	CELL	PREF
27314	27317	GO:0005562	RNA	RNA	SYN
27314	27328	GO:0016070	RNA metabolism	RNA METABOLISM	SYN
27318	27328	GO:0008152	metabolism	METABOLISM	SYN
27504	27512	GO:0045292	splicing	SPLICING	SYN
27730	27733	GO:0005562	RNA	RNA	SYN
27752	27760	GO:0045292	splicing	SPLICING	SYN
27815	27823	GO:0045292	splicing	SPLICING	SYN
27868	27877	GO:0051235	retention	RETENTION	SYN
28016	28023	GO:0005488	binding	BINDING	PREF
28176	28188	GO:0051179	localization	LOCALIZATION	PREF
28206	28213	GO:0005488	binding	BINDING	PREF
28366	28376	GO:0005813	centrosome	CENTROSOME	PREF
28728	28735	GO:0003675	protein	PROTEIN	SYN
28750	28757	GO:0003675	protein	PROTEIN	SYN
28868	28875	GO:0003675	protein	PROTEIN	SYN
28970	28977	GO:0003675	protein	PROTEIN	SYN
28978	28985	GO:0003675	protein	PROTEIN	SYN
29021	29036	GO:0072686	mitotic spindle	MITOTIC SPINDLE	PREF
29029	29036	GO:0005819	spindle	SPINDLE	PREF
29200	29203	GO:0009004	spc	SPC	SYN
29352	29363	GO:0005874	microtubule	MICROTUBULE	PREF
29577	29587	GO:0005813	centrosome	CENTROSOME	PREF
29645	29655	GO:0005813	centrosome	CENTROSOME	PREF
29660	29675	GO:0072686	mitotic spindle	MITOTIC SPINDLE	PREF
29668	29675	GO:0005819	spindle	SPINDLE	PREF
30137	30149	GO:0051179	localization	LOCALIZATION	PREF
30189	30199	GO:0051325	interphase	INTERPHASE	PREF
30200	30207	GO:0005634	nucleus	NUCLEUS	PREF
30298	30308	GO:0005813	centrosome	CENTROSOME	PREF
30313	30324	GO:0005874	microtubule	MICROTUBULE	PREF
30313	30333	GO:0000226	microtubule dynamics	MICROTUBULE DYNAMICS	SYN
30821	30833	GO:0005856	cytoskeleton	CYTOSKELETON	PREF
30838	30849	GO:0005874	microtubule	MICROTUBULE	PREF
30891	30899	GO:0005840	ribosome	RIBOSOME	PREF
30925	30934	GO:0000785	chromatin	CHROMATIN	PREF
30925	30945	GO:0006338	chromatin remodeling	CHROMATIN REMODELING	PREF
31047	31060	GO:0006351	transcription	TRANSCRIPTION	SYN
31103	31127	GO:0004879	nuclear hormone receptor	NUCLEAR HORMONE RECEPTOR	SYN
31254	31257	GO:0005562	RNA	RNA	SYN
31258	31265	GO:0005488	binding	BINDING	PREF
31254	31265	GO:0003723	RNA binding	RNA BINDING	PREF
31266	31273	GO:0003675	protein	PROTEIN	SYN
31350	31359	GO:0000785	chromatin	CHROMATIN	PREF
31350	31370	GO:0006338	chromatin remodeling	CHROMATIN REMODELING	PREF
31350	31378	GO:0016585	chromatin remodeling complex	CHROMATIN REMODELING COMPLEX	SYN
31383	31386	GO:0005574	DNA	DNA	SYN
31437	31444	GO:0003675	protein	PROTEIN	SYN
31482	31485	GO:0005574	DNA	DNA	SYN
31482	31492	GO:0006281	DNA repair	DNA REPAIR	PREF
31947	31950	GO:0004239	map	MAP	SYN
32147	32156	GO:0000785	chromatin	CHROMATIN	PREF
32147	32167	GO:0006338	chromatin remodeling	CHROMATIN REMODELING	PREF
32220	32223	GO:0005574	DNA	DNA	SYN
32265	32268	GO:0005562	RNA	RNA	SYN
32269	32277	GO:0045292	splicing	SPLICING	SYN
32265	32277	GO:0008380	RNA splicing	RNA SPLICING	PREF
32279	32288	GO:0006810	transport	TRANSPORT	PREF
32345	32348	GO:0004239	map	MAP	SYN
32431	32455	GO:0004879	nuclear hormone receptor	NUCLEAR HORMONE RECEPTOR	SYN
32695	32698	GO:0004239	map	MAP	SYN
33499	33506	GO:0003675	protein	PROTEIN	SYN
33531	33544	GO:0006351	transcription	TRANSCRIPTION	SYN
33673	33680	GO:0003675	protein	PROTEIN	SYN
33711	33721	GO:0065007	regulation	REGULATION	SYN
33726	33734	GO:0045292	splicing	SPLICING	SYN
33897	33910	GO:0006351	transcription	TRANSCRIPTION	SYN
33946	33953	GO:0005488	binding	BINDING	PREF
34398	34408	GO:0005813	centrosome	CENTROSOME	PREF
34409	34424	GO:0072686	mitotic spindle	MITOTIC SPINDLE	PREF
34417	34424	GO:0005819	spindle	SPINDLE	PREF
34468	34478	GO:0065007	regulation	REGULATION	SYN
34503	34516	GO:0006351	transcription	TRANSCRIPTION	SYN
34532	34535	GO:0005562	RNA	RNA	SYN
34532	34546	GO:0006396	RNA processing	RNA PROCESSING	PREF
34551	34562	GO:0006412	translation	TRANSLATION	PREF
34718	34725	GO:0003675	protein	PROTEIN	SYN
34718	34733	GO:0043234	protein complex	PROTEIN COMPLEX	PREF
34811	34821	GO:0005813	centrosome	CENTROSOME	PREF
34842	34857	GO:0072686	mitotic spindle	MITOTIC SPINDLE	PREF
34850	34857	GO:0005819	spindle	SPINDLE	PREF
34842	34866	GO:0030472	mitotic spindle assembly	MITOTIC SPINDLE ASSEMBLY	SYN
34842	34866	GO:0090307	mitotic spindle assembly	MITOTIC SPINDLE ASSEMBLY	PREF
34850	34866	GO:0051225	spindle assembly	SPINDLE ASSEMBLY	PREF
34982	34989	GO:0003675	protein	PROTEIN	SYN
35086	35093	GO:0000278	mitosis	MITOSIS	SYN
35086	35093	GO:0007067	mitosis	MITOSIS	SYN
35196	35203	GO:0003675	protein	PROTEIN	SYN
35463	35470	GO:0003675	protein	PROTEIN	SYN
35486	35493	GO:0005488	binding	BINDING	PREF
35513	35520	GO:0003675	protein	PROTEIN	SYN
35592	35603	GO:0006412	translation	TRANSLATION	PREF
36008	36011	GO:0005562	RNA	RNA	SYN
36012	36020	GO:0045292	splicing	SPLICING	SYN
36008	36020	GO:0008380	RNA splicing	RNA SPLICING	PREF
36025	36034	GO:0006810	transport	TRANSPORT	PREF
36454	36461	GO:0003675	protein	PROTEIN	SYN
36648	36672	GO:0004879	nuclear hormone receptor	NUCLEAR HORMONE RECEPTOR	SYN
36730	36737	GO:0005488	binding	BINDING	PREF
36738	36745	GO:0003675	protein	PROTEIN	SYN
36828	36835	GO:0003675	protein	PROTEIN	SYN
37013	37016	GO:0004239	map	MAP	SYN
37213	37220	GO:0003675	protein	PROTEIN	SYN
37308	37321	GO:0006351	transcription	TRANSCRIPTION	SYN
37308	37328	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
37470	37479	GO:0000785	chromatin	CHROMATIN	PREF
37470	37490	GO:0006338	chromatin remodeling	CHROMATIN REMODELING	PREF
37470	37498	GO:0016585	chromatin remodeling complex	CHROMATIN REMODELING COMPLEX	SYN
37757	37764	GO:0003675	protein	PROTEIN	SYN
37927	37934	GO:0003675	protein	PROTEIN	SYN
37984	37991	GO:0003675	protein	PROTEIN	SYN
38172	38179	GO:0003675	protein	PROTEIN	SYN
38684	38687	GO:0004886	RXR	RXR	SYN
38690	38697	GO:0003675	protein	PROTEIN	SYN
39183	39198	GO:0072686	mitotic spindle	MITOTIC SPINDLE	PREF
39191	39198	GO:0005819	spindle	SPINDLE	PREF
39450	39457	GO:0003675	protein	PROTEIN	SYN
39480	39483	GO:0005574	DNA	DNA	SYN
39499	39506	GO:0003675	protein	PROTEIN	SYN
39499	39518	GO:0006412	protein translation	PROTEIN TRANSLATION	SYN
39507	39518	GO:0006412	translation	TRANSLATION	PREF
39520	39523	GO:0005562	RNA	RNA	SYN
39520	39534	GO:0006396	RNA processing	RNA PROCESSING	PREF
39539	39552	GO:0006351	transcription	TRANSCRIPTION	SYN
39897	39910	GO:0006351	transcription	TRANSCRIPTION	SYN
40040	40047	GO:0003675	protein	PROTEIN	SYN
40136	40155	GO:0001666	response to hypoxia	RESPONSE TO HYPOXIA	PREF
40247	40260	GO:0006351	transcription	TRANSCRIPTION	SYN
40247	40267	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
40468	40477	GO:0000785	chromatin	CHROMATIN	PREF
40468	40488	GO:0006338	chromatin remodeling	CHROMATIN REMODELING	PREF
40817	40820	GO:0005562	RNA	RNA	SYN
40817	40831	GO:0006396	RNA processing	RNA PROCESSING	PREF
40896	40904	GO:0045292	splicing	SPLICING	SYN
41020	41027	GO:0005488	binding	BINDING	PREF
41062	41069	GO:0003675	protein	PROTEIN	SYN
41369	41376	GO:0003675	protein	PROTEIN	SYN
41467	41480	GO:0006351	transcription	TRANSCRIPTION	SYN
41556	41564	GO:0045292	splicing	SPLICING	SYN
41628	41635	GO:0003675	protein	PROTEIN	SYN
42114	42117	GO:0005574	DNA	DNA	SYN
44237	44240	GO:0005562	RNA	RNA	SYN
44316	44329	GO:0006351	transcription	TRANSCRIPTION	SYN
44308	44329	GO:0001171	Reverse transcription	REVERSE TRANSCRIPTION	PREF
44404	44407	GO:0005562	RNA	RNA	SYN
44467	44476	GO:0009058	synthesis	SYNTHESIS	SYN
44673	44677	GO:0019013	Core	CORE	SYN
45906	45913	GO:0003675	protein	PROTEIN	SYN
46678	46685	GO:0003675	protein	PROTEIN	SYN
47604	47611	GO:0003675	protein	PROTEIN	SYN
49050	49057	GO:0003675	protein	PROTEIN	SYN
49091	49104	GO:0006351	transcription	TRANSCRIPTION	SYN
49105	49116	GO:0006412	translation	TRANSLATION	PREF
49124	49127	GO:0005020	kit	KIT	SYN
49253	49260	GO:0003675	protein	PROTEIN	SYN
49762	49769	GO:0003675	protein	PROTEIN	SYN
50428	50431	GO:0097047	ter	TER	SYN
50439	50442	GO:0097047	ter	TER	SYN
50451	50461	GO:0005694	chromosome	CHROMOSOME	PREF
50509	50517	GO:0000781	telomere	TELOMERE	SYN
50509	50517	GO:0005696	telomere	TELOMERE	SYN
50542	50552	GO:0005694	chromosome	CHROMOSOME	PREF
50675	50685	GO:0005694	chromosome	CHROMOSOME	PREF
50828	50838	GO:0005694	chromosome	CHROMOSOME	PREF
51649	51653	GO:0019013	Core	CORE	SYN
