StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20649	20657	GO:0042571	antibody	ANTIBODY	SYN
20649	20657	GO:0003823	antibody	ANTIBODY	SYN
20668	20676	GO:0005202	collagen	COLLAGEN	SYN
20697	20707	GO:0005694	chromosome	CHROMOSOME	PREF
20745	20769	GO:0046651	lymphocyte proliferation	LYMPHOCYTE PROLIFERATION	PREF
20829	20839	GO:0005694	chromosome	CHROMOSOME	PREF
20880	20891	GO:0032502	development	DEVELOPMENT	SYN
21073	21088	GO:0010467	gene expression	GENE EXPRESSION	PREF
21203	21218	GO:0010467	gene expression	GENE EXPRESSION	PREF
21271	21286	GO:0010467	gene expression	GENE EXPRESSION	PREF
22094	22118	GO:0046651	lymphocyte proliferation	LYMPHOCYTE PROLIFERATION	PREF
22415	22430	GO:0006955	immune response	IMMUNE RESPONSE	PREF
22553	22561	GO:0019815	antibody	ANTIBODY	SYN
22553	22561	GO:0042571	antibody	ANTIBODY	SYN
22553	22561	GO:0003823	antibody	ANTIBODY	SYN
22574	22582	GO:0005202	collagen	COLLAGEN	SYN
22859	22874	GO:0010467	gene expression	GENE EXPRESSION	PREF
23100	23115	GO:0010467	gene expression	GENE EXPRESSION	PREF
23243	23246	GO:0004707	p38	P38	SYN
23265	23272	GO:0003675	protein	PROTEIN	SYN
23281	23285	GO:0004707	MAPK	MAPK	SYN
23368	23376	GO:0001906	necrosis	NECROSIS	SYN
23368	23376	GO:0070265	necrosis	NECROSIS	SYN
23368	23376	GO:0008219	necrosis	NECROSIS	SYN
23368	23376	GO:0019835	necrosis	NECROSIS	SYN
23368	23376	GO:0008220	necrosis	NECROSIS	SYN
23432	23435	GO:0004707	p38	P38	SYN
23436	23440	GO:0004707	MAPK	MAPK	SYN
23479	23482	GO:0004707	p38	P38	SYN
23483	23487	GO:0004707	MAPK	MAPK	SYN
23618	23629	GO:0032502	development	DEVELOPMENT	SYN
23728	23739	GO:0032502	development	DEVELOPMENT	SYN
23861	23865	GO:0005623	cell	CELL	PREF
24511	24526	GO:0010467	gene expression	GENE EXPRESSION	PREF
25715	25723	GO:0005202	collagen	COLLAGEN	SYN
25811	25814	GO:0033736	LOD	LOD	SYN
25840	25844	GO:0004707	MAPK	MAPK	SYN
25865	25872	GO:0003675	protein	PROTEIN	SYN
26210	26225	GO:0010467	gene expression	GENE EXPRESSION	PREF
27933	27941	GO:0005202	collagen	COLLAGEN	SYN
28019	28034	GO:0010467	gene expression	GENE EXPRESSION	PREF
28597	28605	GO:0005202	collagen	COLLAGEN	SYN
29052	29067	GO:0010467	gene expression	GENE EXPRESSION	PREF
29232	29236	GO:0005623	cell	CELL	PREF
29324	29337	GO:0006351	transcription	TRANSCRIPTION	SYN
29559	29574	GO:0010467	gene expression	GENE EXPRESSION	PREF
29941	29956	GO:0010467	gene expression	GENE EXPRESSION	PREF
30175	30190	GO:0010467	gene expression	GENE EXPRESSION	PREF
30873	30883	GO:0005694	chromosome	CHROMOSOME	PREF
30890	30898	GO:0005202	collagen	COLLAGEN	SYN
