StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19059	19067	GO:0003823	antibody	ANTIBODY	SYN
19199	19203	GO:0005623	cell	CELL	PREF
20603	20611	GO:0019815	antibody	ANTIBODY	SYN
20603	20611	GO:0042571	antibody	ANTIBODY	SYN
20603	20611	GO:0003823	antibody	ANTIBODY	SYN
21024	21028	GO:0005623	cell	CELL	PREF
21598	21612	GO:0035805	zona pellucida	ZONA PELLUCIDA	SYN
21677	21681	GO:0005623	cell	CELL	PREF
22077	22081	GO:0005623	cell	CELL	PREF
22197	22209	GO:0007369	gastrulation	GASTRULATION	PREF
22287	22296	GO:0009058	formation	FORMATION	SYN
22709	22716	GO:0005215	Carrier	CARRIER	SYN
22918	22925	GO:0005215	carrier	CARRIER	SYN
23033	23040	GO:0005215	carrier	CARRIER	SYN
23087	23094	GO:0005215	carrier	CARRIER	SYN
23235	23242	GO:0005215	carrier	CARRIER	SYN
23386	23398	GO:0000805	X chromosome	X CHROMOSOME	PREF
23388	23398	GO:0005694	chromosome	CHROMOSOME	PREF
23386	23411	GO:0009048	X chromosome inactivation	X CHROMOSOME INACTIVATION	SYN
23388	23411	GO:0009048	chromosome inactivation	CHROMOSOME INACTIVATION	SYN
23587	23599	GO:0000805	X chromosome	X CHROMOSOME	PREF
23589	23599	GO:0005694	chromosome	CHROMOSOME	PREF
23680	23684	GO:0005623	cell	CELL	PREF
23795	23802	GO:0005215	carrier	CARRIER	SYN
24061	24068	GO:0003675	protein	PROTEIN	SYN
24329	24336	GO:0005215	carrier	CARRIER	SYN
24572	24579	GO:0005215	carrier	CARRIER	SYN
24625	24632	GO:0005215	carrier	CARRIER	SYN
24788	24796	GO:0019815	antibody	ANTIBODY	SYN
24788	24796	GO:0042571	antibody	ANTIBODY	SYN
24788	24796	GO:0003823	antibody	ANTIBODY	SYN
24935	24939	GO:0005623	cell	CELL	PREF
25057	25064	GO:0005215	carrier	CARRIER	SYN
25466	25473	GO:0005215	carrier	CARRIER	SYN
25850	25857	GO:0005215	carrier	CARRIER	SYN
26003	26013	GO:0005694	chromosome	CHROMOSOME	PREF
26101	26108	GO:0005215	carrier	CARRIER	SYN
26168	26175	GO:0003675	protein	PROTEIN	SYN
26185	26196	GO:0032502	development	DEVELOPMENT	SYN
26272	26279	GO:0003675	protein	PROTEIN	SYN
26647	26653	GO:0040007	growth	GROWTH	PREF
26839	26848	GO:0097194	apoptosis	APOPTOSIS	SYN
26839	26848	GO:0006915	apoptosis	APOPTOSIS	SYN
27281	27288	GO:0003675	protein	PROTEIN	SYN
27347	27354	GO:0003675	protein	PROTEIN	SYN
27409	27419	GO:0065007	regulation	REGULATION	SYN
27409	27432	GO:0042981	regulation of apoptosis	REGULATION OF APOPTOSIS	SYN
27423	27432	GO:0097194	apoptosis	APOPTOSIS	SYN
27423	27432	GO:0006915	apoptosis	APOPTOSIS	SYN
27526	27533	GO:0003675	protein	PROTEIN	SYN
27663	27672	GO:0097194	apoptosis	APOPTOSIS	SYN
27650	27672	GO:0006915	induction of apoptosis	INDUCTION OF APOPTOSIS	SYN
27663	27672	GO:0006915	apoptosis	APOPTOSIS	SYN
27742	27746	GO:0005623	cell	CELL	PREF
27789	27798	GO:0097194	apoptosis	APOPTOSIS	SYN
27789	27798	GO:0006915	apoptosis	APOPTOSIS	SYN
27879	27903	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
27937	27948	GO:0032502	Development	DEVELOPMENT	SYN
28296	28307	GO:0032502	development	DEVELOPMENT	SYN
28490	28494	GO:0005623	cell	CELL	PREF
28931	28937	GO:0040007	growth	GROWTH	PREF
29070	29081	GO:0032502	development	DEVELOPMENT	SYN
29640	29647	GO:0003675	protein	PROTEIN	SYN
29809	29816	GO:0003675	protein	PROTEIN	SYN
29915	29930	GO:0016887	ATPase activity	ATPASE ACTIVITY	PREF
30246	30253	GO:0003675	protein	PROTEIN	SYN
30947	30958	GO:0032502	development	DEVELOPMENT	SYN
31322	31333	GO:0032502	development	DEVELOPMENT	SYN
31434	31441	GO:0005215	carrier	CARRIER	SYN
31896	31907	GO:0032502	development	DEVELOPMENT	SYN
32073	32077	GO:0005623	cell	CELL	PREF
32581	32594	GO:0006351	transcription	TRANSCRIPTION	SYN
32581	32601	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
33011	33015	GO:0005623	cell	CELL	PREF
33016	33025	GO:0009058	formation	FORMATION	SYN
33118	33142	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
33402	33411	GO:0000785	chromatin	CHROMATIN	PREF
34096	34102	GO:0001524	globin	GLOBIN	SYN
34096	34102	GO:0005344	globin	GLOBIN	SYN
34156	34166	GO:0065007	regulation	REGULATION	SYN
34228	34252	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
34351	34358	GO:0005215	Carrier	CARRIER	SYN
34425	34432	GO:0005215	carrier	CARRIER	SYN
34578	34588	GO:0005694	chromosome	CHROMOSOME	PREF
34793	34803	GO:0005694	chromosome	CHROMOSOME	PREF
34882	34889	GO:0005215	carrier	CARRIER	SYN
35051	35058	GO:0005215	carrier	CARRIER	SYN
35136	35143	GO:0003675	protein	PROTEIN	SYN
35175	35186	GO:0032502	development	DEVELOPMENT	SYN
35281	35288	GO:0005215	carrier	CARRIER	SYN
35758	35770	GO:0000805	X chromosome	X CHROMOSOME	PREF
35760	35770	GO:0005694	chromosome	CHROMOSOME	PREF
35842	35852	GO:0005694	chromosome	CHROMOSOME	PREF
35917	35921	GO:0005623	cell	CELL	PREF
35917	35928	GO:0016049	cell growth	CELL GROWTH	PREF
35922	35928	GO:0040007	growth	GROWTH	PREF
36069	36081	GO:0000805	X chromosome	X CHROMOSOME	PREF
36071	36081	GO:0005694	chromosome	CHROMOSOME	PREF
36190	36197	GO:0005215	carrier	CARRIER	SYN
36404	36414	GO:0005694	chromosome	CHROMOSOME	PREF
36581	36585	GO:0005623	cell	CELL	PREF
37130	37142	GO:0000805	X chromosome	X CHROMOSOME	PREF
37132	37142	GO:0005694	chromosome	CHROMOSOME	PREF
37280	37290	GO:0005694	chromosome	CHROMOSOME	PREF
37817	37827	GO:0005694	chromosome	CHROMOSOME	PREF
37958	37962	GO:0005623	cell	CELL	PREF
37958	37969	GO:0016049	cell growth	CELL GROWTH	PREF
37963	37969	GO:0040007	growth	GROWTH	PREF
38326	38337	GO:0032502	development	DEVELOPMENT	SYN
38356	38363	GO:0005215	carrier	CARRIER	SYN
38581	38588	GO:0005215	carrier	CARRIER	SYN
39019	39031	GO:0000805	X chromosome	X CHROMOSOME	PREF
39021	39031	GO:0005694	chromosome	CHROMOSOME	PREF
39112	39122	GO:0005694	chromosome	CHROMOSOME	PREF
39318	39327	GO:0000785	chromatin	CHROMATIN	PREF
39318	39339	GO:0006338	chromatin remodelling	CHROMATIN REMODELLING	SYN
39394	39409	GO:0010467	gene expression	GENE EXPRESSION	PREF
39435	39439	GO:0005623	cell	CELL	PREF
39440	39449	GO:0007610	behaviour	BEHAVIOUR	SYN
39614	39625	GO:0032502	development	DEVELOPMENT	SYN
40043	40052	GO:0009058	formation	FORMATION	SYN
40128	40138	GO:0005694	chromosome	CHROMOSOME	PREF
40128	40151	GO:0009048	chromosome inactivation	CHROMOSOME INACTIVATION	SYN
40190	40197	GO:0005215	carrier	CARRIER	SYN
40743	40746	GO:0005574	DNA	DNA	SYN
40898	40901	GO:0005574	DNA	DNA	SYN
41347	41351	GO:0005623	cell	CELL	PREF
41986	41989	GO:0005562	RNA	RNA	SYN
42225	42233	GO:0016020	membrane	MEMBRANE	PREF
42325	42332	GO:0003675	Protein	PROTEIN	SYN
42466	42474	GO:0019815	antibody	ANTIBODY	SYN
42466	42474	GO:0042571	antibody	ANTIBODY	SYN
42466	42474	GO:0003823	antibody	ANTIBODY	SYN
42497	42501	GO:0005623	cell	CELL	PREF
42497	42507	GO:0007049	cell cycle	CELL CYCLE	PREF
42512	42521	GO:0097194	apoptosis	APOPTOSIS	SYN
42512	42521	GO:0006915	apoptosis	APOPTOSIS	SYN
42552	42563	GO:0032259	Methylation	METHYLATION	PREF
42588	42591	GO:0005574	DNA	DNA	SYN
42600	42604	GO:0005623	cell	CELL	PREF
42722	42725	GO:0005574	DNA	DNA	SYN
42744	42755	GO:0032259	methylation	METHYLATION	PREF
42892	42895	GO:0005574	DNA	DNA	SYN
43565	43569	GO:0005623	cell	CELL	PREF
43868	43871	GO:0005574	DNA	DNA	SYN
45148	45152	GO:0005623	cell	CELL	PREF
45148	45158	GO:0008219	cell death	CELL DEATH	PREF
45169	45172	GO:0005020	kit	KIT	SYN
46161	46164	GO:0005574	DNA	DNA	SYN
46305	46309	GO:0005623	Cell	CELL	PREF
46305	46315	GO:0007049	Cell Cycle	CELL CYCLE	PREF
46741	46745	GO:0005623	cell	CELL	PREF
46741	46751	GO:0007049	cell cycle	CELL CYCLE	PREF
46861	46865	GO:0005623	cell	CELL	PREF
47025	47032	GO:0000278	mitosis	MITOSIS	SYN
47025	47032	GO:0007067	mitosis	MITOSIS	SYN
47269	47273	GO:0005623	cell	CELL	PREF
47393	47402	GO:0097194	Apoptosis	APOPTOSIS	SYN
47393	47402	GO:0006915	Apoptosis	APOPTOSIS	SYN
47854	47857	GO:0005574	DNA	DNA	SYN
47854	47869	GO:0006306	DNA Methylation	DNA METHYLATION	PREF
47858	47869	GO:0032259	Methylation	METHYLATION	PREF
47921	47924	GO:0005574	DNA	DNA	SYN
48075	48086	GO:0032259	methylation	METHYLATION	PREF
48121	48132	GO:0032259	methylation	METHYLATION	PREF
48194	48197	GO:0005574	DNA	DNA	SYN
48396	48407	GO:0032259	methylation	METHYLATION	PREF
48513	48524	GO:0032259	methylation	METHYLATION	PREF
48526	48529	GO:0005574	DNA	DNA	SYN
48624	48627	GO:0005574	DNA	DNA	SYN
48719	48730	GO:0032259	methylation	METHYLATION	PREF
48790	48794	GO:0005623	cell	CELL	PREF
48912	48919	GO:0005215	Carrier	CARRIER	SYN
48969	48976	GO:0005215	carrier	CARRIER	SYN
49090	49097	GO:0005215	carrier	CARRIER	SYN
49165	49175	GO:0005694	chromosome	CHROMOSOME	PREF
49209	49219	GO:0005694	chromosome	CHROMOSOME	PREF
49282	49290	GO:0019815	antibody	ANTIBODY	SYN
49282	49290	GO:0042571	antibody	ANTIBODY	SYN
49282	49290	GO:0003823	antibody	ANTIBODY	SYN
49389	49396	GO:0005215	carrier	CARRIER	SYN
51389	51392	GO:0005574	DNA	DNA	SYN
51418	51422	GO:0005623	cell	CELL	PREF
51432	51435	GO:0003912	TdT	TDT	SYN
51710	51718	GO:0045292	splicing	SPLICING	SYN
51784	51791	GO:0003675	protein	PROTEIN	SYN
51921	51924	GO:0050175	PHD	PHD	SYN
52443	52450	GO:0003675	Protein	PROTEIN	SYN
52698	52722	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
53205	53217	GO:0000805	X chromosome	X CHROMOSOME	PREF
53207	53217	GO:0005694	chromosome	CHROMOSOME	PREF
53351	53354	GO:0005574	DNA	DNA	SYN
53407	53411	GO:0005623	cell	CELL	PREF
53732	53735	GO:0005574	DNA	DNA	SYN
53788	53792	GO:0005623	cell	CELL	PREF
53921	53929	GO:0016020	membrane	MEMBRANE	PREF
54111	54114	GO:0005562	RNA	RNA	SYN
54147	54155	GO:0016020	membrane	MEMBRANE	PREF
54454	54458	GO:0005623	cell	CELL	PREF
54527	54535	GO:0019815	antibody	ANTIBODY	SYN
54527	54535	GO:0042571	antibody	ANTIBODY	SYN
54527	54535	GO:0003823	antibody	ANTIBODY	SYN
54586	54593	GO:0003675	protein	PROTEIN	SYN
54684	54690	GO:0040007	Growth	GROWTH	PREF
54695	54706	GO:0032259	Methylation	METHYLATION	PREF
54914	54917	GO:0005574	DNA	DNA	SYN
55009	55012	GO:0005574	DNA	DNA	SYN
55045	55053	GO:0016020	membrane	MEMBRANE	PREF
55498	55509	GO:0032259	methylation	METHYLATION	PREF
55557	55568	GO:0032259	methylation	METHYLATION	PREF
55635	55638	GO:0005574	DNA	DNA	SYN
56101	56112	GO:0032259	methylation	METHYLATION	PREF
56587	56591	GO:0005623	cell	CELL	PREF
57160	57167	GO:0003675	protein	PROTEIN	SYN
57337	57347	GO:0005694	chromosome	CHROMOSOME	PREF
57335	57347	GO:0000806	Y chromosome	Y CHROMOSOME	PREF
57586	57594	GO:0019815	antibody	ANTIBODY	SYN
57586	57594	GO:0042571	antibody	ANTIBODY	SYN
57586	57594	GO:0003823	antibody	ANTIBODY	SYN
57839	57846	GO:0042600	chorion	CHORION	PREF
57972	57980	GO:0016020	membrane	MEMBRANE	PREF
58005	58009	GO:0005623	cell	CELL	PREF
58176	58179	GO:0005574	DNA	DNA	SYN
58195	58199	GO:0060417	yolk	YOLK	PREF
58200	58203	GO:0071173	sac	SAC	SYN
58200	58203	GO:0035003	sac	SAC	SYN
58288	58297	GO:0097194	Apoptosis	APOPTOSIS	SYN
58288	58297	GO:0006915	Apoptosis	APOPTOSIS	SYN
58302	58309	GO:0000278	Mitosis	MITOSIS	SYN
58302	58309	GO:0007067	Mitosis	MITOSIS	SYN
58630	58638	GO:0019815	antibody	ANTIBODY	SYN
58630	58638	GO:0042571	antibody	ANTIBODY	SYN
58630	58638	GO:0003823	antibody	ANTIBODY	SYN
58651	58658	GO:0000278	mitosis	MITOSIS	SYN
58651	58658	GO:0007067	mitosis	MITOSIS	SYN
58882	58890	GO:0019815	antibody	ANTIBODY	SYN
58882	58890	GO:0042571	antibody	ANTIBODY	SYN
58882	58890	GO:0003823	antibody	ANTIBODY	SYN
59151	59154	GO:0005574	DNA	DNA	SYN
59899	59902	GO:0005574	DNA	DNA	SYN
60086	60094	GO:0019815	antibody	ANTIBODY	SYN
60086	60094	GO:0042571	antibody	ANTIBODY	SYN
60086	60094	GO:0003823	antibody	ANTIBODY	SYN
60207	60215	GO:0019815	antibody	ANTIBODY	SYN
60207	60215	GO:0042571	antibody	ANTIBODY	SYN
60207	60215	GO:0003823	antibody	ANTIBODY	SYN
60359	60363	GO:0005623	cell	CELL	PREF
60575	60582	GO:0005215	Carrier	CARRIER	SYN
60638	60645	GO:0005215	carrier	CARRIER	SYN
60745	60753	GO:0019815	antibody	ANTIBODY	SYN
60745	60753	GO:0042571	antibody	ANTIBODY	SYN
60745	60753	GO:0003823	antibody	ANTIBODY	SYN
60922	60929	GO:0042600	chorion	CHORION	PREF
61888	61899	GO:0032502	development	DEVELOPMENT	SYN
