StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
18213	18216	GO:0035003	sac	SAC	SYN
18267	18272	GO:0043198	trunk	TRUNK	SYN
18375	18384	GO:0097194	apoptosis	APOPTOSIS	SYN
18375	18384	GO:0006915	apoptosis	APOPTOSIS	SYN
18542	18545	GO:0071173	sac	SAC	SYN
18542	18545	GO:0035003	sac	SAC	SYN
18688	18697	GO:0097194	apoptosis	APOPTOSIS	SYN
18688	18697	GO:0006915	apoptosis	APOPTOSIS	SYN
18930	18933	GO:0071173	sac	SAC	SYN
18930	18933	GO:0035003	sac	SAC	SYN
18966	18972	GO:0030428	septum	SEPTUM	SYN
19247	19256	GO:0097194	apoptosis	APOPTOSIS	SYN
19247	19256	GO:0006915	apoptosis	APOPTOSIS	SYN
19383	19389	GO:0030428	septum	SEPTUM	SYN
19459	19468	GO:0097194	apoptosis	APOPTOSIS	SYN
19459	19468	GO:0006915	apoptosis	APOPTOSIS	SYN
19662	19671	GO:0097194	apoptosis	APOPTOSIS	SYN
19662	19671	GO:0006915	apoptosis	APOPTOSIS	SYN
19747	19756	GO:0000917	septation	SEPTATION	SYN
19820	19829	GO:0097194	apoptosis	APOPTOSIS	SYN
19820	19829	GO:0006915	apoptosis	APOPTOSIS	SYN
19958	19967	GO:0097194	apoptosis	APOPTOSIS	SYN
19958	19967	GO:0006915	apoptosis	APOPTOSIS	SYN
20017	20020	GO:0071173	sac	SAC	SYN
20017	20020	GO:0035003	sac	SAC	SYN
20370	20373	GO:0071173	sac	SAC	SYN
20370	20373	GO:0035003	sac	SAC	SYN
20442	20445	GO:0071173	sac	SAC	SYN
20442	20445	GO:0035003	sac	SAC	SYN
20536	20545	GO:0097194	apoptosis	APOPTOSIS	SYN
20536	20545	GO:0006915	apoptosis	APOPTOSIS	SYN
20612	20615	GO:0071173	sac	SAC	SYN
20612	20615	GO:0035003	sac	SAC	SYN
20640	20649	GO:0000917	septation	SEPTATION	SYN
20695	20704	GO:0023052	signaling	SIGNALING	PREF
20771	20780	GO:0097194	apoptosis	APOPTOSIS	SYN
20771	20780	GO:0006915	apoptosis	APOPTOSIS	SYN
20940	20951	GO:0032502	development	DEVELOPMENT	SYN
21393	21397	GO:0044326	neck	NECK	SYN
21726	21737	GO:0032502	development	DEVELOPMENT	SYN
21849	21853	GO:0044326	neck	NECK	SYN
23888	23895	GO:0005488	binding	BINDING	PREF
24023	24026	GO:0008959	PTA	PTA	SYN
24319	24322	GO:0071173	sac	SAC	SYN
24319	24322	GO:0035003	sac	SAC	SYN
24340	24349	GO:0000917	septation	SEPTATION	SYN
24361	24364	GO:0008959	PTA	PTA	SYN
24543	24546	GO:0071173	sac	SAC	SYN
24543	24546	GO:0035003	sac	SAC	SYN
24764	24773	GO:0097194	apoptosis	APOPTOSIS	SYN
24764	24773	GO:0006915	apoptosis	APOPTOSIS	SYN
24889	24893	GO:0005623	cell	CELL	PREF
24889	24899	GO:0008219	cell death	CELL DEATH	PREF
24999	25008	GO:0023052	signaling	SIGNALING	PREF
25073	25089	GO:0043235	receptor complex	RECEPTOR COMPLEX	PREF
25110	25119	GO:0023052	signaling	SIGNALING	PREF
25314	25321	GO:0005160	Activin	ACTIVIN	SYN
25314	25321	GO:0016915	Activin	ACTIVIN	SYN
25421	25427	GO:0040007	growth	GROWTH	PREF
25848	25861	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
25888	25897	GO:0097194	apoptosis	APOPTOSIS	SYN
25888	25897	GO:0006915	apoptosis	APOPTOSIS	SYN
25925	25928	GO:0071173	sac	SAC	SYN
25925	25928	GO:0035003	sac	SAC	SYN
25943	25949	GO:0030428	septum	SEPTUM	SYN
26036	26045	GO:0097194	apoptosis	APOPTOSIS	SYN
26036	26045	GO:0006915	apoptosis	APOPTOSIS	SYN
26116	26119	GO:0071173	sac	SAC	SYN
26116	26119	GO:0035003	sac	SAC	SYN
26157	26163	GO:0030428	septum	SEPTUM	SYN
26182	26186	GO:0005623	cell	CELL	PREF
26182	26192	GO:0008219	cell death	CELL DEATH	PREF
26375	26381	GO:0030428	septum	SEPTUM	SYN
26501	26507	GO:0030428	septum	SEPTUM	SYN
26536	26540	GO:0005623	cell	CELL	PREF
26536	26546	GO:0008219	cell death	CELL DEATH	PREF
26603	26609	GO:0030428	septum	SEPTUM	SYN
26757	26766	GO:0023052	signaling	SIGNALING	PREF
26970	26976	GO:0030428	septum	SEPTUM	SYN
27128	27137	GO:0023052	signaling	SIGNALING	PREF
27460	27470	GO:0005694	chromosome	CHROMOSOME	PREF
27870	27874	GO:0005623	cell	CELL	PREF
27870	27880	GO:0008219	cell death	CELL DEATH	PREF
28472	28475	GO:0008959	PTA	PTA	SYN
28932	28935	GO:0008959	PTA	PTA	SYN
28963	28966	GO:0071173	sac	SAC	SYN
28963	28966	GO:0035003	sac	SAC	SYN
29800	29803	GO:0071173	sac	SAC	SYN
29800	29803	GO:0035003	sac	SAC	SYN
29911	29915	GO:0005623	cell	CELL	PREF
29897	29931	GO:0051145	smooth muscle cell differentiation	SMOOTH MUSCLE CELL DIFFERENTIATION	PREF
29904	29931	GO:0042692	muscle cell differentiation	MUSCLE CELL DIFFERENTIATION	PREF
29911	29931	GO:0030154	cell differentiation	CELL DIFFERENTIATION	PREF
30095	30099	GO:0005623	cell	CELL	PREF
30148	30152	GO:0005623	cell	CELL	PREF
30201	30210	GO:0023052	signaling	SIGNALING	PREF
30496	30505	GO:0023052	signaling	SIGNALING	PREF
30595	30606	GO:0032502	development	DEVELOPMENT	SYN
30584	30606	GO:0060465	pharyngeal development	PHARYNGEAL DEVELOPMENT	SYN
30698	30704	GO:1990277	mating	MATING	SYN
30698	30704	GO:0007618	mating	MATING	PREF
30698	30704	GO:0009291	mating	MATING	SYN
30698	30704	GO:0000747	mating	MATING	SYN
31440	31443	GO:0004201	ice	ICE	SYN
31714	31736	GO:0015925	galactosidase activity	GALACTOSIDASE ACTIVITY	PREF
32148	32152	GO:0005623	Cell	CELL	PREF
32153	32162	GO:0023052	Signaling	SIGNALING	PREF
32185	32189	GO:0005623	Cell	CELL	PREF
32190	32199	GO:0023052	Signaling	SIGNALING	PREF
32447	32450	GO:0004201	ice	ICE	SYN
