StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20902	20905	GO:0097197	TEM	TEM	SYN
21496	21500	GO:0005623	Cell	CELL	PREF
22217	22222	GO:0007568	aging	AGING	PREF
22323	22331	GO:0016020	membrane	MEMBRANE	PREF
22313	22331	GO:0005765	lysosomal membrane	LYSOSOMAL MEMBRANE	PREF
22598	22610	GO:0051179	localization	LOCALIZATION	PREF
22919	22930	GO:0042592	homeostasis	HOMEOSTASIS	SYN
23102	23109	GO:0003675	protein	PROTEIN	SYN
23252	23272	GO:0004192	cathepsin D activity	CATHEPSIN D ACTIVITY	SYN
23333	23338	GO:0007568	Aging	AGING	PREF
23445	23452	GO:0003675	protein	PROTEIN	SYN
23463	23471	GO:0016020	membrane	MEMBRANE	PREF
23472	23481	GO:0043226	organelle	ORGANELLE	PREF
23591	23596	GO:0007568	aging	AGING	PREF
23675	23687	GO:0005739	mitochondria	MITOCHONDRIA	SYN
23823	23831	GO:0016020	membrane	MEMBRANE	PREF
23921	23929	GO:0005764	lysosome	LYSOSOME	PREF
24165	24174	GO:0061919	autophagy	AUTOPHAGY	PREF
24165	24174	GO:0006914	autophagy	AUTOPHAGY	PREF
24165	24174	GO:0016236	autophagy	AUTOPHAGY	SYN
24371	24380	GO:0006810	transport	TRANSPORT	PREF
24728	24735	GO:0003675	protein	PROTEIN	SYN
24796	24803	GO:0003675	protein	PROTEIN	SYN
24837	24844	GO:0003675	protein	PROTEIN	SYN
24845	24857	GO:0051179	localization	LOCALIZATION	PREF
24837	24857	GO:0008104	protein localization	PROTEIN LOCALIZATION	PREF
25131	25139	GO:0016020	membrane	MEMBRANE	PREF
25195	25204	GO:0006810	transport	TRANSPORT	PREF
25185	25204	GO:0016192	vesicular transport	VESICULAR TRANSPORT	SYN
25287	25296	GO:0061919	autophagy	AUTOPHAGY	PREF
25287	25296	GO:0006914	autophagy	AUTOPHAGY	PREF
25287	25296	GO:0016236	autophagy	AUTOPHAGY	SYN
25359	25367	GO:0016020	membrane	MEMBRANE	PREF
25503	25520	GO:0007268	Neurotransmission	NEUROTRANSMISSION	SYN
25539	25547	GO:0016020	membrane	MEMBRANE	PREF
25548	25555	GO:0031982	vesicle	VESICLE	PREF
25556	25565	GO:0006810	transport	TRANSPORT	PREF
25548	25565	GO:0016192	vesicle transport	VESICLE TRANSPORT	SYN
25548	25565	GO:0005480	vesicle transport	VESICLE TRANSPORT	SYN
25548	25565	GO:0006905	vesicle transport	VESICLE TRANSPORT	SYN
25585	25595	GO:0008152	metabolism	METABOLISM	SYN
25827	25839	GO:0009405	pathogenesis	PATHOGENESIS	PREF
25851	25859	GO:0019815	Antibody	ANTIBODY	SYN
25851	25859	GO:0042571	Antibody	ANTIBODY	SYN
25851	25859	GO:0003823	Antibody	ANTIBODY	SYN
25864	25868	GO:0005623	cell	CELL	PREF
26204	26212	GO:0019815	antibody	ANTIBODY	SYN
26204	26212	GO:0042571	antibody	ANTIBODY	SYN
26204	26212	GO:0003823	antibody	ANTIBODY	SYN
26337	26341	GO:0045101	GFAP	GFAP	SYN
26542	26552	GO:0045155	cytochrome	CYTOCHROME	SYN
26542	26552	GO:0045154	cytochrome	CYTOCHROME	SYN
26542	26552	GO:0045158	cytochrome	CYTOCHROME	SYN
26542	26552	GO:0045157	cytochrome	CYTOCHROME	SYN
26542	26552	GO:0045153	cytochrome	CYTOCHROME	SYN
26542	26552	GO:0009458	cytochrome	CYTOCHROME	SYN
26542	26552	GO:0045156	cytochrome	CYTOCHROME	SYN
26542	26554	GO:0009461	cytochrome c	CYTOCHROME C	SYN
26542	26554	GO:0045155	cytochrome c	CYTOCHROME C	SYN
26684	26696	GO:0009293	Transduction	TRANSDUCTION	PREF
26759	26773	GO:0005769	early endosome	EARLY ENDOSOME	PREF
26765	26773	GO:0005768	endosome	ENDOSOME	PREF
27055	27059	GO:0005623	cell	CELL	PREF
27721	27724	GO:0005574	DNA	DNA	SYN
27794	27801	GO:0004530	DNase I	DNASE I	SYN
28055	28061	GO:0040007	growth	GROWTH	PREF
28486	28492	GO:0040007	growth	GROWTH	PREF
28543	28549	GO:0040007	growth	GROWTH	PREF
28847	28851	GO:0005623	cell	CELL	PREF
28866	28870	GO:0005623	cell	CELL	PREF
29198	29201	GO:0031299	TPA	TPA	SYN
29275	29278	GO:0005574	DNA	DNA	SYN
29316	29320	GO:0005623	cell	CELL	PREF
29779	29782	GO:0005562	RNA	RNA	SYN
30091	30098	GO:0003675	protein	PROTEIN	SYN
30421	30425	GO:0005623	cell	CELL	PREF
30459	30466	GO:0003675	protein	PROTEIN	SYN
30649	30652	GO:0097197	TEM	TEM	SYN
30870	30878	GO:0019815	antibody	ANTIBODY	SYN
30870	30878	GO:0042571	antibody	ANTIBODY	SYN
30870	30878	GO:0003823	antibody	ANTIBODY	SYN
31113	31116	GO:0004201	ice	ICE	SYN
31178	31181	GO:0004201	ice	ICE	SYN
31258	31266	GO:0019815	antibody	ANTIBODY	SYN
31258	31266	GO:0042571	antibody	ANTIBODY	SYN
31258	31266	GO:0003823	antibody	ANTIBODY	SYN
31458	31466	GO:0019815	antibody	ANTIBODY	SYN
31458	31466	GO:0042571	antibody	ANTIBODY	SYN
31458	31466	GO:0003823	antibody	ANTIBODY	SYN
31594	31602	GO:0019815	antibody	ANTIBODY	SYN
31594	31602	GO:0042571	antibody	ANTIBODY	SYN
31594	31602	GO:0003823	antibody	ANTIBODY	SYN
31651	31659	GO:0019815	antibody	ANTIBODY	SYN
31651	31659	GO:0042571	antibody	ANTIBODY	SYN
31651	31659	GO:0003823	antibody	ANTIBODY	SYN
32173	32177	GO:0005623	cell	CELL	PREF
32205	32208	GO:0004201	ice	ICE	SYN
32251	32259	GO:0016020	membrane	MEMBRANE	PREF
32570	32577	GO:0003675	protein	PROTEIN	SYN
32597	32600	GO:1990116	rad	RAD	SYN
32604	32611	GO:0003675	Protein	PROTEIN	SYN
32782	32802	GO:0004192	Cathepsin D activity	CATHEPSIN D ACTIVITY	SYN
32908	32911	GO:0004201	ice	ICE	SYN
32932	32939	GO:0003675	protein	PROTEIN	SYN
33050	33053	GO:0004201	ice	ICE	SYN
33157	33164	GO:0003675	protein	PROTEIN	SYN
33208	33211	GO:1990116	rad	RAD	SYN
33215	33222	GO:0003675	Protein	PROTEIN	SYN
33248	33255	GO:0003675	protein	PROTEIN	SYN
33285	33305	GO:0004192	cathepsin D activity	CATHEPSIN D ACTIVITY	SYN
33379	33382	GO:0005020	Kit	KIT	SYN
33758	33764	GO:0098657	uptake	UPTAKE	SYN
33879	33885	GO:0040007	Growth	GROWTH	PREF
33917	33920	GO:0003904	pre	PRE	SYN
33928	33934	GO:0040007	growth	GROWTH	PREF
34126	34129	GO:0004201	ice	ICE	SYN
34159	34162	GO:0004201	ice	ICE	SYN
34241	34244	GO:0004201	ice	ICE	SYN
34409	34421	GO:0005739	mitochondria	MITOCHONDRIA	SYN
34423	34426	GO:0097197	TEM	TEM	SYN
34566	34578	GO:0005739	mitochondria	MITOCHONDRIA	SYN
34636	34648	GO:0005739	mitochondria	MITOCHONDRIA	SYN
35114	35118	GO:0005623	Cell	CELL	PREF
35129	35132	GO:0005020	kit	KIT	SYN
35409	35413	GO:0005623	cell	CELL	PREF
35414	35419	GO:0019835	lysis	LYSIS	SYN
36126	36130	GO:0005623	Cell	CELL	PREF
36126	36144	GO:0008283	Cell Proliferation	CELL PROLIFERATION	PREF
36292	36296	GO:0005623	cell	CELL	PREF
36490	36494	GO:0005623	cell	CELL	PREF
36751	36755	GO:0005623	cell	CELL	PREF
36900	36908	GO:0019815	antibody	ANTIBODY	SYN
36900	36908	GO:0042571	antibody	ANTIBODY	SYN
36900	36908	GO:0003823	antibody	ANTIBODY	SYN
37072	37075	GO:0097197	TEM	TEM	SYN
37124	37135	GO:0006897	endocytosis	ENDOCYTOSIS	PREF
37213	37233	GO:0004192	cathepsin D activity	CATHEPSIN D ACTIVITY	SYN
