StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5664	5682	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
5696	5700	GO:0005623	cell	CELL	PREF
5696	5710	GO:0016477	cell migration	CELL MIGRATION	PREF
5724	5733	GO:0009058	formation	FORMATION	SYN
6380	6384	GO:0005623	cell	CELL	PREF
6530	6547	GO:0007530	sex determination	SEX DETERMINATION	PREF
6522	6547	GO:0007538	primary sex determination	PRIMARY SEX DETERMINATION	PREF
6837	6847	GO:0065007	regulation	REGULATION	SYN
7760	7766	GO:0040007	growth	GROWTH	PREF
7768	7781	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
7917	7925	GO:0019815	antibody	ANTIBODY	SYN
7917	7925	GO:0042571	antibody	ANTIBODY	SYN
7917	7925	GO:0003823	antibody	ANTIBODY	SYN
7987	7998	GO:0032502	development	DEVELOPMENT	SYN
7981	7998	GO:0008406	gonad development	GONAD DEVELOPMENT	PREF
8005	8012	GO:0003675	protein	PROTEIN	SYN
8449	8453	GO:0005623	cell	CELL	PREF
8449	8462	GO:0005886	cell membrane	CELL MEMBRANE	SYN
8454	8462	GO:0016020	membrane	MEMBRANE	PREF
8491	8495	GO:0005623	cell	CELL	PREF
8491	8504	GO:0007155	cell adhesion	CELL ADHESION	PREF
8491	8513	GO:0098631	cell adhesion molecule	CELL ADHESION MOLECULE	SYN
8786	8797	GO:0016791	phosphatase	PHOSPHATASE	SYN
9453	9460	GO:0003675	protein	PROTEIN	SYN
9768	9778	GO:0065007	regulation	REGULATION	SYN
9951	9958	GO:0005634	nucleus	NUCLEUS	PREF
10011	10024	GO:0005622	intracellular	INTRACELLULAR	PREF
10049	10056	GO:0003675	protein	PROTEIN	SYN
10092	10102	GO:0065007	regulation	REGULATION	SYN
10242	10255	GO:0005622	intracellular	INTRACELLULAR	PREF
10294	10302	GO:0019815	antibody	ANTIBODY	SYN
10294	10302	GO:0042571	antibody	ANTIBODY	SYN
10294	10302	GO:0003823	antibody	ANTIBODY	SYN
10345	10357	GO:0051179	localization	LOCALIZATION	PREF
10601	10610	GO:0023052	signaling	SIGNALING	PREF
10676	10687	GO:0032502	development	DEVELOPMENT	SYN
10669	10687	GO:0008584	testis development	TESTIS DEVELOPMENT	SYN
11365	11375	GO:0065007	regulation	REGULATION	SYN
11404	11408	GO:0005623	cell	CELL	PREF
11511	11515	GO:0005623	cell	CELL	PREF
11603	11616	GO:0005576	extracellular	EXTRACELLULAR	SYN
11603	11623	GO:0031012	extracellular matrix	EXTRACELLULAR MATRIX	PREF
11762	11770	GO:0019815	antibody	ANTIBODY	SYN
11762	11770	GO:0042571	antibody	ANTIBODY	SYN
11762	11770	GO:0003823	antibody	ANTIBODY	SYN
11847	11851	GO:0005623	cell	CELL	PREF
11872	11876	GO:0005623	cell	CELL	PREF
11990	12000	GO:0065007	regulation	REGULATION	SYN
12040	12050	GO:0065007	regulation	REGULATION	SYN
12443	12456	GO:0005576	extracellular	EXTRACELLULAR	SYN
12443	12463	GO:0031012	extracellular matrix	EXTRACELLULAR MATRIX	PREF
12839	12848	GO:0023052	signaling	SIGNALING	PREF
13070	13080	GO:0065007	regulation	REGULATION	SYN
13361	13372	GO:0032502	development	DEVELOPMENT	SYN
13799	13809	GO:0065007	regulation	REGULATION	SYN
14124	14134	GO:0065007	regulation	REGULATION	SYN
14258	14268	GO:0065007	Regulation	REGULATION	SYN
15951	15955	GO:0005623	Cell	CELL	PREF
15951	15969	GO:0008283	Cell Proliferation	CELL PROLIFERATION	PREF
16011	16015	GO:0005623	cell	CELL	PREF
16011	16029	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
16153	16157	GO:0005623	cell	CELL	PREF
16153	16171	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
16299	16303	GO:0005623	cell	CELL	PREF
16469	16473	GO:0005623	cell	CELL	PREF
16469	16487	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
16866	16870	GO:0005623	cell	CELL	PREF
17134	17138	GO:0005623	cell	CELL	PREF
17126	17154	GO:0060008	Sertoli cell differentiation	SERTOLI CELL DIFFERENTIATION	PREF
17134	17154	GO:0030154	cell differentiation	CELL DIFFERENTIATION	PREF
17156	17178	GO:1990271	anti-Mullerian hormone	ANTI-MULLERIAN HORMONE	SYN
17929	17933	GO:0005623	cell	CELL	PREF
18297	18301	GO:0005623	cell	CELL	PREF
18297	18307	GO:0008219	cell death	CELL DEATH	PREF
18473	18477	GO:0005623	cell	CELL	PREF
18628	18632	GO:0005623	cell	CELL	PREF
18628	18638	GO:0008219	cell death	CELL DEATH	PREF
18818	18822	GO:0005623	cell	CELL	PREF
18818	18828	GO:0008219	cell death	CELL DEATH	PREF
18877	18887	GO:0065007	regulation	REGULATION	SYN
19284	19294	GO:0065007	regulation	REGULATION	SYN
19796	19803	GO:0003675	protein	PROTEIN	SYN
20471	20481	GO:0065007	regulation	REGULATION	SYN
20832	20840	GO:0019815	antibody	ANTIBODY	SYN
20832	20840	GO:0042571	antibody	ANTIBODY	SYN
20832	20840	GO:0003823	antibody	ANTIBODY	SYN
21231	21239	GO:0019815	antibody	ANTIBODY	SYN
21231	21239	GO:0042571	antibody	ANTIBODY	SYN
21231	21239	GO:0003823	antibody	ANTIBODY	SYN
21704	21708	GO:0005623	cell	CELL	PREF
21696	21724	GO:0060008	Sertoli cell differentiation	SERTOLI CELL DIFFERENTIATION	PREF
21704	21724	GO:0030154	cell differentiation	CELL DIFFERENTIATION	PREF
21741	21750	GO:0009058	formation	FORMATION	SYN
21804	21814	GO:0065007	regulation	REGULATION	SYN
21968	21985	GO:0007530	sex determination	SEX DETERMINATION	PREF
22168	22172	GO:0005623	cell	CELL	PREF
22475	22479	GO:0005623	cell	CELL	PREF
22475	22485	GO:0008219	cell death	CELL DEATH	PREF
22529	22533	GO:0005623	cell	CELL	PREF
22680	22684	GO:0005623	cell	CELL	PREF
22878	22882	GO:0005623	cell	CELL	PREF
22917	22921	GO:0005623	cell	CELL	PREF
22987	23004	GO:0007530	sex determination	SEX DETERMINATION	PREF
23270	23280	GO:0065007	regulation	REGULATION	SYN
23311	23317	GO:0040007	growth	GROWTH	PREF
23298	23329	GO:0005160	transforming growth factor beta	TRANSFORMING GROWTH FACTOR BETA	SYN
23330	23339	GO:0023052	signaling	SIGNALING	PREF
23368	23374	GO:0040007	growth	GROWTH	PREF
23376	23380	GO:0005623	cell	CELL	PREF
23376	23396	GO:0030154	cell differentiation	CELL DIFFERENTIATION	PREF
23402	23415	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
23450	23460	GO:0065007	regulation	REGULATION	SYN
23470	23483	GO:0048513	organogenesis	ORGANOGENESIS	SYN
23551	23555	GO:0005623	cell	CELL	PREF
23691	23695	GO:0005623	cell	CELL	PREF
23727	23736	GO:0023052	signaling	SIGNALING	PREF
23796	23802	GO:0040007	growth	GROWTH	PREF
23804	23808	GO:0005623	cell	CELL	PREF
23804	23824	GO:0030154	cell differentiation	CELL DIFFERENTIATION	PREF
23829	23842	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
23880	23884	GO:0005623	cell	CELL	PREF
23904	23908	GO:0005623	cell	CELL	PREF
24076	24080	GO:0005623	cell	CELL	PREF
24092	24101	GO:0023052	signaling	SIGNALING	PREF
24557	24561	GO:0005623	cell	CELL	PREF
24820	24824	GO:0005623	cell	CELL	PREF
24820	24838	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
25334	25338	GO:0005623	cell	CELL	PREF
25334	25352	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
25599	25614	GO:0010467	gene expression	GENE EXPRESSION	PREF
25644	25648	GO:0005623	cell	CELL	PREF
25644	25662	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
25803	25810	GO:0003675	protein	PROTEIN	SYN
25879	25889	GO:0065007	regulation	REGULATION	SYN
26300	26310	GO:0065007	regulation	REGULATION	SYN
26384	26397	GO:0005622	intracellular	INTRACELLULAR	PREF
26452	26479	GO:0002062	chondrocyte differentiation	CHONDROCYTE DIFFERENTIATION	PREF
26506	26519	GO:0005622	intracellular	INTRACELLULAR	PREF
26741	26751	GO:0065007	regulation	REGULATION	SYN
27053	27063	GO:0065007	regulation	REGULATION	SYN
27110	27121	GO:0032502	development	DEVELOPMENT	SYN
27103	27121	GO:0008584	testis development	TESTIS DEVELOPMENT	SYN
27409	27418	GO:0023052	signaling	SIGNALING	PREF
27823	27830	GO:0005488	binding	BINDING	PREF
27847	27860	GO:0005576	extracellular	EXTRACELLULAR	SYN
27847	27867	GO:0031012	extracellular matrix	EXTRACELLULAR MATRIX	PREF
28198	28207	GO:0023052	signaling	SIGNALING	PREF
28284	28294	GO:0065007	regulation	REGULATION	SYN
28366	28376	GO:0005694	Chromosome	CHROMOSOME	PREF
28650	28654	GO:0005623	cell	CELL	PREF
28642	28670	GO:0060008	Sertoli cell differentiation	SERTOLI CELL DIFFERENTIATION	PREF
28650	28670	GO:0030154	cell differentiation	CELL DIFFERENTIATION	PREF
28702	28709	GO:0003675	protein	PROTEIN	SYN
29043	29060	GO:0007530	sex determination	SEX DETERMINATION	PREF
29152	29161	GO:0023052	signaling	SIGNALING	PREF
29486	29490	GO:0005623	cell	CELL	PREF
29516	29525	GO:0023052	signaling	SIGNALING	PREF
30043	30053	GO:0065007	regulation	REGULATION	SYN
30328	30337	GO:0023052	signaling	SIGNALING	PREF
31014	31024	GO:0005694	chromosome	CHROMOSOME	PREF
31012	31024	GO:0000806	Y chromosome	Y CHROMOSOME	PREF
31712	31716	GO:0005623	Cell	CELL	PREF
31717	31726	GO:0023052	Signaling	SIGNALING	PREF
32043	32047	GO:0005623	Cell	CELL	PREF
32048	32057	GO:0023052	Signaling	SIGNALING	PREF
32067	32075	GO:0019815	Antibody	ANTIBODY	SYN
32067	32075	GO:0042571	Antibody	ANTIBODY	SYN
32067	32075	GO:0003823	Antibody	ANTIBODY	SYN
32076	32083	GO:0005488	binding	BINDING	PREF
32323	32327	GO:0005623	Cell	CELL	PREF
32400	32408	GO:0019815	antibody	ANTIBODY	SYN
32400	32408	GO:0042571	antibody	ANTIBODY	SYN
32400	32408	GO:0003823	antibody	ANTIBODY	SYN
32532	32540	GO:0019815	antibody	ANTIBODY	SYN
32532	32540	GO:0042571	antibody	ANTIBODY	SYN
32532	32540	GO:0003823	antibody	ANTIBODY	SYN
32721	32725	GO:0005623	cell	CELL	PREF
33041	33050	GO:0007586	digestion	DIGESTION	PREF
33166	33179	GO:0005576	extracellular	EXTRACELLULAR	SYN
33166	33186	GO:0031012	extracellular matrix	EXTRACELLULAR MATRIX	PREF
34161	34174	GO:0006351	Transcription	TRANSCRIPTION	SYN
34353	34356	GO:0015121	PPT	PPT	SYN
34353	34356	GO:0043751	PPT	PPT	SYN
34557	34560	GO:0047991	Hao	HAO	SYN
34879	34886	GO:0003675	protein	PROTEIN	SYN
34905	34911	GO:0040007	growth	GROWTH	PREF
34894	34918	GO:0005104	fibroblast growth factor	FIBROBLAST GROWTH FACTOR	SYN
34949	34953	GO:0005623	cell	CELL	PREF
34949	34962	GO:0007155	cell adhesion	CELL ADHESION	PREF
34949	34971	GO:0098631	cell adhesion molecule	CELL ADHESION MOLECULE	SYN
35123	35127	GO:0005623	Cell	CELL	PREF
35201	35208	GO:0003675	protein	PROTEIN	SYN
35244	35255	GO:0032502	development	DEVELOPMENT	SYN
35238	35255	GO:0008406	gonad development	GONAD DEVELOPMENT	PREF
35562	35573	GO:0016791	phosphatase	PHOSPHATASE	SYN
35822	35826	GO:0005623	cell	CELL	PREF
36431	36438	GO:0003675	protein	PROTEIN	SYN
37476	37486	GO:0065007	regulation	REGULATION	SYN
38093	38097	GO:0005623	cell	CELL	PREF
38093	38111	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
38670	38674	GO:0005623	Cell	CELL	PREF
39024	39028	GO:0005623	cell	CELL	PREF
39024	39034	GO:0008219	cell death	CELL DEATH	PREF
39120	39129	GO:0097194	apoptosis	APOPTOSIS	SYN
39120	39129	GO:0006915	apoptosis	APOPTOSIS	SYN
39833	39843	GO:0065007	regulation	REGULATION	SYN
40952	40969	GO:0007530	Sex Determination	SEX DETERMINATION	PREF
41475	41485	GO:0065007	regulation	REGULATION	SYN
42048	42051	GO:0033597	MCC	MCC	SYN
42322	42339	GO:0007530	sex determination	SEX DETERMINATION	PREF
