StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19006	19011	GO:0050909	taste	TASTE	SYN
19128	19133	GO:0050909	taste	TASTE	SYN
19241	19246	GO:0050909	taste	TASTE	SYN
19385	19393	GO:0016020	membrane	MEMBRANE	PREF
19615	19620	GO:0050909	taste	TASTE	SYN
19683	19688	GO:0050909	taste	TASTE	SYN
20068	20073	GO:0050909	taste	TASTE	SYN
20109	20119	GO:0005694	chromosome	CHROMOSOME	PREF
20200	20212	GO:0022831	ion channels	ION CHANNELS	SYN
20370	20375	GO:0050909	taste	TASTE	SYN
20481	20486	GO:0050909	taste	TASTE	SYN
20575	20585	GO:0005694	chromosome	CHROMOSOME	PREF
20867	20872	GO:0050909	taste	TASTE	SYN
21184	21189	GO:0050909	taste	TASTE	SYN
21278	21283	GO:0050909	taste	TASTE	SYN
21426	21431	GO:0050909	taste	TASTE	SYN
21530	21535	GO:0050909	taste	TASTE	SYN
21591	21596	GO:0050909	taste	TASTE	SYN
21689	21698	GO:0023052	signaling	SIGNALING	PREF
21742	21754	GO:0009293	transduction	TRANSDUCTION	PREF
21827	21837	GO:0005694	chromosome	CHROMOSOME	PREF
21890	21895	GO:0050909	taste	TASTE	SYN
21899	21909	GO:0005694	chromosome	CHROMOSOME	PREF
22132	22137	GO:0050909	taste	TASTE	SYN
22376	22382	GO:0005488	ligand	LIGAND	SYN
22417	22426	GO:0023052	signaling	SIGNALING	PREF
22514	22527	GO:0005576	extracellular	EXTRACELLULAR	SYN
22607	22613	GO:0005488	ligand	LIGAND	SYN
22822	22828	GO:0005488	ligand	LIGAND	SYN
22829	22836	GO:0005488	binding	BINDING	PREF
23748	23753	GO:0050909	taste	TASTE	SYN
23853	23858	GO:0050909	taste	TASTE	SYN
23859	23871	GO:0009293	transduction	TRANSDUCTION	PREF
23953	23963	GO:0005694	chromosome	CHROMOSOME	PREF
24092	24097	GO:0050909	taste	TASTE	SYN
24143	24150	GO:0003675	protein	PROTEIN	SYN
24361	24366	GO:0050909	taste	TASTE	SYN
24879	24885	GO:1990277	mating	MATING	SYN
24879	24885	GO:0007618	mating	MATING	PREF
24879	24885	GO:0009291	mating	MATING	SYN
24879	24885	GO:0000747	mating	MATING	SYN
25047	25052	GO:0050909	Taste	TASTE	SYN
25325	25330	GO:0050909	taste	TASTE	SYN
26368	26373	GO:0050909	taste	TASTE	SYN
27728	27733	GO:0050909	taste	TASTE	SYN
27965	27968	GO:0004239	Map	MAP	SYN
28671	28681	GO:0005694	chromosome	CHROMOSOME	PREF
29034	29037	GO:0005574	DNA	DNA	SYN
29347	29351	GO:0019013	Core	CORE	SYN
29701	29704	GO:0005574	DNA	DNA	SYN
29894	29899	GO:0050909	taste	TASTE	SYN
30108	30113	GO:0050909	taste	TASTE	SYN
30403	30413	GO:0005694	chromosome	CHROMOSOME	PREF
30723	30728	GO:0050909	taste	TASTE	SYN
31474	31479	GO:0050909	taste	TASTE	SYN
