StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
43752	43761	GO:0023052	signaling	SIGNALING	PREF
43835	43847	GO:0001503	osteogenesis	OSTEOGENESIS	SYN
44091	44105	GO:0001503	bone formation	BONE FORMATION	SYN
44096	44105	GO:0009058	formation	FORMATION	SYN
44380	44386	GO:0005488	ligand	LIGAND	SYN
44456	44471	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
44679	44683	GO:0004707	MAPK	MAPK	SYN
44826	44835	GO:0023052	signaling	SIGNALING	PREF
44971	44997	GO:0001649	osteoblast differentiation	OSTEOBLAST DIFFERENTIATION	PREF
45123	45137	GO:0001503	bone formation	BONE FORMATION	SYN
45128	45137	GO:0009058	formation	FORMATION	SYN
45173	45182	GO:0023052	signaling	SIGNALING	PREF
45482	45496	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
45566	45580	GO:0001503	bone formation	BONE FORMATION	SYN
45571	45580	GO:0009058	formation	FORMATION	SYN
45633	45647	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
45882	45892	GO:0004175	proteinase	PROTEINASE	SYN
45905	45909	GO:0030533	tRNA	TRNA	SYN
46409	46416	GO:0003675	protein	PROTEIN	SYN
47635	47638	GO:0005574	DNA	DNA	SYN
48546	48556	GO:0005694	chromosome	CHROMOSOME	PREF
48558	48568	GO:0005694	Chromosome	CHROMOSOME	PREF
49016	49026	GO:0005694	chromosome	CHROMOSOME	PREF
49333	49343	GO:0005694	chromosome	CHROMOSOME	PREF
51714	51724	GO:0004175	proteinase	PROTEINASE	SYN
52307	52311	GO:0030533	tRNA	TRNA	SYN
53262	53270	GO:0005202	collagen	COLLAGEN	SYN
56171	56183	GO:0001503	Osteogenesis	OSTEOGENESIS	SYN
56946	56952	GO:0007613	memory	MEMORY	PREF
57140	57143	GO:0070914	AER	AER	SYN
57196	57203	GO:0003675	protein	PROTEIN	SYN
57241	57247	GO:0040007	growth	GROWTH	PREF
57230	57254	GO:0005104	fibroblast growth factor	FIBROBLAST GROWTH FACTOR	SYN
57770	57773	GO:0070914	AER	AER	SYN
58103	58106	GO:0070914	AER	AER	SYN
58843	58852	GO:0023052	Signaling	SIGNALING	PREF
59530	59533	GO:0070914	AER	AER	SYN
60531	60545	GO:0051216	Chondrogenesis	CHONDROGENESIS	SYN
61477	61489	GO:0001503	Osteogenesis	OSTEOGENESIS	SYN
61520	61531	GO:0032502	Development	DEVELOPMENT	SYN
63147	63161	GO:0001503	Bone Formation	BONE FORMATION	SYN
63152	63161	GO:0009058	Formation	FORMATION	SYN
63619	63631	GO:0001503	ossification	OSSIFICATION	PREF
63979	63993	GO:0001503	bone formation	BONE FORMATION	SYN
63984	63993	GO:0009058	formation	FORMATION	SYN
64031	64046	GO:0045453	bone resorption	BONE RESORPTION	PREF
64939	64965	GO:0001649	osteoblast differentiation	OSTEOBLAST DIFFERENTIATION	PREF
65284	65287	GO:0006983	eor	EOR	SYN
