StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20960	20967	GO:0030061	cristae	CRISTAE	SYN
21130	21134	GO:0005623	cell	CELL	PREF
21651	21655	GO:0005623	cell	CELL	PREF
22126	22130	GO:0097683	apex	APEX	SYN
22351	22355	GO:0097683	apex	APEX	SYN
22663	22667	GO:0097683	apex	APEX	SYN
22806	22810	GO:0097683	apex	APEX	SYN
23445	23452	GO:0007605	hearing	HEARING	SYN
23638	23642	GO:0005623	cell	CELL	PREF
23638	23648	GO:0008219	cell death	CELL DEATH	PREF
23677	23687	GO:0065007	regulation	REGULATION	SYN
24242	24253	GO:0060384	innervation	INNERVATION	PREF
24276	24288	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
24276	24288	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
24289	24301	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
24289	24301	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
24509	24522	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
24509	24522	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
24509	24522	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
24714	24723	GO:0051235	retention	RETENTION	SYN
25377	25389	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
25377	25389	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
25483	25494	GO:0032502	development	DEVELOPMENT	SYN
25507	25518	GO:0060384	innervation	INNERVATION	PREF
25633	25657	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
25762	25769	GO:0030061	cristae	CRISTAE	SYN
25844	25855	GO:0060384	innervation	INNERVATION	PREF
25865	25872	GO:0030061	cristae	CRISTAE	SYN
26026	26037	GO:0060384	innervation	INNERVATION	PREF
26369	26373	GO:0097683	apex	APEX	SYN
26696	26700	GO:0097683	apex	APEX	SYN
27149	27153	GO:0097683	apex	APEX	SYN
27248	27257	GO:0009058	formation	FORMATION	SYN
27619	27631	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
27619	27631	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
28049	28053	GO:0097683	apex	APEX	SYN
28222	28231	GO:0051235	retention	RETENTION	SYN
28298	28301	GO:0004096	cat	CAT	SYN
28369	28375	GO:0040007	Growth	GROWTH	PREF
28437	28446	GO:0009058	Formation	FORMATION	SYN
28575	28579	GO:0097683	apex	APEX	SYN
28727	28731	GO:0005623	cell	CELL	PREF
28759	28763	GO:0097683	apex	APEX	SYN
28832	28838	GO:0040007	growth	GROWTH	PREF
29281	29290	GO:0009058	formation	FORMATION	SYN
29445	29454	GO:0023052	signaling	SIGNALING	PREF
29439	29462	GO:0007219	Notch signaling pathway	NOTCH SIGNALING PATHWAY	PREF
29445	29462	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
29708	29712	GO:0005623	cell	CELL	PREF
30677	30684	GO:0007605	hearing	HEARING	SYN
30873	30882	GO:0009058	formation	FORMATION	SYN
31006	31017	GO:0060384	innervation	INNERVATION	PREF
31409	31413	GO:0005623	cell	CELL	PREF
31580	31587	GO:0007605	hearing	HEARING	SYN
31658	31665	GO:0007605	hearing	HEARING	SYN
31799	31806	GO:0007605	hearing	HEARING	SYN
31959	31966	GO:0007605	hearing	HEARING	SYN
32050	32065	GO:0043524	neuron survival	NEURON SURVIVAL	SYN
32231	32238	GO:0007605	hearing	HEARING	SYN
32352	32355	GO:0004096	cat	CAT	SYN
32496	32500	GO:0097683	apex	APEX	SYN
32608	32619	GO:0060384	innervation	INNERVATION	PREF
32700	32711	GO:0060384	innervation	INNERVATION	PREF
33029	33040	GO:0060384	innervation	INNERVATION	PREF
33136	33148	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
33136	33148	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
33149	33158	GO:0023052	signaling	SIGNALING	PREF
33386	33390	GO:0097683	apex	APEX	SYN
33407	33416	GO:0051235	retention	RETENTION	SYN
33446	33450	GO:0097683	apex	APEX	SYN
33588	33597	GO:0051235	retention	RETENTION	SYN
33643	33646	GO:0004096	cat	CAT	SYN
33731	33735	GO:0005623	cell	CELL	PREF
34833	34844	GO:0060384	innervation	INNERVATION	PREF
36553	36557	GO:0005623	cell	CELL	PREF
36588	36596	GO:0019815	antibody	ANTIBODY	SYN
36588	36596	GO:0042571	antibody	ANTIBODY	SYN
36588	36596	GO:0003823	antibody	ANTIBODY	SYN
37149	37156	GO:0005634	nucleus	NUCLEUS	PREF
