StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2771	2778	GO:0007126	meiosis	MEIOSIS	SYN
2771	2778	GO:0051321	meiosis	MEIOSIS	SYN
3002	3012	GO:0065007	regulation	REGULATION	SYN
3016	3029	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
3020	3029	GO:0000785	chromatin	CHROMATIN	PREF
3174	3193	GO:0019953	sexual reproduction	SEXUAL REPRODUCTION	PREF
3181	3193	GO:0000003	reproduction	REPRODUCTION	PREF
3297	3316	GO:0019953	sexual reproduction	SEXUAL REPRODUCTION	PREF
3304	3316	GO:0000003	reproduction	REPRODUCTION	PREF
3486	3495	GO:0009058	formation	FORMATION	SYN
3479	3495	GO:0000755	zygote formation	ZYGOTE FORMATION	SYN
3479	3495	GO:0007338	zygote formation	ZYGOTE FORMATION	SYN
3656	3663	GO:0007126	meiosis	MEIOSIS	SYN
3656	3663	GO:0051321	meiosis	MEIOSIS	SYN
3706	3719	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
3706	3719	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
3706	3719	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
3822	3829	GO:0007126	meiosis	MEIOSIS	SYN
3822	3829	GO:0051321	meiosis	MEIOSIS	SYN
3913	3920	GO:0007126	meiosis	MEIOSIS	SYN
3913	3920	GO:0051321	meiosis	MEIOSIS	SYN
3961	3969	GO:0051324	prophase	PROPHASE	PREF
3953	3971	GO:0007128	meiotic prophase I	MEIOTIC PROPHASE I	PREF
3979	3986	GO:0003006	puberty	PUBERTY	SYN
4026	4035	GO:0030728	ovulation	OVULATION	PREF
4058	4067	GO:0051323	metaphase	METAPHASE	PREF
4089	4096	GO:0007126	meiosis	MEIOSIS	SYN
4089	4096	GO:0051321	meiosis	MEIOSIS	SYN
4103	4116	GO:0009566	fertilization	FERTILIZATION	PREF
4142	4154	GO:0007140	male meiosis	MALE MEIOSIS	PREF
4142	4154	GO:0007140	male meiosis	MALE MEIOSIS	SYN
4147	4154	GO:0007126	meiosis	MEIOSIS	SYN
4147	4154	GO:0051321	meiosis	MEIOSIS	SYN
4246	4253	GO:0007126	meiosis	MEIOSIS	SYN
4246	4253	GO:0051321	meiosis	MEIOSIS	SYN
4336	4348	GO:0007140	male meiosis	MALE MEIOSIS	PREF
4336	4348	GO:0007140	male meiosis	MALE MEIOSIS	SYN
4341	4348	GO:0007126	meiosis	MEIOSIS	SYN
4341	4348	GO:0051321	meiosis	MEIOSIS	SYN
4441	4451	GO:0005694	chromosome	CHROMOSOME	PREF
4461	4469	GO:0007129	synapsis	SYNAPSIS	PREF
4574	4581	GO:0007126	meiosis	MEIOSIS	SYN
4574	4581	GO:0051321	meiosis	MEIOSIS	SYN
5231	5241	GO:0005694	chromosome	CHROMOSOME	PREF
5229	5241	GO:0000805	X chromosome	X CHROMOSOME	PREF
5229	5254	GO:0009048	X chromosome inactivation	X CHROMOSOME INACTIVATION	SYN
5231	5254	GO:0009048	chromosome inactivation	CHROMOSOME INACTIVATION	SYN
5343	5350	GO:0007126	meiosis	MEIOSIS	SYN
5343	5350	GO:0051321	meiosis	MEIOSIS	SYN
5355	5363	GO:0051324	prophase	PROPHASE	PREF
5399	5406	GO:0045202	synapse	SYNAPSE	PREF
5411	5435	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
5452	5462	GO:0005694	chromosome	CHROMOSOME	PREF
5450	5462	GO:0000806	Y chromosome	Y CHROMOSOME	PREF
5560	5570	GO:0005694	chromosome	CHROMOSOME	PREF
5632	5642	GO:0005694	chromosome	CHROMOSOME	PREF
5685	5694	GO:0000785	chromatin	CHROMATIN	PREF
5713	5720	GO:0001741	XY body	XY BODY	PREF
5754	5761	GO:0001741	XY body	XY BODY	PREF
5911	5918	GO:0001741	XY body	XY BODY	PREF
6073	6080	GO:0001741	XY body	XY BODY	PREF
6161	6175	GO:0000803	sex chromosome	SEX CHROMOSOME	PREF
6165	6175	GO:0005694	chromosome	CHROMOSOME	PREF
6165	6188	GO:0009048	chromosome inactivation	CHROMOSOME INACTIVATION	SYN
6201	6208	GO:0001741	XY body	XY BODY	PREF
6305	6319	GO:0007286	spermiogenesis	SPERMIOGENESIS	SYN
6393	6402	GO:0000785	chromatin	CHROMATIN	PREF
6423	6436	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
6427	6436	GO:0000785	chromatin	CHROMATIN	PREF
6463	6476	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
6467	6476	GO:0000785	chromatin	CHROMATIN	PREF
6661	6672	GO:0032502	development	DEVELOPMENT	SYN
6897	6900	GO:0005574	DNA	DNA	SYN
6901	6908	GO:0005488	binding	BINDING	PREF
8026	8037	GO:0032502	development	DEVELOPMENT	SYN
8015	8037	GO:0008584	testicular development	TESTICULAR DEVELOPMENT	SYN
8337	8348	GO:0032502	development	DEVELOPMENT	SYN
8594	8606	GO:0035282	segmentation	SEGMENTATION	PREF
8902	8909	GO:0003675	protein	PROTEIN	SYN
8978	8985	GO:0001741	XY body	XY BODY	PREF
8994	9003	GO:0000239	pachytene	PACHYTENE	PREF
9169	9178	GO:0000239	pachytene	PACHYTENE	PREF
9196	9204	GO:0051324	prophase	PROPHASE	PREF
9297	9310	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
9301	9310	GO:0000785	chromatin	CHROMATIN	PREF
9418	9427	GO:0000785	chromatin	CHROMATIN	PREF
9486	9494	GO:0051324	prophase	PROPHASE	PREF
9811	9818	GO:0007126	meiosis	MEIOSIS	SYN
9811	9818	GO:0051321	meiosis	MEIOSIS	SYN
9835	9838	GO:0003904	pre	PRE	SYN
9866	9875	GO:0000239	pachytene	PACHYTENE	PREF
10051	10064	GO:0003899	transcriptase	TRANSCRIPTASE	SYN
10051	10064	GO:0034062	transcriptase	TRANSCRIPTASE	SYN
10051	10064	GO:0003968	transcriptase	TRANSCRIPTASE	SYN
10316	10327	GO:0032502	development	DEVELOPMENT	SYN
10309	10327	GO:0008584	testis development	TESTIS DEVELOPMENT	SYN
10424	10433	GO:0000239	pachytene	PACHYTENE	PREF
10477	10492	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
10551	10558	GO:0003675	Protein	PROTEIN	SYN
10782	10797	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
10897	10904	GO:0003675	protein	PROTEIN	SYN
10987	10995	GO:0019815	antibody	ANTIBODY	SYN
10987	10995	GO:0042571	antibody	ANTIBODY	SYN
10987	10995	GO:0003823	antibody	ANTIBODY	SYN
11053	11065	GO:0051179	localization	LOCALIZATION	PREF
11069	11076	GO:0001741	XY body	XY BODY	PREF
11199	11206	GO:0001741	XY body	XY BODY	PREF
11295	11304	GO:0000239	pachytene	PACHYTENE	PREF
11357	11364	GO:0003675	protein	PROTEIN	SYN
11393	11401	GO:0019815	antibody	ANTIBODY	SYN
11393	11401	GO:0042571	antibody	ANTIBODY	SYN
11393	11401	GO:0003823	antibody	ANTIBODY	SYN
11440	11447	GO:0003675	protein	PROTEIN	SYN
11453	11461	GO:0019815	antibody	ANTIBODY	SYN
11453	11461	GO:0042571	antibody	ANTIBODY	SYN
11453	11461	GO:0003823	antibody	ANTIBODY	SYN
11657	11664	GO:0003675	protein	PROTEIN	SYN
11708	11717	GO:0000239	pachytene	PACHYTENE	PREF
11802	11806	GO:0005623	cell	CELL	PREF
11883	11890	GO:0003675	protein	PROTEIN	SYN
12005	12014	GO:0000239	pachytene	PACHYTENE	PREF
12069	12077	GO:0019815	antibody	ANTIBODY	SYN
12069	12077	GO:0042571	antibody	ANTIBODY	SYN
12069	12077	GO:0003823	antibody	ANTIBODY	SYN
12207	12216	GO:0000239	pachytene	PACHYTENE	PREF
12332	12341	GO:0000239	pachytene	PACHYTENE	PREF
12386	12393	GO:0001741	XY body	XY BODY	PREF
12427	12436	GO:0000785	chromatin	CHROMATIN	PREF
12595	12603	GO:0051324	prophase	PROPHASE	PREF
12617	12629	GO:0007140	male meiosis	MALE MEIOSIS	PREF
12617	12629	GO:0007140	male meiosis	MALE MEIOSIS	SYN
12622	12629	GO:0007126	meiosis	MEIOSIS	SYN
12622	12629	GO:0051321	meiosis	MEIOSIS	SYN
12652	12659	GO:0003675	protein	PROTEIN	SYN
12678	12685	GO:0001741	XY body	XY BODY	PREF
12747	12756	GO:0031386	ubiquitin	UBIQUITIN	SYN
12815	12822	GO:0001741	XY body	XY BODY	PREF
12906	12913	GO:0003675	protein	PROTEIN	SYN
12949	12956	GO:0001741	XY body	XY BODY	PREF
12988	12995	GO:0001741	XY body	XY BODY	PREF
12996	13008	GO:0051179	localization	LOCALIZATION	PREF
13147	13154	GO:0001741	XY body	XY BODY	PREF
13261	13268	GO:0001741	XY body	XY BODY	PREF
13400	13412	GO:0051179	localization	LOCALIZATION	PREF
13523	13531	GO:0019815	antibody	ANTIBODY	SYN
13523	13531	GO:0042571	antibody	ANTIBODY	SYN
13523	13531	GO:0003823	antibody	ANTIBODY	SYN
13579	13589	GO:0061827	sperm head	SPERM HEAD	PREF
13590	13599	GO:0002177	manchette	MANCHETTE	PREF
13684	13691	GO:0001741	XY body	XY BODY	PREF
14615	14619	GO:0005623	cell	CELL	PREF
14749	14753	GO:0005623	cell	CELL	PREF
15116	15123	GO:0003675	protein	PROTEIN	SYN
15339	15346	GO:0003675	protein	PROTEIN	SYN
15412	15425	GO:0048229	Gametogenesis	GAMETOGENESIS	SYN
15412	15425	GO:0007276	Gametogenesis	GAMETOGENESIS	SYN
15653	15661	GO:0007610	behavior	BEHAVIOR	PREF
16039	16050	GO:0032502	development	DEVELOPMENT	SYN
16032	16050	GO:0008584	testis development	TESTIS DEVELOPMENT	SYN
16160	16175	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
17319	17323	GO:0005623	Cell	CELL	PREF
17324	17333	GO:0097194	Apoptosis	APOPTOSIS	SYN
17324	17333	GO:0006915	Apoptosis	APOPTOSIS	SYN
18342	18351	GO:0000239	pachytene	PACHYTENE	PREF
18434	18443	GO:0097194	apoptosis	APOPTOSIS	SYN
18434	18443	GO:0006915	apoptosis	APOPTOSIS	SYN
18741	18750	GO:0097194	apoptosis	APOPTOSIS	SYN
18741	18750	GO:0006915	apoptosis	APOPTOSIS	SYN
19104	19108	GO:0005623	cell	CELL	PREF
19109	19118	GO:0097194	apoptosis	APOPTOSIS	SYN
19109	19118	GO:0006915	apoptosis	APOPTOSIS	SYN
19292	19301	GO:0097194	apoptosis	APOPTOSIS	SYN
19292	19301	GO:0006915	apoptosis	APOPTOSIS	SYN
19327	19336	GO:0000239	Pachytene	PACHYTENE	PREF
19518	19522	GO:0005623	cell	CELL	PREF
19670	19674	GO:0005623	cell	CELL	PREF
19831	19839	GO:0019815	antibody	ANTIBODY	SYN
19831	19839	GO:0042571	antibody	ANTIBODY	SYN
19831	19839	GO:0003823	antibody	ANTIBODY	SYN
19872	19881	GO:0000237	leptotene	LEPTOTENE	PREF
19891	19900	GO:0000239	pachytene	PACHYTENE	PREF
20126	20134	GO:0019815	antibody	ANTIBODY	SYN
20126	20134	GO:0042571	antibody	ANTIBODY	SYN
20126	20134	GO:0003823	antibody	ANTIBODY	SYN
20157	20164	GO:0003675	protein	PROTEIN	SYN
20178	20187	GO:0000239	pachytene	PACHYTENE	PREF
20468	20478	GO:0005694	chromosome	CHROMOSOME	PREF
20536	20556	GO:0000795	synaptonemal complex	SYNAPTONEMAL COMPLEX	PREF
20608	20617	GO:0000239	pachytene	PACHYTENE	PREF
20870	20878	GO:0051324	Prophase	PROPHASE	PREF
21080	21088	GO:0019815	antibody	ANTIBODY	SYN
21080	21088	GO:0042571	antibody	ANTIBODY	SYN
21080	21088	GO:0003823	antibody	ANTIBODY	SYN
21172	21180	GO:0019815	antibody	ANTIBODY	SYN
21172	21180	GO:0042571	antibody	ANTIBODY	SYN
21172	21180	GO:0003823	antibody	ANTIBODY	SYN
21258	21266	GO:0019815	antibody	ANTIBODY	SYN
21258	21266	GO:0042571	antibody	ANTIBODY	SYN
21258	21266	GO:0003823	antibody	ANTIBODY	SYN
21274	21283	GO:0000239	pachytene	PACHYTENE	PREF
21575	21595	GO:0000795	synaptonemal complex	SYNAPTONEMAL COMPLEX	PREF
21596	21603	GO:0003675	protein	PROTEIN	SYN
21695	21703	GO:0051324	Prophase	PROPHASE	PREF
21743	21753	GO:0005694	chromosome	CHROMOSOME	PREF
21763	21771	GO:0007129	synapsis	SYNAPSIS	PREF
21802	21811	GO:0000239	pachytene	PACHYTENE	PREF
21823	21832	GO:0097194	apoptosis	APOPTOSIS	SYN
21823	21832	GO:0006915	apoptosis	APOPTOSIS	SYN
21916	21924	GO:0007129	synapsis	SYNAPSIS	PREF
21957	21977	GO:0000795	synaptonemal complex	SYNAPTONEMAL COMPLEX	PREF
22038	22051	GO:0000800	axial element	AXIAL ELEMENT	SYN
22116	22125	GO:0009058	Formation	FORMATION	SYN
22330	22338	GO:0000238	zygotene	ZYGOTENE	PREF
22860	22879	GO:0007129	chromosomal pairing	CHROMOSOMAL PAIRING	SYN
22881	22889	GO:0007129	synapsis	SYNAPSIS	PREF
22928	22936	GO:0051324	prophase	PROPHASE	PREF
22999	23007	GO:0007129	Synapsis	SYNAPSIS	PREF
23166	23174	GO:0019815	antibody	ANTIBODY	SYN
23166	23174	GO:0042571	antibody	ANTIBODY	SYN
23166	23174	GO:0003823	antibody	ANTIBODY	SYN
23227	23235	GO:0051324	prophase	PROPHASE	PREF
23762	23777	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
23819	23823	GO:0005623	cell	CELL	PREF
23819	23834	GO:0048469	cell maturation	CELL MATURATION	PREF
23905	23913	GO:0019815	antibody	ANTIBODY	SYN
23905	23913	GO:0042571	antibody	ANTIBODY	SYN
23905	23913	GO:0003823	antibody	ANTIBODY	SYN
23980	23984	GO:0005623	cell	CELL	PREF
24091	24095	GO:0005623	cell	CELL	PREF
24091	24111	GO:0030154	cell differentiation	CELL DIFFERENTIATION	PREF
24083	24111	GO:0060008	Sertoli cell differentiation	SERTOLI CELL DIFFERENTIATION	PREF
24151	24155	GO:0005623	cell	CELL	PREF
24245	24249	GO:0005623	cell	CELL	PREF
24536	24540	GO:0005623	cell	CELL	PREF
24606	24623	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
24615	24623	GO:0016020	membrane	MEMBRANE	PREF
24664	24667	GO:0003904	pre	PRE	SYN
24736	24744	GO:0016020	membrane	MEMBRANE	PREF
24828	24832	GO:0005623	Cell	CELL	PREF
24954	24962	GO:0019815	antibody	ANTIBODY	SYN
24954	24962	GO:0042571	antibody	ANTIBODY	SYN
24954	24962	GO:0003823	antibody	ANTIBODY	SYN
25011	25019	GO:0019815	antibody	ANTIBODY	SYN
25011	25019	GO:0042571	antibody	ANTIBODY	SYN
25011	25019	GO:0003823	antibody	ANTIBODY	SYN
25105	25109	GO:0005623	cell	CELL	PREF
25173	25181	GO:0019815	antibody	ANTIBODY	SYN
25173	25181	GO:0042571	antibody	ANTIBODY	SYN
25173	25181	GO:0003823	antibody	ANTIBODY	SYN
25227	25231	GO:0005623	cell	CELL	PREF
25266	25274	GO:0016020	membrane	MEMBRANE	PREF
25473	25477	GO:0005623	cell	CELL	PREF
25554	25569	GO:0007283	Spermatogenesis	SPERMATOGENESIS	PREF
25574	25588	GO:0007286	spermiogenesis	SPERMIOGENESIS	SYN
25801	25805	GO:0005623	cell	CELL	PREF
25852	25860	GO:0016020	membrane	MEMBRANE	PREF
25903	25907	GO:0005623	cell	CELL	PREF
25981	25985	GO:0005623	cell	CELL	PREF
26044	26048	GO:0005623	cell	CELL	PREF
26122	26126	GO:0005623	cell	CELL	PREF
26292	26295	GO:0003904	pre	PRE	SYN
26647	26662	GO:0007283	Spermatogenesis	SPERMATOGENESIS	PREF
26789	26793	GO:0005623	cell	CELL	PREF
26830	26847	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
26839	26847	GO:0016020	membrane	MEMBRANE	PREF
26908	26912	GO:0005623	cell	CELL	PREF
27238	27245	GO:0007126	meiosis	MEIOSIS	SYN
27238	27245	GO:0051321	meiosis	MEIOSIS	SYN
27466	27473	GO:0001741	XY body	XY BODY	PREF
27570	27582	GO:0051179	localization	LOCALIZATION	PREF
27639	27647	GO:0000238	zygotene	ZYGOTENE	PREF
27694	27704	GO:0005694	chromosome	CHROMOSOME	PREF
27734	27747	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
27738	27747	GO:0000785	chromatin	CHROMATIN	PREF
27809	27826	GO:0034399	nuclear periphery	NUCLEAR PERIPHERY	PREF
27879	27886	GO:0001741	XY body	XY BODY	PREF
27887	27896	GO:0009058	formation	FORMATION	SYN
27934	27941	GO:0001741	XY body	XY BODY	PREF
27942	27951	GO:0000785	chromatin	CHROMATIN	PREF
28072	28079	GO:0001741	XY body	XY BODY	PREF
28080	28089	GO:0009058	formation	FORMATION	SYN
28137	28144	GO:0001741	XY body	XY BODY	PREF
28318	28330	GO:0051179	localization	LOCALIZATION	PREF
28397	28404	GO:0001741	XY body	XY BODY	PREF
28422	28431	GO:0000239	pachytene	PACHYTENE	PREF
28461	28475	GO:0000803	sex chromosome	SEX CHROMOSOME	PREF
28465	28475	GO:0005694	chromosome	CHROMOSOME	PREF
28465	28488	GO:0030261	chromosome condensation	CHROMOSOME CONDENSATION	PREF
28572	28579	GO:0001741	XY body	XY BODY	PREF
28639	28651	GO:0051179	localization	LOCALIZATION	PREF
28714	28723	GO:0009058	formation	FORMATION	SYN
28746	28753	GO:0001741	XY body	XY BODY	PREF
29078	29087	GO:0000239	pachytene	PACHYTENE	PREF
29113	29125	GO:0051179	localization	LOCALIZATION	PREF
29159	29168	GO:0000239	pachytene	PACHYTENE	PREF
29200	29207	GO:0001741	XY body	XY BODY	PREF
29216	29225	GO:0000239	pachytene	PACHYTENE	PREF
29267	29274	GO:0005634	nucleus	NUCLEUS	PREF
29312	29319	GO:0001741	XY body	XY BODY	PREF
29328	29337	GO:0000239	pachytene	PACHYTENE	PREF
29433	29440	GO:0001741	XY body	XY BODY	PREF
29554	29561	GO:0001741	XY body	XY BODY	PREF
29595	29604	GO:0000785	chromatin	CHROMATIN	PREF
29623	29630	GO:0001741	XY Body	XY BODY	PREF
29778	29787	GO:0000239	pachytene	PACHYTENE	PREF
29824	29831	GO:0001741	XY body	XY BODY	PREF
29926	29934	GO:0019815	antibody	ANTIBODY	SYN
29926	29934	GO:0042571	antibody	ANTIBODY	SYN
29926	29934	GO:0003823	antibody	ANTIBODY	SYN
30009	30017	GO:0019815	antibody	ANTIBODY	SYN
30009	30017	GO:0042571	antibody	ANTIBODY	SYN
30009	30017	GO:0003823	antibody	ANTIBODY	SYN
30046	30055	GO:0000239	pachytene	PACHYTENE	PREF
30131	30144	GO:0001739	Sex Chromatin	SEX CHROMATIN	PREF
30135	30144	GO:0000785	Chromatin	CHROMATIN	PREF
30186	30193	GO:0001741	XY body	XY BODY	PREF
30385	30394	GO:0000239	pachytene	PACHYTENE	PREF
30461	30470	GO:0000239	pachytene	PACHYTENE	PREF
30524	30531	GO:0007126	meiosis	MEIOSIS	SYN
30524	30531	GO:0051321	meiosis	MEIOSIS	SYN
30524	30534	GO:0007135	meiosis II	MEIOSIS II	PREF
30539	30553	GO:0007286	spermiogenesis	SPERMIOGENESIS	SYN
30589	30598	GO:0000785	chromatin	CHROMATIN	PREF
30630	30643	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
30634	30643	GO:0000785	chromatin	CHROMATIN	PREF
30730	30739	GO:0000239	pachytene	PACHYTENE	PREF
30745	30749	GO:0005623	cell	CELL	PREF
30745	30755	GO:0008219	cell death	CELL DEATH	PREF
30836	30850	GO:0000803	sex chromosome	SEX CHROMOSOME	PREF
30840	30850	GO:0005694	chromosome	CHROMOSOME	PREF
30840	30863	GO:0009048	chromosome inactivation	CHROMOSOME INACTIVATION	SYN
30893	30902	GO:0000239	pachytene	PACHYTENE	PREF
30903	30910	GO:0001741	XY body	XY BODY	PREF
30971	30974	GO:0005562	RNA	RNA	SYN
31035	31038	GO:0005562	RNA	RNA	SYN
31053	31066	GO:0006351	transcription	TRANSCRIPTION	SYN
31110	31117	GO:0001741	XY body	XY BODY	PREF
31195	31202	GO:0001741	XY body	XY BODY	PREF
31336	31345	GO:0000239	pachytene	PACHYTENE	PREF
31445	31454	GO:0000239	pachytene	PACHYTENE	PREF
31487	31494	GO:0007126	meiosis	MEIOSIS	SYN
31487	31494	GO:0051321	meiosis	MEIOSIS	SYN
31544	31553	GO:0000239	pachytene	PACHYTENE	PREF
31632	31640	GO:0019815	antibody	ANTIBODY	SYN
31632	31640	GO:0042571	antibody	ANTIBODY	SYN
31632	31640	GO:0003823	antibody	ANTIBODY	SYN
31671	31686	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
31687	31694	GO:0003675	protein	PROTEIN	SYN
31744	31754	GO:0005698	centromere	CENTROMERE	SYN
31744	31754	GO:0000775	centromere	CENTROMERE	SYN
31801	31808	GO:0001741	XY body	XY BODY	PREF
31870	31882	GO:0051179	localization	LOCALIZATION	PREF
31979	31986	GO:0001741	XY body	XY BODY	PREF
31987	31996	GO:0009058	formation	FORMATION	SYN
32079	32088	GO:0000785	Chromatin	CHROMATIN	PREF
32119	32128	GO:0000240	Diplotene	DIPLOTENE	PREF
32179	32188	GO:0000239	pachytene	PACHYTENE	PREF
32235	32242	GO:0001741	XY body	XY BODY	PREF
32264	32267	GO:0005562	RNA	RNA	SYN
32307	32321	GO:0000803	sex chromosome	SEX CHROMOSOME	PREF
32311	32321	GO:0005694	chromosome	CHROMOSOME	PREF
32322	32335	GO:0006351	transcription	TRANSCRIPTION	SYN
32339	32346	GO:0001741	XY body	XY BODY	PREF
32442	32454	GO:0051179	localization	LOCALIZATION	PREF
32462	32471	GO:0000239	pachytene	PACHYTENE	PREF
32507	32517	GO:0005694	chromosome	CHROMOSOME	PREF
32505	32517	GO:0000805	X chromosome	X CHROMOSOME	PREF
32518	32528	GO:0005698	centromere	CENTROMERE	SYN
32518	32528	GO:0000775	centromere	CENTROMERE	SYN
32608	32617	GO:0000240	diplotene	DIPLOTENE	PREF
32631	32638	GO:0001741	XY body	XY BODY	PREF
32664	32676	GO:0051179	localization	LOCALIZATION	PREF
32727	32736	GO:0000240	diplotene	DIPLOTENE	PREF
32748	32752	GO:0005623	cell	CELL	PREF
32777	32784	GO:0001741	XY body	XY BODY	PREF
32801	32805	GO:0005623	cell	CELL	PREF
32819	32831	GO:0051179	localization	LOCALIZATION	PREF
32837	32847	GO:0005694	chromosome	CHROMOSOME	PREF
32835	32847	GO:0000805	X chromosome	X CHROMOSOME	PREF
32848	32858	GO:0005698	centromere	CENTROMERE	SYN
32848	32858	GO:0000775	centromere	CENTROMERE	SYN
32892	32904	GO:0051179	localization	LOCALIZATION	PREF
32908	32917	GO:0000240	diplotene	DIPLOTENE	PREF
32932	32936	GO:0005623	cell	CELL	PREF
32988	32995	GO:0001741	XY body	XY BODY	PREF
33039	33051	GO:0051179	localization	LOCALIZATION	PREF
33055	33064	GO:0000240	diplotene	DIPLOTENE	PREF
33079	33083	GO:0005623	cell	CELL	PREF
33095	33107	GO:0051179	localization	LOCALIZATION	PREF
33128	33135	GO:0001741	XY body	XY BODY	PREF
33176	33180	GO:0005623	cell	CELL	PREF
33211	33220	GO:0097194	apoptosis	APOPTOSIS	SYN
33211	33220	GO:0006915	apoptosis	APOPTOSIS	SYN
33245	33254	GO:0000240	diplotene	DIPLOTENE	PREF
33255	33259	GO:0005623	cell	CELL	PREF
33297	33304	GO:0001741	XY body	XY BODY	PREF
33402	33415	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
33406	33415	GO:0000785	chromatin	CHROMATIN	PREF
