StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6052	6063	GO:0032502	development	DEVELOPMENT	SYN
6047	6063	GO:0048468	cell development	CELL DEVELOPMENT	PREF
6147	6172	GO:0060318	Definitive Erythropoiesis	DEFINITIVE ERYTHROPOIESIS	SYN
6158	6172	GO:0030218	Erythropoiesis	ERYTHROPOIESIS	SYN
6229	6240	GO:0032502	development	DEVELOPMENT	SYN
6274	6289	GO:0010467	gene expression	GENE EXPRESSION	PREF
6294	6303	GO:0097194	apoptosis	APOPTOSIS	SYN
6294	6303	GO:0006915	apoptosis	APOPTOSIS	SYN
6355	6368	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
6355	6368	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
6355	6368	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
6736	6740	GO:0005623	cell	CELL	PREF
6725	6746	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
6736	6746	GO:0008219	cell death	CELL DEATH	PREF
7128	7139	GO:0032502	development	DEVELOPMENT	SYN
7192	7196	GO:0005623	cell	CELL	PREF
7192	7202	GO:0008219	cell death	CELL DEATH	PREF
7308	7319	GO:0032502	development	DEVELOPMENT	SYN
7519	7528	GO:0097194	apoptosis	APOPTOSIS	SYN
7519	7528	GO:0006915	apoptosis	APOPTOSIS	SYN
7557	7562	GO:0043198	trunk	TRUNK	SYN
7653	7664	GO:0032502	development	DEVELOPMENT	SYN
7785	7798	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
7774	7798	GO:0060216	definitive hematopoiesis	DEFINITIVE HEMATOPOIESIS	SYN
7912	7923	GO:0032502	development	DEVELOPMENT	SYN
8235	8248	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
8666	8691	GO:0060318	definitive erythropoiesis	DEFINITIVE ERYTHROPOIESIS	SYN
8677	8691	GO:0030218	erythropoiesis	ERYTHROPOIESIS	SYN
8996	9006	GO:0005694	Chromosome	CHROMOSOME	PREF
9459	9469	GO:0005694	chromosome	CHROMOSOME	PREF
10521	10531	GO:0005694	Chromosome	CHROMOSOME	PREF
10590	10600	GO:0005694	Chromosome	CHROMOSOME	PREF
11491	11498	GO:0003675	protein	PROTEIN	SYN
11688	11699	GO:0006412	translation	TRANSLATION	PREF
11764	11775	GO:0006412	translation	TRANSLATION	PREF
12335	12347	GO:0007369	gastrulation	GASTRULATION	PREF
12352	12359	GO:0090504	epiboly	EPIBOLY	PREF
12633	12637	GO:0005623	cell	CELL	PREF
12660	12673	GO:0006351	transcription	TRANSCRIPTION	SYN
12660	12680	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
12944	12949	GO:0043198	trunk	TRUNK	SYN
13279	13288	GO:0097194	apoptosis	APOPTOSIS	SYN
13279	13288	GO:0006915	apoptosis	APOPTOSIS	SYN
13455	13459	GO:0060417	yolk	YOLK	PREF
13460	13463	GO:0071173	sac	SAC	SYN
13460	13463	GO:0035003	sac	SAC	SYN
13710	13723	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
14054	14057	GO:0005562	RNA	RNA	SYN
14214	14217	GO:0004239	map	MAP	SYN
14285	14295	GO:0005694	Chromosome	CHROMOSOME	PREF
15165	15178	GO:0030097	Hematopoiesis	HEMATOPOIESIS	SYN
15421	15425	GO:0005623	cell	CELL	PREF
15444	15453	GO:0009058	formation	FORMATION	SYN
15567	15580	GO:0048513	organogenesis	ORGANOGENESIS	SYN
15592	15603	GO:0032502	development	DEVELOPMENT	SYN
16048	16052	GO:0005623	cell	CELL	PREF
16332	16345	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
16379	16393	GO:0030218	Erythropoiesis	ERYTHROPOIESIS	SYN
16496	16500	GO:0005623	cell	CELL	PREF
16525	16540	GO:0010467	gene expression	GENE EXPRESSION	PREF
16696	16703	GO:0003675	protein	PROTEIN	SYN
17042	17046	GO:0018995	host	HOST	PREF
18038	18042	GO:0005623	cell	CELL	PREF
18088	18092	GO:0005623	cell	CELL	PREF
18179	18184	GO:0043198	trunk	TRUNK	SYN
18377	18384	GO:0003675	protein	PROTEIN	SYN
18696	18708	GO:0051179	localization	LOCALIZATION	PREF
18718	18725	GO:0003675	protein	PROTEIN	SYN
18931	18946	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
19041	19053	GO:0051179	localization	LOCALIZATION	PREF
19246	19261	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
19268	19275	GO:0003675	protein	PROTEIN	SYN
19297	19300	GO:0005574	DNA	DNA	SYN
19416	19419	GO:0005574	DNA	DNA	SYN
19416	19426	GO:0006281	DNA repair	DNA REPAIR	PREF
19565	19572	GO:0003675	protein	PROTEIN	SYN
19639	19643	GO:0005623	cell	CELL	PREF
19739	19746	GO:0003675	protein	PROTEIN	SYN
19764	19784	GO:0043627	response to estrogen	RESPONSE TO ESTROGEN	PREF
19861	19868	GO:0003675	protein	PROTEIN	SYN
20147	20151	GO:0005623	cell	CELL	PREF
20248	20255	GO:0003675	protein	PROTEIN	SYN
20292	20304	GO:0051179	localization	LOCALIZATION	PREF
20593	20608	GO:0010467	gene expression	GENE EXPRESSION	PREF
20616	20629	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
21026	21037	GO:0032502	development	DEVELOPMENT	SYN
21641	21651	GO:0005694	Chromosome	CHROMOSOME	PREF
21686	21696	GO:0005694	Chromosome	CHROMOSOME	PREF
21838	21848	GO:0006402	mRNA decay	MRNA DECAY	SYN
21929	21942	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
21929	21942	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
21929	21942	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
22067	22080	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
22117	22130	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
22450	22457	GO:0003675	protein	PROTEIN	SYN
22856	22869	GO:0006351	transcription	TRANSCRIPTION	SYN
23217	23230	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
23258	23267	GO:0097194	Apoptosis	APOPTOSIS	SYN
23258	23267	GO:0006915	Apoptosis	APOPTOSIS	SYN
23327	23342	GO:0010467	gene expression	GENE EXPRESSION	PREF
23344	23353	GO:0097194	apoptosis	APOPTOSIS	SYN
23344	23353	GO:0006915	apoptosis	APOPTOSIS	SYN
23542	23546	GO:0005623	cell	CELL	PREF
23531	23552	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
23542	23552	GO:0008219	cell death	CELL DEATH	PREF
23821	23832	GO:0032502	development	DEVELOPMENT	SYN
23866	23881	GO:0010467	gene expression	GENE EXPRESSION	PREF
24288	24297	GO:0097194	apoptosis	APOPTOSIS	SYN
24288	24297	GO:0006915	apoptosis	APOPTOSIS	SYN
24395	24409	GO:0030218	erythropoiesis	ERYTHROPOIESIS	SYN
24551	24564	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
24540	24564	GO:0060216	definitive hematopoiesis	DEFINITIVE HEMATOPOIESIS	SYN
24734	24747	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
24768	24781	GO:0048513	organogenesis	ORGANOGENESIS	SYN
25133	25147	GO:0030218	erythropoiesis	ERYTHROPOIESIS	SYN
25554	25568	GO:0030218	erythropoiesis	ERYTHROPOIESIS	SYN
25709	25722	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
25995	26006	GO:0032502	development	DEVELOPMENT	SYN
26199	26212	GO:0006351	transcription	TRANSCRIPTION	SYN
26269	26294	GO:0060318	Definitive Erythropoiesis	DEFINITIVE ERYTHROPOIESIS	SYN
26280	26294	GO:0030218	Erythropoiesis	ERYTHROPOIESIS	SYN
26437	26452	GO:0010467	gene expression	GENE EXPRESSION	PREF
26487	26494	GO:0003675	protein	PROTEIN	SYN
26766	26779	GO:0006351	transcription	TRANSCRIPTION	SYN
26873	26876	GO:0005574	DNA	DNA	SYN
26877	26884	GO:0005488	binding	BINDING	PREF
26898	26907	GO:0000785	chromatin	CHROMATIN	PREF
27153	27165	GO:0051179	Localization	LOCALIZATION	PREF
27219	27249	GO:0043687	posttranslational modification	POSTTRANSLATIONAL MODIFICATION	SYN
27462	27465	GO:0005574	DNA	DNA	SYN
27466	27473	GO:0005488	binding	BINDING	PREF
27474	27487	GO:0006351	transcription	TRANSCRIPTION	SYN
27760	27764	GO:0005623	cell	CELL	PREF
27765	27776	GO:0032502	development	DEVELOPMENT	SYN
27760	27776	GO:0048468	cell development	CELL DEVELOPMENT	PREF
28198	28204	GO:1990277	mating	MATING	SYN
28198	28204	GO:0007618	mating	MATING	PREF
28198	28204	GO:0009291	mating	MATING	SYN
28198	28204	GO:0000747	mating	MATING	SYN
28551	28554	GO:0005574	DNA	DNA	SYN
29078	29082	GO:0005623	Cell	CELL	PREF
29840	29849	GO:0009058	Synthesis	SYNTHESIS	SYN
30688	30692	GO:0005623	cell	CELL	PREF
30688	30708	GO:0030154	cell differentiation	CELL DIFFERENTIATION	PREF
30925	30939	GO:0030218	erythropoiesis	ERYTHROPOIESIS	SYN
31381	31392	GO:0032502	Development	DEVELOPMENT	SYN
31759	31770	GO:0032502	Development	DEVELOPMENT	SYN
33285	33292	GO:0003675	protein	PROTEIN	SYN
33456	33460	GO:0005623	cell	CELL	PREF
33631	33644	GO:0030097	Hematopoiesis	HEMATOPOIESIS	SYN
33621	33644	GO:0060215	Primitive Hematopoiesis	PRIMITIVE HEMATOPOIESIS	SYN
33730	33739	GO:0097194	apoptosis	APOPTOSIS	SYN
33730	33739	GO:0006915	apoptosis	APOPTOSIS	SYN
33938	33947	GO:0097194	apoptosis	APOPTOSIS	SYN
33938	33947	GO:0006915	apoptosis	APOPTOSIS	SYN
33966	33971	GO:0043198	trunk	TRUNK	SYN
34066	34077	GO:0032502	development	DEVELOPMENT	SYN
34575	34588	GO:0030097	Hematopoiesis	HEMATOPOIESIS	SYN
34564	34588	GO:0060216	Definitive Hematopoiesis	DEFINITIVE HEMATOPOIESIS	SYN
35105	35108	GO:0004239	map	MAP	SYN
35139	35149	GO:0005694	Chromosome	CHROMOSOME	PREF
36133	36136	GO:0050175	PHD	PHD	SYN
36345	36348	GO:0005574	DNA	DNA	SYN
36816	36827	GO:0032502	development	DEVELOPMENT	SYN
36992	36997	GO:0043198	trunk	TRUNK	SYN
37588	37592	GO:0060417	yolk	YOLK	PREF
37593	37596	GO:0071173	sac	SAC	SYN
37593	37596	GO:0035003	sac	SAC	SYN
37871	37884	GO:0030097	Hematopoiesis	HEMATOPOIESIS	SYN
37861	37884	GO:0035162	Embryonic Hematopoiesis	EMBRYONIC HEMATOPOIESIS	SYN
37980	37987	GO:0003675	protein	PROTEIN	SYN
37999	38010	GO:0032502	development	DEVELOPMENT	SYN
38259	38273	GO:0030218	erythropoiesis	ERYTHROPOIESIS	SYN
38503	38517	GO:0030218	erythropoiesis	ERYTHROPOIESIS	SYN
38923	38930	GO:0003675	Protein	PROTEIN	SYN
38973	38988	GO:0000792	Heterochromatin	HETEROCHROMATIN	PREF
39064	39068	GO:0005623	cell	CELL	PREF
39064	39076	GO:0005634	cell nucleus	CELL NUCLEUS	SYN
39069	39076	GO:0005634	nucleus	NUCLEUS	PREF
39104	39112	GO:0019815	antibody	ANTIBODY	SYN
39104	39112	GO:0042571	antibody	ANTIBODY	SYN
39104	39112	GO:0003823	antibody	ANTIBODY	SYN
39143	39151	GO:0019815	antibody	ANTIBODY	SYN
39143	39151	GO:0042571	antibody	ANTIBODY	SYN
39143	39151	GO:0003823	antibody	ANTIBODY	SYN
39240	39247	GO:0005634	nucleus	NUCLEUS	PREF
39318	39333	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
39439	39446	GO:0003675	protein	PROTEIN	SYN
39620	39627	GO:0003675	protein	PROTEIN	SYN
39769	39773	GO:0005623	cell	CELL	PREF
40255	40268	GO:0030097	Hematopoiesis	HEMATOPOIESIS	SYN
41023	41026	GO:0008747	NPL	NPL	SYN
41051	41054	GO:0004740	PDK	PDK	SYN
41108	41111	GO:0008747	NPL	NPL	SYN
41371	41375	GO:0005623	Cell	CELL	PREF
41660	41673	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
