StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19564	19579	GO:0003824	enzyme activity	ENZYME ACTIVITY	SYN
19681	19696	GO:0003824	Enzyme activity	ENZYME ACTIVITY	SYN
20362	20370	GO:0019815	antibody	ANTIBODY	SYN
20362	20370	GO:0042571	antibody	ANTIBODY	SYN
20362	20370	GO:0003823	antibody	ANTIBODY	SYN
20394	20401	GO:0003675	protein	PROTEIN	SYN
20463	20470	GO:0003675	protein	PROTEIN	SYN
20569	20576	GO:0003675	protein	PROTEIN	SYN
21004	21014	GO:0008152	metabolism	METABOLISM	SYN
21042	21051	GO:0009058	synthesis	SYNTHESIS	SYN
21115	21125	GO:0008152	metabolism	METABOLISM	SYN
23411	23424	GO:0006351	transcription	TRANSCRIPTION	SYN
23411	23431	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
24273	24280	GO:0003675	protein	PROTEIN	SYN
24362	24369	GO:0003675	protein	PROTEIN	SYN
24572	24580	GO:0019815	antibody	ANTIBODY	SYN
24572	24580	GO:0042571	antibody	ANTIBODY	SYN
24572	24580	GO:0003823	antibody	ANTIBODY	SYN
24865	24873	GO:0019815	antibody	ANTIBODY	SYN
24865	24873	GO:0042571	antibody	ANTIBODY	SYN
24865	24873	GO:0003823	antibody	ANTIBODY	SYN
24893	24900	GO:0003675	protein	PROTEIN	SYN
25778	25781	GO:0005574	DNA	DNA	SYN
27967	27982	GO:0003824	enzyme activity	ENZYME ACTIVITY	SYN
29377	29392	GO:0003824	enzyme activity	ENZYME ACTIVITY	SYN
29420	29427	GO:0003675	protein	PROTEIN	SYN
29959	29966	GO:0003675	protein	PROTEIN	SYN
30004	30019	GO:0003824	enzyme activity	ENZYME ACTIVITY	SYN
30353	30383	GO:0045254	pyruvate dehydrogenase complex	PYRUVATE DEHYDROGENASE COMPLEX	PREF
30362	30383	GO:0010240	dehydrogenase complex	DEHYDROGENASE COMPLEX	SYN
31612	31627	GO:0003824	enzyme activity	ENZYME ACTIVITY	SYN
32089	32100	GO:0032502	development	DEVELOPMENT	SYN
32703	32712	GO:0009058	synthesis	SYNTHESIS	SYN
32735	32745	GO:0008152	metabolism	METABOLISM	SYN
32938	32945	GO:0003675	protein	PROTEIN	SYN
33017	33025	GO:0007610	behavior	BEHAVIOR	PREF
33199	33213	GO:0003774	motor activity	MOTOR ACTIVITY	PREF
34580	34594	GO:0003863	BCKDH activity	BCKDH ACTIVITY	SYN
34856	34870	GO:0003863	BCKDH activity	BCKDH ACTIVITY	SYN
36191	36195	GO:0043840	BCAT	BCAT	SYN
36211	36225	GO:0003863	BCKDH activity	BCKDH ACTIVITY	SYN
36549	36553	GO:0043840	BCAT	BCAT	SYN
37101	37105	GO:0005623	cell	CELL	PREF
37379	37383	GO:0005623	cell	CELL	PREF
38266	38270	GO:0005623	cell	CELL	PREF
38558	38572	GO:0003863	BCKDH activity	BCKDH ACTIVITY	SYN
39079	39090	GO:0032502	development	DEVELOPMENT	SYN
39256	39268	GO:0009405	pathogenesis	PATHOGENESIS	PREF
39601	39605	GO:0043840	BCAT	BCAT	SYN
39643	39647	GO:0005623	cell	CELL	PREF
39664	39668	GO:0005623	cell	CELL	PREF
39849	39852	GO:0004806	GEH	GEH	SYN
40382	40385	GO:0003904	Pre	PRE	SYN
40411	40414	GO:0003904	pre	PRE	SYN
