StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6140	6146	GO:0040007	growth	GROWTH	PREF
6306	6315	GO:0023052	signaling	SIGNALING	PREF
6537	6541	GO:0005623	cell	CELL	PREF
6537	6549	GO:0005634	cell nucleus	CELL NUCLEUS	SYN
6542	6549	GO:0005634	nucleus	NUCLEUS	PREF
6563	6575	GO:0051179	localization	LOCALIZATION	PREF
6616	6628	GO:0051179	localization	LOCALIZATION	PREF
6695	6699	GO:0005623	cell	CELL	PREF
6695	6707	GO:0005634	cell nucleus	CELL NUCLEUS	SYN
6700	6707	GO:0005634	nucleus	NUCLEUS	PREF
6802	6814	GO:0051179	localization	LOCALIZATION	PREF
6829	6836	GO:0003675	protein	PROTEIN	SYN
6875	6887	GO:0051179	localization	LOCALIZATION	PREF
6943	6955	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
7068	7081	GO:0016021	transmembrane	TRANSMEMBRANE	SYN
7068	7081	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
7105	7109	GO:0005623	cell	CELL	PREF
7105	7121	GO:0008037	cell recognition	CELL RECOGNITION	PREF
7144	7153	GO:0023052	signaling	SIGNALING	PREF
7857	7866	GO:0097194	apoptosis	APOPTOSIS	SYN
7857	7866	GO:0006915	apoptosis	APOPTOSIS	SYN
8242	8246	GO:0034023	pure	PURE	SYN
8903	8914	GO:0032502	development	DEVELOPMENT	SYN
9586	9592	GO:0040007	growth	GROWTH	PREF
9867	9878	GO:0032502	development	DEVELOPMENT	SYN
9863	9878	GO:0001654	eye development	EYE DEVELOPMENT	PREF
10510	10516	GO:0040007	growth	GROWTH	PREF
10830	10843	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
10830	10843	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
10830	10843	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
10951	10962	GO:0032502	development	DEVELOPMENT	SYN
11040	11051	GO:0032502	development	DEVELOPMENT	SYN
11410	11414	GO:0005623	cell	CELL	PREF
12065	12078	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
12065	12078	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
12065	12078	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
13485	13496	GO:0032502	development	DEVELOPMENT	SYN
13910	13923	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
13910	13923	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
13910	13923	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
14084	14095	GO:0032502	development	DEVELOPMENT	SYN
14243	14254	GO:0032502	development	DEVELOPMENT	SYN
14591	14595	GO:0005623	cell	CELL	PREF
14591	14603	GO:0009986	cell surface	CELL SURFACE	PREF
15073	15080	GO:0042603	capsule	CAPSULE	PREF
15463	15474	GO:0032502	development	DEVELOPMENT	SYN
17341	17352	GO:0032502	development	DEVELOPMENT	SYN
17369	17378	GO:0009058	formation	FORMATION	SYN
19758	19767	GO:0009058	formation	FORMATION	SYN
20204	20208	GO:0005623	cell	CELL	PREF
20420	20432	GO:0006909	Phagocytosis	PHAGOCYTOSIS	PREF
20629	20633	GO:0005623	cell	CELL	PREF
20629	20639	GO:0008219	cell death	CELL DEATH	PREF
20699	20708	GO:0097194	Apoptosis	APOPTOSIS	SYN
20699	20708	GO:0006915	Apoptosis	APOPTOSIS	SYN
20996	21000	GO:0005623	cell	CELL	PREF
20996	21006	GO:0008219	cell death	CELL DEATH	PREF
21153	21157	GO:0005623	cell	CELL	PREF
21235	21239	GO:0005623	cell	CELL	PREF
21235	21245	GO:0008219	cell death	CELL DEATH	PREF
21471	21482	GO:0032502	development	DEVELOPMENT	SYN
21466	21482	GO:0060173	limb development	LIMB DEVELOPMENT	PREF
21689	21698	GO:0097194	apoptosis	APOPTOSIS	SYN
21689	21698	GO:0006915	apoptosis	APOPTOSIS	SYN
21723	21740	GO:0048771	tissue remodeling	TISSUE REMODELING	PREF
21748	21759	GO:0032502	development	DEVELOPMENT	SYN
22052	22061	GO:0097194	apoptosis	APOPTOSIS	SYN
22052	22061	GO:0006915	apoptosis	APOPTOSIS	SYN
22128	22132	GO:0005623	cell	CELL	PREF
22117	22138	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
22128	22138	GO:0008219	cell death	CELL DEATH	PREF
22792	22796	GO:0005623	cell	CELL	PREF
22782	22806	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
22854	22865	GO:0032502	development	DEVELOPMENT	SYN
23176	23180	GO:0005623	cell	CELL	PREF
23166	23188	GO:0043277	apoptotic cell removal	APOPTOTIC CELL REMOVAL	SYN
23303	23314	GO:0032502	development	DEVELOPMENT	SYN
23298	23314	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
23364	23373	GO:0097194	apoptosis	APOPTOSIS	SYN
23364	23373	GO:0006915	apoptosis	APOPTOSIS	SYN
23388	23392	GO:0005623	cell	CELL	PREF
23549	23558	GO:0097194	apoptosis	APOPTOSIS	SYN
23549	23558	GO:0006915	apoptosis	APOPTOSIS	SYN
23594	23612	GO:0060425	lung morphogenesis	LUNG MORPHOGENESIS	PREF
23599	23612	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
23810	23818	GO:0008219	necrosis	NECROSIS	SYN
23810	23818	GO:0001906	necrosis	NECROSIS	SYN
23810	23818	GO:0070265	necrosis	NECROSIS	SYN
23810	23818	GO:0019835	necrosis	NECROSIS	SYN
23810	23818	GO:0008220	necrosis	NECROSIS	SYN
23973	23985	GO:0006954	inflammation	INFLAMMATION	SYN
24002	24013	GO:0032502	development	DEVELOPMENT	SYN
24106	24115	GO:0097194	apoptosis	APOPTOSIS	SYN
24106	24115	GO:0006915	apoptosis	APOPTOSIS	SYN
24136	24149	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
24136	24149	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
24136	24149	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
24284	24296	GO:0051179	localization	LOCALIZATION	PREF
24543	24554	GO:0032502	development	DEVELOPMENT	SYN
24749	24753	GO:0005623	cell	CELL	PREF
24739	24763	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
24798	24809	GO:0032502	development	DEVELOPMENT	SYN
24836	24848	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
25028	25032	GO:0005623	cell	CELL	PREF
25033	25039	GO:0098657	uptake	UPTAKE	SYN
25063	25075	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
25149	25161	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
25169	25181	GO:0006909	Phagocytosis	PHAGOCYTOSIS	PREF
25317	25329	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
25424	25428	GO:0005623	cell	CELL	PREF
25429	25435	GO:0098657	uptake	UPTAKE	SYN
25524	25528	GO:0005623	cell	CELL	PREF
25667	25671	GO:0005623	cell	CELL	PREF
25672	25678	GO:0098657	uptake	UPTAKE	SYN
25718	25730	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
26680	26692	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
26732	26736	GO:0005623	cell	CELL	PREF
26721	26742	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
26732	26742	GO:0008219	cell death	CELL DEATH	PREF
26906	26918	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
27307	27312	GO:0005141	IL-10	IL-10	SYN
27449	27454	GO:0005141	IL-10	IL-10	SYN
27918	27927	GO:0023052	signaling	SIGNALING	PREF
28057	28065	GO:0008219	necrosis	NECROSIS	SYN
28057	28065	GO:0001906	necrosis	NECROSIS	SYN
28057	28065	GO:0070265	necrosis	NECROSIS	SYN
28057	28065	GO:0019835	necrosis	NECROSIS	SYN
28057	28065	GO:0008220	necrosis	NECROSIS	SYN
28051	28072	GO:0005164	tumor necrosis factor	TUMOR NECROSIS FACTOR	SYN
28251	28260	GO:0046903	secretion	SECRETION	PREF
29181	29188	GO:0003675	protein	PROTEIN	SYN
29328	29337	GO:0023052	signaling	SIGNALING	PREF
29790	29801	GO:0032502	development	DEVELOPMENT	SYN
30031	30044	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
30031	30044	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
30031	30044	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
31139	31145	GO:0040007	growth	GROWTH	PREF
31293	31306	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
31293	31306	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
31293	31306	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
31359	31372	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
31349	31372	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
31519	31543	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
31556	31563	GO:0042603	capsule	CAPSULE	PREF
32271	32280	GO:0007565	gestation	GESTATION	SYN
32516	32520	GO:0005623	cell	CELL	PREF
32505	32526	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
32516	32526	GO:0008219	cell death	CELL DEATH	PREF
32539	32550	GO:0032502	development	DEVELOPMENT	SYN
32534	32550	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
32599	32612	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
32599	32612	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
32599	32612	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
32686	32695	GO:0097194	apoptosis	APOPTOSIS	SYN
32686	32695	GO:0006915	apoptosis	APOPTOSIS	SYN
32719	32737	GO:0060425	lung morphogenesis	LUNG MORPHOGENESIS	PREF
32724	32737	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
33113	33131	GO:0060425	lung morphogenesis	LUNG MORPHOGENESIS	PREF
33118	33131	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
33225	33236	GO:0032502	development	DEVELOPMENT	SYN
33220	33236	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
33244	33257	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
33244	33257	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
33244	33257	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
33272	33281	GO:0009058	formation	FORMATION	SYN
33319	33332	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
33309	33332	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
33406	33415	GO:0009058	formation	FORMATION	SYN
33482	33491	GO:0009058	formation	FORMATION	SYN
33629	33653	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
33763	33776	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
33763	33776	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
33763	33776	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
33800	33809	GO:0009058	formation	FORMATION	SYN
33786	33809	GO:0060592	mammary gland formation	MAMMARY GLAND FORMATION	PREF
33926	33935	GO:0097194	apoptosis	APOPTOSIS	SYN
33926	33935	GO:0006915	apoptosis	APOPTOSIS	SYN
34789	34800	GO:0032502	development	DEVELOPMENT	SYN
34783	34800	GO:0007507	heart development	HEART DEVELOPMENT	PREF
35039	35050	GO:0032502	development	DEVELOPMENT	SYN
35035	35050	GO:0001654	eye development	EYE DEVELOPMENT	PREF
35231	35240	GO:0009058	formation	FORMATION	SYN
35574	35585	GO:0032502	development	DEVELOPMENT	SYN
35566	35585	GO:0060041	retinal development	RETINAL DEVELOPMENT	SYN
35619	35628	GO:0007565	gestation	GESTATION	SYN
35656	35669	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
35725	35738	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
35725	35738	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
35725	35738	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
36137	36150	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
36206	36215	GO:0009058	formation	FORMATION	SYN
36247	36256	GO:0009058	formation	FORMATION	SYN
36295	36306	GO:0032502	development	DEVELOPMENT	SYN
36620	36630	GO:0065007	regulation	REGULATION	SYN
36757	36766	GO:0009058	formation	FORMATION	SYN
36845	36854	GO:0009058	formation	FORMATION	SYN
36949	36953	GO:0005623	cell	CELL	PREF
37123	37134	GO:0032502	development	DEVELOPMENT	SYN
37119	37134	GO:0001654	eye development	EYE DEVELOPMENT	PREF
37215	37219	GO:0005623	cell	CELL	PREF
37205	37229	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
37274	37283	GO:0097194	apoptosis	APOPTOSIS	SYN
37274	37283	GO:0006915	apoptosis	APOPTOSIS	SYN
37315	37326	GO:0032502	development	DEVELOPMENT	SYN
37307	37326	GO:0060041	retinal development	RETINAL DEVELOPMENT	SYN
37367	37371	GO:0005623	cell	CELL	PREF
37367	37377	GO:0008219	cell death	CELL DEATH	PREF
37357	37377	GO:0006915	apoptotic cell death	APOPTOTIC CELL DEATH	SYN
37442	37446	GO:0005623	cell	CELL	PREF
37442	37452	GO:0008219	cell death	CELL DEATH	PREF
37535	37544	GO:0097194	apoptosis	APOPTOSIS	SYN
37535	37544	GO:0006915	apoptosis	APOPTOSIS	SYN
37692	37701	GO:0009058	formation	FORMATION	SYN
37762	37773	GO:0032502	development	DEVELOPMENT	SYN
37758	37773	GO:0001654	eye development	EYE DEVELOPMENT	PREF
37805	37809	GO:0005623	cell	CELL	PREF
37810	37819	GO:0097194	apoptosis	APOPTOSIS	SYN
37810	37819	GO:0006915	apoptosis	APOPTOSIS	SYN
37943	37947	GO:0005623	cell	CELL	PREF
37943	37953	GO:0008219	cell death	CELL DEATH	PREF
37976	37987	GO:0032502	development	DEVELOPMENT	SYN
37968	37987	GO:0060041	retinal development	RETINAL DEVELOPMENT	SYN
38386	38394	GO:0019815	antibody	ANTIBODY	SYN
38386	38394	GO:0042571	antibody	ANTIBODY	SYN
38386	38394	GO:0003823	antibody	ANTIBODY	SYN
38918	38922	GO:0005623	cell	CELL	PREF
39001	39005	GO:0005623	cell	CELL	PREF
39001	39011	GO:0008219	cell death	CELL DEATH	PREF
39248	39257	GO:0007565	gestation	GESTATION	SYN
39454	39458	GO:0005623	cell	CELL	PREF
39444	39468	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
39641	39665	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
39988	39994	GO:0098657	uptake	UPTAKE	SYN
40042	40046	GO:0005623	cell	CELL	PREF
40032	40056	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
40310	40321	GO:0032502	development	DEVELOPMENT	SYN
40366	40372	GO:0098657	uptake	UPTAKE	SYN
40411	40422	GO:0032502	development	DEVELOPMENT	SYN
40437	40449	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
40499	40505	GO:0098657	uptake	UPTAKE	SYN
40717	40721	GO:0005623	cell	CELL	PREF
40707	40731	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
41174	41183	GO:0007565	gestation	GESTATION	SYN
41327	41336	GO:0097194	apoptosis	APOPTOSIS	SYN
41327	41336	GO:0006915	apoptosis	APOPTOSIS	SYN
41410	41419	GO:0097194	apoptosis	APOPTOSIS	SYN
41410	41419	GO:0006915	apoptosis	APOPTOSIS	SYN
41481	41492	GO:0042592	homeostasis	HOMEOSTASIS	SYN
41574	41586	GO:0006954	inflammation	INFLAMMATION	SYN
41607	41618	GO:0032502	development	DEVELOPMENT	SYN
41602	41618	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
41649	41658	GO:0097194	apoptosis	APOPTOSIS	SYN
41649	41658	GO:0006915	apoptosis	APOPTOSIS	SYN
41765	41778	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
41765	41778	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
41765	41778	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
41911	41922	GO:0032502	development	DEVELOPMENT	SYN
42066	42078	GO:0051179	localization	LOCALIZATION	PREF
42578	42591	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
42578	42591	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
42578	42591	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
42761	42765	GO:0005623	cell	CELL	PREF
42750	42771	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
42761	42771	GO:0008219	cell death	CELL DEATH	PREF
42807	42820	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
42807	42820	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
42807	42820	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
42875	42888	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
42869	42888	GO:0035262	gonad morphogenesis	GONAD MORPHOGENESIS	PREF
42951	42963	GO:0051179	localization	LOCALIZATION	PREF
43187	43196	GO:0097194	apoptosis	APOPTOSIS	SYN
43187	43196	GO:0006915	apoptosis	APOPTOSIS	SYN
43450	43463	GO:0006351	transcription	TRANSCRIPTION	SYN
43450	43470	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
43487	43499	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
43526	43539	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
43526	43539	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
43526	43539	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
43778	43782	GO:0005623	cell	CELL	PREF
43768	43792	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
43956	43962	GO:0098657	uptake	UPTAKE	SYN
44030	44042	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
44373	44377	GO:0005623	cell	CELL	PREF
44492	44505	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
44803	44807	GO:0034023	pure	PURE	SYN
44901	44905	GO:0005623	cell	CELL	PREF
45045	45049	GO:0005623	cell	CELL	PREF
45050	45056	GO:0098657	uptake	UPTAKE	SYN
45352	45361	GO:0046903	secretion	SECRETION	PREF
45621	45642	GO:0042116	macrophage activation	MACROPHAGE ACTIVATION	PREF
45754	45766	GO:0051179	localization	LOCALIZATION	PREF
45780	45787	GO:0003675	protein	PROTEIN	SYN
46053	46057	GO:0005623	cell	CELL	PREF
46091	46095	GO:0016246	RNAi	RNAI	SYN
46396	46400	GO:0005623	cell	CELL	PREF
46754	46766	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
46817	46825	GO:0019815	antibody	ANTIBODY	SYN
46817	46825	GO:0042571	antibody	ANTIBODY	SYN
46817	46825	GO:0003823	antibody	ANTIBODY	SYN
46849	46857	GO:0019815	antibody	ANTIBODY	SYN
46849	46857	GO:0042571	antibody	ANTIBODY	SYN
46849	46857	GO:0003823	antibody	ANTIBODY	SYN
46876	46883	GO:0005488	binding	BINDING	PREF
46936	46948	GO:0051179	localization	LOCALIZATION	PREF
47002	47015	GO:0016021	transmembrane	TRANSMEMBRANE	SYN
47002	47015	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
47045	47057	GO:0009293	transduction	TRANSDUCTION	PREF
47038	47057	GO:0007165	signal transduction	SIGNAL TRANSDUCTION	PREF
47116	47123	GO:0005488	binding	BINDING	PREF
47716	47724	GO:0019815	antibody	ANTIBODY	SYN
47716	47724	GO:0042571	antibody	ANTIBODY	SYN
47716	47724	GO:0003823	antibody	ANTIBODY	SYN
47771	47779	GO:0016020	membrane	MEMBRANE	PREF
47791	47798	GO:0003675	protein	PROTEIN	SYN
47875	47883	GO:0019815	antibody	ANTIBODY	SYN
47875	47883	GO:0042571	antibody	ANTIBODY	SYN
47875	47883	GO:0003823	antibody	ANTIBODY	SYN
48116	48129	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
48116	48129	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
48116	48129	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
48214	48227	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
48623	48627	GO:0005623	cell	CELL	PREF
48661	48670	GO:0023052	signaling	SIGNALING	PREF
49038	49049	GO:0032502	development	DEVELOPMENT	SYN
49223	49233	GO:0005694	chromosome	CHROMOSOME	PREF
49693	49717	GO:0035825	Homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
49866	49870	GO:0005623	cell	CELL	PREF
49953	49977	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
50199	50210	GO:0032502	development	DEVELOPMENT	SYN
50294	50298	GO:0005623	cell	CELL	PREF
50447	50450	GO:0005574	DNA	DNA	SYN
50548	50552	GO:0005623	cell	CELL	PREF
50749	50753	GO:0005623	cell	CELL	PREF
51282	51285	GO:0005574	DNA	DNA	SYN
51376	51379	GO:0005574	DNA	DNA	SYN
51436	51439	GO:0005574	DNA	DNA	SYN
51931	51934	GO:0005574	DNA	DNA	SYN
52260	52263	GO:0005574	DNA	DNA	SYN
52440	52448	GO:0016020	membrane	MEMBRANE	PREF
52997	53000	GO:0005562	RNA	RNA	SYN
53132	53135	GO:0005562	RNA	RNA	SYN
53215	53223	GO:0016020	membrane	MEMBRANE	PREF
53257	53260	GO:0005562	RNA	RNA	SYN
53523	53531	GO:0016020	membrane	MEMBRANE	PREF
53608	53611	GO:0005562	RNA	RNA	SYN
53854	53861	GO:0003675	protein	PROTEIN	SYN
53892	53897	GO:0019835	lysis	LYSIS	SYN
54057	54064	GO:0003675	protein	PROTEIN	SYN
54157	54165	GO:0016020	membrane	MEMBRANE	PREF
54268	54276	GO:0019815	antibody	ANTIBODY	SYN
54268	54276	GO:0042571	antibody	ANTIBODY	SYN
54268	54276	GO:0003823	antibody	ANTIBODY	SYN
55518	55521	GO:0004201	ice	ICE	SYN
56241	56249	GO:0019815	antibody	ANTIBODY	SYN
56241	56249	GO:0042571	antibody	ANTIBODY	SYN
56241	56249	GO:0003823	antibody	ANTIBODY	SYN
56567	56571	GO:0033867	fast	FAST	SYN
57072	57081	GO:0007586	digestion	DIGESTION	PREF
57290	57294	GO:0005623	cell	CELL	PREF
57777	57789	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
58117	58126	GO:0097194	apoptosis	APOPTOSIS	SYN
58117	58126	GO:0006915	apoptosis	APOPTOSIS	SYN
58273	58282	GO:0097194	apoptosis	APOPTOSIS	SYN
