StartIndex	EndIndex	GO:ID	Term	OntoTerm
25363	25380	GO:0006310	DNA recombination	DNA recombination
25469	25473	GO:0043336	rest	site-specific telomere resolvase activity
26397	26408	GO:0065007	regulation,	biological regulation
27079	27087	GO:0043113	clusters	receptor clusteringin
27299	27308	GO:0043113	clusters,	receptor clusteringin
29758	29762	GO:0005623	cell	cell
29758	29762	GO:0005623	cell	cell
30032	30037	GO:0005623	cells	cell
30032	30037	GO:0005623	cells	cell
30398	30403	GO:0005623	cell.	cell
30511	30516	GO:0005623	cell,	cell
30909	30915	GO:0005623	cells?	cell
31427	31432	GO:0005623	cell?	cell
31482	31491	GO:0000785	chromatin	chromatin
31543	31556	GO:0006351	Transcription	transcription, DNA-templated
32187	32202	GO:0006351	transcriptional	transcription, DNA-templated
32347	32362	GO:0035822	gene conversion	gene conversion
32984	32999	GO:0006351	transcriptional	transcription, DNA-templated
32984	32999	GO:0006351	transcriptional	transcription, DNA-templated
33000	33010	GO:0065007	regulation	biological regulation
34512	34520	GO:0045292	splicing	mRNA cis splicing, via spliceosome
34512	34520	GO:0045292	splicing	mRNA cis splicing, via spliceosome
34667	34674	GO:0006406	nucleus	mRNA export from nucleusexport from the
34787	34794	GO:0045292	spliced	mRNA cis splicing, via spliceosome
34971	34986	GO:0006351	transcriptional	transcription, DNA-templated
35052	35059	GO:0023052	signals	signaling
35088	35100	GO:0051179	localization	localization
35104	35115	GO:0009056	degradation	catabolic process
35285	35292	GO:0045292	spliced	mRNA cis splicing, via spliceosome
35285	35291	GO:0045292	splice	mRNA cis splicing, via spliceosome
35285	35291	GO:0045292	splice	mRNA cis splicing, via spliceosome
35419	35426	GO:0003675	protein	obsolete protein
35777	35785	GO:0045292	splicing	mRNA cis splicing, via spliceosome
35777	35785	GO:0045292	splicing	mRNA cis splicing, via spliceosome
35777	35785	GO:0045292	splicing	mRNA cis splicing, via spliceosome
36308	36324	GO:0071025	RNA surveillance	RNA surveillance
36523	36538	GO:0006351	transcriptional	transcription, DNA-templated
36539	36549	GO:0065007	regulation	biological regulation
36632	36636	GO:0005623	cell	cell
37359	37370	GO:0032502	development	developmental process
38177	38192	GO:0006351	transcriptional	transcription, DNA-templated
38177	38192	GO:0006351	transcriptional	transcription, DNA-templated
38266	38275	GO:0003675	proteins,	obsolete protein
38642	38658	GO:0010467	gene expression.	gene expression
42758	42766	GO:0045292	splicing	mRNA cis splicing, via spliceosome
44154	44161	GO:0003675	protein	obsolete protein
44641	44656	GO:0006351	transcriptional	transcription, DNA-templated
44807	44813	GO:0045292	splice	mRNA cis splicing, via spliceosome
45228	45235	GO:0030428	septum.	cell septum
48174	48178	GO:0031672	band	A band
49445	49449	GO:0019013	core	viral nucleocapsid
52352	52357	GO:0005623	cells	cell
52394	52399	GO:0005623	cell.	cell
52767	52776	GO:0045292	splicing.	mRNA cis splicing, via spliceosome
52807	52822	GO:0006351	transcriptional	transcription, DNA-templated
53080	53089	GO:0003675	proteins,	obsolete protein
53095	53108	GO:0044214	transmembrane	spanning component of plasma membrane
53095	53108	GO:0044214	transmembrane	spanning component of plasma membrane
53138	53151	GO:0005622	intracellular	intracellular
53161	53174	GO:0005576	extracellular	extracellular region
53391	53399	GO:0045292	splicing	mRNA cis splicing, via spliceosome
54569	54573	GO:0043336	rest	site-specific telomere resolvase activity
