StartIndex	EndIndex	GO:ID	Term	OntoTerm
41524	41534	GO:0005737	cytoplasm.	cytoplasm
42384	42391	GO:0003675	Protein	obsolete protein
42446	42451	GO:0005623	cells	cell
42505	42511	GO:0004617	serum,	phosphoglycerate dehydrogenase activity
42527	42536	GO:0003823	antibody,	antigen binding
42527	42535	GO:0003823	antibody	antigen binding
42527	42535	GO:0003823	antibody	antigen binding
42753	42763	GO:0003823	antibodies	antigen binding
44528	44536	GO:0035188	(hatched	hatching
44814	44821	GO:0035188	hatched	hatching
45788	45815	GO:0001649	osteoblast differentiation.	osteoblast differentiation
46377	46382	GO:0005623	cells	cell
46377	46382	GO:0005623	cells	cell
46402	46408	GO:0005634	nuclei	nucleus
46676	46688	GO:0045444	Adipogenesis	fat cell differentiation
46899	46924	GO:0045444	Adipocyte differentiation	fat cell differentiation
47174	47178	GO:0005623	cell	cell
47714	47719	GO:0005623	cells	cell
47928	47935	GO:0003675	protein	obsolete protein
47989	47997	GO:0003823	antibody	antigen binding
48015	48025	GO:0003823	antibodies	antigen binding
48220	48226	GO:0005623	cells,	cell
48485	48496	GO:0032502	Development	developmental process
48750	48764	GO:0031214	mineralization	biomineral tissue development
