StartIndex	EndIndex	GO:ID	Term	OntoTerm
19133	19143	GO:0016605	PML bodies	PML body
19150	19162	GO:0005634	cell nuclei,	nucleus
19301	19312	GO:0008219	cell death.	cell death
19306	19311	GO:0016265	death	death
19349	19378	GO:0070828	heterochromatin organization,	heterochromatin organization
19577	19590	GO:0051179	localization,	localization
20071	20079	GO:0003675	proteins	obsolete protein
20101	20105	GO:0005488	bind	binding
20709	20721	GO:0010369	chromocenter	chromocenter
21137	21164	GO:0005721	pericentric heterochromatin	pericentric heterochromatin
21630	21645	GO:0000792	heterochromatin	heterochromatin
21630	21645	GO:0000792	heterochromatin	heterochromatin
21630	21645	GO:0000792	heterochromatin	heterochromatin
21630	21645	GO:0000792	heterochromatin	heterochromatin
21630	21645	GO:0000792	heterochromatin	heterochromatin
21636	21645	GO:0000785	chromatin	chromatin
21636	21645	GO:0000785	chromatin	chromatin
21636	21645	GO:0000785	chromatin	chromatin
21636	21645	GO:0000785	chromatin	chromatin
22412	22432	GO:0006997	nuclear organization	nucleus organization
22412	22432	GO:0006997	nuclear organization	nucleus organization
22436	22463	GO:0005721	pericentric heterochromatin	pericentric heterochromatin
22482	22488	GO:0005623	cells.	cell
22482	22488	GO:0005623	cells.	cell
22820	22843	GO:1990343	heterochromatin domains	heterochromatin domain
22930	22946	GO:0000792	heterochromatin,	heterochromatin
23056	23071	GO:0006260	DNA replication	DNA replication
23248	23256	GO:0003675	protein,	obsolete protein
23350	23365	GO:0000792	heterochromatin	heterochromatin
23350	23365	GO:0000792	heterochromatin	heterochromatin
23350	23365	GO:0000792	heterochromatin	heterochromatin
23350	23365	GO:0000792	heterochromatin	heterochromatin
23356	23365	GO:0000785	chromatin	chromatin
23426	23446	GO:0006997	nuclear organization	nucleus organization
23426	23446	GO:0006997	nuclear organization	nucleus organization
23426	23446	GO:0006997	nuclear organization	nucleus organization
23584	23595	GO:0005634	cell nuclei	nucleus
23853	23881	GO:0070828	heterochromatin organization	heterochromatin organization
23935	23941	GO:0005623	cells,	cell
23949	23960	GO:0032502	development	developmental process
24113	24127	GO:0051301	cell divisions	cell division
24210	24225	GO:0010467	gene expression	gene expression
24210	24225	GO:0010467	gene expression	gene expression
24340	24354	GO:0009793	embryogenesis.	embryo development ending in seed dormancy
24487	24493	GO:0005623	cells.	cell
24536	24551	GO:0006306	DNA methylation	DNA methylation
24627	24645	GO:0031497	chromatin assembly	chromatin assembly
24696	24708	GO:0000786	nucleosomes,	nucleosome
24762	24785	GO:1990343	heterochromatin domains	heterochromatin domain
25153	25158	GO:0005623	cells	cell
25153	25158	GO:0005623	cells	cell
25153	25158	GO:0005623	cells	cell
26004	26009	GO:0016246	RNAi.	RNA interference
26016	26020	GO:0016246	RNAi	RNA interference
26016	26020	GO:0016246	RNAi	RNA interference
26284	26289	GO:0005623	cells	cell
26284	26289	GO:0005623	cells	cell
26284	26289	GO:0005623	cells	cell
26284	26289	GO:0005623	cells	cell
26284	26289	GO:0005623	cells	cell
26284	26289	GO:0005623	cells	cell
26324	26330	GO:0005623	cells,	cell
26574	26590	GO:0006401	RNA degradation.	RNA catabolic process
27199	27203	GO:0016246	RNAi	RNA interference
27335	27340	GO:0005623	Cells	cell
27436	27440	GO:0005623	Cell	cell
27457	27462	GO:0005623	cells	cell
27457	27462	GO:0005623	cells	cell
27457	27461	GO:0005623	cell	cell
27551	27555	GO:0016246	RNAi	RNA interference
27667	27673	GO:0005623	cells,	cell
27799	27804	GO:0005623	Cells	cell
27993	28008	GO:0035805	zona pellucida,	egg coat
28096	28102	GO:0005623	cells.	cell
28103	28113	GO:0003823	Antibodies	antigen binding
28103	28113	GO:0003823	Antibodies	antigen binding
28522	28532	GO:0003823	antibodies	antigen binding
28635	28640	GO:0005623	Cells	cell
28722	28732	GO:0003823	antibodies	antigen binding
29045	29056	GO:0006412	translation	translation
29298	29304	GO:0005634	Nuclei	nucleus
29327	29337	GO:0007586	digestion,	digestion
29366	29376	GO:0000785	chromatin.	chromatin
29381	29386	GO:0005623	cells	cell
29584	29590	GO:0005634	Nuclei	nucleus
29832	29838	GO:0005634	nuclei	nucleus
29832	29838	GO:0005634	nuclei	nucleus
29910	29917	GO:0004530	DNase I	deoxyribonuclease I activity
29935	29944	GO:0007586	Digestion	digestion
29994	30002	GO:0004530	DNase I.	deoxyribonuclease I activity
30003	30013	GO:0007586	Digestions	digestion
30088	30098	GO:0004196	proteinase	obsolete saccharopepsin activity
30101	30110	GO:0007586	digestion	digestion
30226	30235	GO:0000785	chromatin	chromatin
30265	30271	GO:0005623	cells,	cell
30592	30600	GO:0003823	antibody	antigen binding
30637	30646	GO:0000785	chromatin	chromatin
30637	30646	GO:0000785	chromatin	chromatin
30671	30682	GO:0000786	nucleosomes	nucleosome
30780	30791	GO:0003823	antibodies.	antigen binding
30961	30968	GO:0023052	signals	signaling
31062	31072	GO:0003823	Antibodies	antigen binding
31062	31072	GO:0003823	Antibodies	antigen binding
31637	31641	GO:0016246	RNAi	RNA interference
31700	31705	GO:0005623	cells	cell
31700	31705	GO:0005623	cells	cell
31758	31762	GO:0016246	RNAi	RNA interference
31975	31980	GO:0005623	cells	cell
32080	32088	GO:0003823	antibody	antigen binding
32190	32197	GO:0005634	nucleus	nucleus
32264	32269	GO:0016246	RNAi.	RNA interference
32405	32409	GO:0016246	RNAi	RNA interference
32486	32490	GO:0005623	cell	cell
32518	32523	GO:0005623	cells	cell
32706	32721	GO:0006260	DNA Replication	DNA replication
32748	32763	GO:0000792	Heterochromatin	heterochromatin
32891	32895	GO:0016246	RNAi	RNA interference
33338	33342	GO:0005623	cell	cell
33431	33437	GO:0005623	cells;	cell
33464	33473	GO:0003823	antibody;	antigen binding
33747	33756	GO:0000785	chromatin	chromatin
33956	33960	GO:0003892	PCNA	obsolete proliferating cell nuclear antigen
33990	33997	GO:0003892	antigen	obsolete proliferating cell nuclear antigencell nuclear
34029	34033	GO:0016246	RNAi	RNA interference
34036	34052	GO:0016246	RNA interference	RNA interference
34196	34224	GO:0070828	Heterochromatin Organization	heterochromatin organization
34293	34299	GO:0005623	cells.	cell
34293	34298	GO:0005623	cells	cell
34329	34336	GO:0003675	protein	obsolete protein
35377	35385	GO:0051320	S phase,	S phase
35410	35415	GO:0005623	cells	cell
35827	35834	GO:0005634	nucleus	nucleus
35827	35834	GO:0005634	nucleus	nucleus
35918	35933	GO:0000792	heterochromatin	heterochromatin
36153	36171	GO:0034399	nuclear periphery,	nuclear periphery
36191	36220	GO:0070828	heterochromatin organization.	heterochromatin organization
36309	36316	GO:0005623	cells),	cell
36309	36316	GO:0005623	cells),	cell
36309	36316	GO:0005623	cells),	cell
36309	36316	GO:0005623	cells),	cell
36309	36315	GO:0005623	cells)	cell
36400	36415	GO:0000792	Heterochromatin	heterochromatin
36531	36538	GO:0005634	nucleus	nucleus
36531	36538	GO:0005634	nucleus	nucleus
36632	36637	GO:0005623	cell.	cell
36706	36711	GO:0005623	Cells	cell
36746	36774	GO:0070828	Heterochromatin Organization	heterochromatin organization
36818	36822	GO:0016246	RNAi	RNA interference
36829	36835	GO:0005623	cells.	cell
36829	36834	GO:0005623	cells	cell
37063	37091	GO:0070828	heterochromatin organization	heterochromatin organization
37117	37123	GO:0005623	cells.	cell
37117	37122	GO:0005623	cells	cell
37417	37445	GO:0070828	Heterochromatin organization	heterochromatin organization
37699	37709	GO:0016605	PML bodies	PML body
37751	37757	GO:0005623	cells.	cell
37751	37756	GO:0005623	cells	cell
37986	38014	GO:0070828	Heterochromatin Organization	heterochromatin organization
38042	38057	GO:0006260	DNA Replication	DNA replication
38064	38069	GO:0005623	Cells	cell
38078	38083	GO:0005623	cells	cell
38078	38083	GO:0005623	cells	cell
38362	38368	GO:0005623	cells.	cell
38494	38498	GO:0003892	PCNA	obsolete proliferating cell nuclear antigen
38494	38498	GO:0003892	PCNA	obsolete proliferating cell nuclear antigen
38547	38556	GO:0009058	formation	biosynthetic process
38619	38625	GO:0005623	cells.	cell
38833	38839	GO:0005623	cells.	cell
38833	38838	GO:0005623	cells	cell
38910	38920	GO:0007049	cell cycle	cell cycle
39239	39252	GO:0051179	Localization,	localization
39275	39302	GO:0005721	Pericentric Heterochromatin	pericentric heterochromatin
39394	39404	GO:0051325	interphase	interphase
39405	39411	GO:0005634	nuclei	nucleus
39424	39429	GO:0005623	cells	cell
39619	39630	GO:0005694	chromosomes	chromosome
39666	39679	GO:0010369	chromocenters	chromocenter
39909	39917	GO:0023052	signals.	signaling
40044	40058	GO:0010369	chromocenters,	chromocenter
40179	40197	GO:0034399	nuclear periphery.	nuclear periphery
40233	40239	GO:0005623	cells.	cell
40307	40314	GO:0005634	nucleus	nucleus
40407	40420	GO:0010369	chromocenters	chromocenter
40479	40484	GO:0005623	cells	cell
40479	40484	GO:0005623	cells	cell
40601	40608	GO:0023052	signals	signaling
40799	40811	GO:0010369	chromocenter	chromocenter
40799	40811	GO:0010369	chromocenter	chromocenter
40971	40976	GO:0005623	Cells	cell
40978	40984	GO:0005634	Nuclei	nucleus
40978	40984	GO:0005634	Nuclei	nucleus
41007	41012	GO:0005623	cells	cell
41113	41120	GO:0004530	DNase I	deoxyribonuclease I activity
41141	41150	GO:0007586	digestion	digestion
41338	41347	GO:0016020	membrane,	membrane
41456	41467	GO:0032259	Methylation	methylation
41471	41498	GO:0005721	Pericentric Heterochromatin	pericentric heterochromatin
41539	41544	GO:0005623	Cells	cell
41574	41579	GO:0005623	cells	cell
41893	41920	GO:0005721	Pericentric Heterochromatin	pericentric heterochromatin
41943	41948	GO:0005623	Cells	cell
42015	42043	GO:0005721	pericentric heterochromatin.	pericentric heterochromatin
42183	42189	GO:0005623	cells.	cell
42377	42384	GO:0023052	signals	signaling
42453	42461	GO:0016020	membrane	membrane
42453	42461	GO:0016020	membrane	membrane
42709	42714	GO:0005623	cells	cell
42756	42762	GO:0005623	cells.	cell
42957	42963	GO:0005623	cells.	cell
42957	42963	GO:0005623	cells.	cell
