StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4789	4797	GO:0001577	galectin	GALECTIN	SYN
4833	4841	GO:0016020	membrane	MEMBRANE	PREF
4821	4841	GO:0005640	perinuclear membrane	PERINUCLEAR MEMBRANE	SYN
4856	4864	GO:0001577	galectin	GALECTIN	SYN
4867	4876	GO:0046903	secretion	SECRETION	PREF
4904	4912	GO:0001577	galectin	GALECTIN	SYN
4928	4937	GO:0097194	apoptosis	APOPTOSIS	SYN
4928	4937	GO:0006915	apoptosis	APOPTOSIS	SYN
4938	4948	GO:0065007	regulation	REGULATION	SYN
5094	5102	GO:0016020	membrane	MEMBRANE	PREF
5138	5149	GO:0042592	homeostasis	HOMEOSTASIS	SYN
5169	5178	GO:0023052	signaling	SIGNALING	PREF
5459	5466	GO:0016088	insulin	INSULIN	SYN
5467	5476	GO:0046903	secretion	SECRETION	PREF
5459	5476	GO:0030073	insulin secretion	INSULIN SECRETION	PREF
5584	5591	GO:0016088	insulin	INSULIN	SYN
5592	5601	GO:0046903	secretion	SECRETION	PREF
5584	5601	GO:0030073	insulin secretion	INSULIN SECRETION	PREF
6290	6294	GO:0005623	cell	CELL	PREF
6435	6439	GO:0005623	cell	CELL	PREF
6639	6649	GO:0045121	lipid raft	LIPID RAFT	SYN
6719	6723	GO:0005623	cell	CELL	PREF
6719	6731	GO:0009986	cell surface	CELL SURFACE	PREF
6782	6792	GO:0045121	lipid raft	LIPID RAFT	SYN
6857	6864	GO:0003675	protein	PROTEIN	SYN
7000	7007	GO:0031982	vesicle	VESICLE	PREF
7000	7017	GO:0006900	vesicle formation	VESICLE FORMATION	SYN
7000	7017	GO:0106038	vesicle formation	VESICLE FORMATION	SYN
7008	7017	GO:0009058	formation	FORMATION	SYN
7073	7077	GO:0005623	cell	CELL	PREF
7171	7179	GO:0016020	membrane	MEMBRANE	PREF
7162	7179	GO:0005886	cellular membrane	CELLULAR MEMBRANE	SYN
7243	7247	GO:0005623	cell	CELL	PREF
7507	7515	GO:0016020	membrane	MEMBRANE	PREF
8024	8031	GO:0003675	Protein	PROTEIN	SYN
8198	8206	GO:0019815	antibody	ANTIBODY	SYN
8198	8206	GO:0042571	antibody	ANTIBODY	SYN
8198	8206	GO:0003823	antibody	ANTIBODY	SYN
8426	8434	GO:0016020	membrane	MEMBRANE	PREF
8426	8447	GO:0061024	membrane organization	MEMBRANE ORGANIZATION	PREF
8868	8877	GO:0022809	ionophore	IONOPHORE	SYN
8919	8936	GO:0016788	esterase activity	ESTERASE ACTIVITY	SYN
8996	9003	GO:0031982	vesicle	VESICLE	PREF
9138	9145	GO:0031982	vesicle	VESICLE	PREF
9209	9213	GO:0005623	cell	CELL	PREF
9454	9463	GO:0009058	formation	FORMATION	SYN
9477	9481	GO:0005623	cell	CELL	PREF
9823	9832	GO:0022809	ionophore	IONOPHORE	SYN
9956	9964	GO:0019815	antibody	ANTIBODY	SYN
9956	9964	GO:0042571	antibody	ANTIBODY	SYN
9956	9964	GO:0003823	antibody	ANTIBODY	SYN
10191	10208	GO:0016788	esterase activity	ESTERASE ACTIVITY	SYN
10433	10440	GO:0005625	soluble	SOLUBLE	SYN
10433	10449	GO:0005625	soluble fraction	SOLUBLE FRACTION	SYN
10732	10739	GO:0005488	binding	BINDING	PREF
10757	10765	GO:0016020	membrane	MEMBRANE	PREF
10812	10819	GO:0003675	protein	PROTEIN	SYN
11199	11203	GO:0005623	cell	CELL	PREF
11211	11219	GO:0016020	membrane	MEMBRANE	PREF
11204	11219	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
11484	11492	GO:0019815	antibody	ANTIBODY	SYN
11484	11492	GO:0042571	antibody	ANTIBODY	SYN
11484	11492	GO:0003823	antibody	ANTIBODY	SYN
11536	11540	GO:0005623	cell	CELL	PREF
11618	11622	GO:0005623	cell	CELL	PREF
11679	11686	GO:0003675	protein	PROTEIN	SYN
11722	11726	GO:0005623	cell	CELL	PREF
11979	11983	GO:0005623	cell	CELL	PREF
12230	12234	GO:0005623	cell	CELL	PREF
12523	12527	GO:0005623	cell	CELL	PREF
12657	12665	GO:0016020	membrane	MEMBRANE	PREF
12706	12718	GO:0005856	cytoskeleton	CYTOSKELETON	PREF
12831	12844	GO:0005576	extracellular	EXTRACELLULAR	SYN
12913	12917	GO:0005623	cell	CELL	PREF
12999	13004	GO:0019835	lysis	LYSIS	SYN
13050	13055	GO:0019835	lysis	LYSIS	SYN
13185	13204	GO:0044237	cellular metabolism	CELLULAR METABOLISM	SYN
13194	13204	GO:0008152	metabolism	METABOLISM	SYN
13221	13234	GO:0005622	intracellular	INTRACELLULAR	PREF
13389	13397	GO:0016020	membrane	MEMBRANE	PREF
13961	13965	GO:0005623	cell	CELL	PREF
13966	13974	GO:0016020	membrane	MEMBRANE	PREF
13961	13974	GO:0005886	cell membrane	CELL MEMBRANE	SYN
14051	14059	GO:0016020	membrane	MEMBRANE	PREF
14279	14287	GO:0016020	membrane	MEMBRANE	PREF
14301	14306	GO:0019835	lysis	LYSIS	SYN
14706	14719	GO:0005576	extracellular	EXTRACELLULAR	SYN
14787	14791	GO:0005623	cell	CELL	PREF
14871	14876	GO:0019835	lysis	LYSIS	SYN
14922	14927	GO:0019835	lysis	LYSIS	SYN
14964	14968	GO:0005623	cell	CELL	PREF
15249	15256	GO:0005488	binding	BINDING	PREF
15274	15281	GO:0031941	F-actin	F-ACTIN	SYN
15342	15350	GO:0016020	membrane	MEMBRANE	PREF
15388	15399	GO:0042592	homeostasis	HOMEOSTASIS	SYN
15384	15399	GO:0050801	ion homeostasis	ION HOMEOSTASIS	PREF
15496	15500	GO:0005623	cell	CELL	PREF
16652	16671	GO:0030168	Platelet activation	PLATELET ACTIVATION	PREF
17039	17058	GO:0030168	platelet activation	PLATELET ACTIVATION	PREF
17814	17834	GO:0070527	Platelet aggregation	PLATELET AGGREGATION	PREF
18939	18946	GO:0031982	vesicle	VESICLE	PREF
18939	18953	GO:0006906	vesicle fusion	VESICLE FUSION	PREF
18939	18953	GO:0005481	vesicle fusion	VESICLE FUSION	SYN
18988	18996	GO:0016020	membrane	MEMBRANE	PREF
19014	19021	GO:0003675	protein	PROTEIN	SYN
19055	19063	GO:0016020	membrane	MEMBRANE	PREF
19048	19063	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
19124	19131	GO:0005829	cytosol	CYTOSOL	PREF
19165	19172	GO:0031982	vesicle	VESICLE	PREF
19251	19255	GO:0005623	cell	CELL	PREF
19557	19564	GO:0005488	binding	BINDING	PREF
19857	19865	GO:0016020	membrane	MEMBRANE	PREF
19857	19870	GO:0045121	membrane raft	MEMBRANE RAFT	PREF
19987	19995	GO:0016020	membrane	MEMBRANE	PREF
19987	20008	GO:0061024	membrane organization	MEMBRANE ORGANIZATION	PREF
20145	20153	GO:0016020	membrane	MEMBRANE	PREF
20493	20501	GO:0016020	membrane	MEMBRANE	PREF
20765	20774	GO:0046903	secretion	SECRETION	PREF
20885	20894	GO:0046903	secretion	SECRETION	PREF
20937	20945	GO:0016020	membrane	MEMBRANE	PREF
20937	20952	GO:0061025	membrane fusion	MEMBRANE FUSION	PREF
21091	21098	GO:0007114	budding	BUDDING	SYN
21112	21116	GO:0005623	cell	CELL	PREF
21190	21199	GO:0009058	formation	FORMATION	SYN
21405	21413	GO:0016020	membrane	MEMBRANE	PREF
21405	21420	GO:0061025	membrane fusion	MEMBRANE FUSION	PREF
21749	21753	GO:0005623	cell	CELL	PREF
21754	21762	GO:0016020	membrane	MEMBRANE	PREF
21749	21762	GO:0005886	cell membrane	CELL MEMBRANE	SYN
21854	21863	GO:0009058	formation	FORMATION	SYN
22046	22054	GO:0016020	membrane	MEMBRANE	PREF
22147	22155	GO:0016020	membrane	MEMBRANE	PREF
22147	22162	GO:0061025	membrane fusion	MEMBRANE FUSION	PREF
22225	22233	GO:0016020	membrane	MEMBRANE	PREF
22218	22233	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
22225	22238	GO:0045121	membrane raft	MEMBRANE RAFT	PREF
22218	22238	GO:0044853	plasma membrane raft	PLASMA MEMBRANE RAFT	PREF
22399	22411	GO:0051179	localisation	LOCALISATION	SYN
22485	22489	GO:0005623	cell	CELL	PREF
22475	22501	GO:0048821	red blood cell development	RED BLOOD CELL DEVELOPMENT	SYN
22485	22501	GO:0048468	cell development	CELL DEVELOPMENT	PREF
22490	22501	GO:0032502	development	DEVELOPMENT	SYN
22549	22556	GO:0031982	vesicle	VESICLE	PREF
22549	22566	GO:0006900	vesicle formation	VESICLE FORMATION	SYN
22549	22566	GO:0106038	vesicle formation	VESICLE FORMATION	SYN
22557	22566	GO:0009058	formation	FORMATION	SYN
22571	22579	GO:0016020	membrane	MEMBRANE	PREF
22571	22586	GO:0061025	membrane fusion	MEMBRANE FUSION	PREF
22633	22640	GO:0005488	binding	BINDING	PREF
22641	22648	GO:0003675	protein	PROTEIN	SYN
22720	22728	GO:0016020	membrane	MEMBRANE	PREF
22841	22852	GO:0042592	homeostasis	HOMEOSTASIS	SYN
22870	22878	GO:0016020	membrane	MEMBRANE	PREF
22870	22891	GO:0061024	membrane organization	MEMBRANE ORGANIZATION	PREF
22962	22969	GO:0003675	protein	PROTEIN	SYN
23286	23294	GO:0016020	membrane	MEMBRANE	PREF
23279	23294	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
23303	23311	GO:0016020	membrane	MEMBRANE	PREF
23335	23347	GO:0005856	cytoskeleton	CYTOSKELETON	PREF
23383	23391	GO:0016020	membrane	MEMBRANE	PREF
23405	23413	GO:0008091	spectrin	SPECTRIN	PREF
23549	23553	GO:0005623	cell	CELL	PREF
23554	23562	GO:0016020	membrane	MEMBRANE	PREF
23549	23562	GO:0005886	cell membrane	CELL MEMBRANE	SYN
23569	23577	GO:0016020	Membrane	MEMBRANE	PREF
23611	23615	GO:0005623	cell	CELL	PREF
23778	23782	GO:0043336	rest	REST	SYN
23790	23794	GO:0005623	cell	CELL	PREF
23795	23803	GO:0016020	membrane	MEMBRANE	PREF
23790	23803	GO:0005886	cell membrane	CELL MEMBRANE	SYN
23977	23985	GO:0016020	membrane	MEMBRANE	PREF
24040	24048	GO:0016020	membrane	MEMBRANE	PREF
24162	24170	GO:0016020	membrane	MEMBRANE	PREF
24155	24170	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
24253	24261	GO:0016020	membrane	MEMBRANE	PREF
24325	24329	GO:0005623	cell	CELL	PREF
24330	24338	GO:0016020	membrane	MEMBRANE	PREF
24325	24338	GO:0005886	cell membrane	CELL MEMBRANE	SYN
24413	24420	GO:0031941	F-actin	F-ACTIN	SYN
24567	24575	GO:0016020	membrane	MEMBRANE	PREF
24576	24588	GO:0005856	cytoskeleton	CYTOSKELETON	PREF
24607	24614	GO:0003675	protein	PROTEIN	SYN
24721	24730	GO:0023052	signaling	SIGNALING	PREF
24814	24825	GO:0042592	homeostasis	HOMEOSTASIS	SYN
24883	24896	GO:0005622	intracellular	INTRACELLULAR	PREF
24947	24955	GO:0016020	membrane	MEMBRANE	PREF
24991	24995	GO:0005623	cell	CELL	PREF
25036	25049	GO:0005622	intracellular	INTRACELLULAR	PREF
25081	25089	GO:0016020	membrane	MEMBRANE	PREF
25135	25142	GO:0003675	protein	PROTEIN	SYN
25324	25332	GO:0016020	membrane	MEMBRANE	PREF
25363	25375	GO:0005856	cytoskeleton	CYTOSKELETON	PREF
25468	25488	GO:0070527	platelet aggregation	PLATELET AGGREGATION	PREF
26659	26668	GO:0009058	formation	FORMATION	SYN
26681	26689	GO:0016020	membrane	MEMBRANE	PREF
26900	26904	GO:0005623	cell	CELL	PREF
27000	27012	GO:0005856	cytoskeleton	CYTOSKELETON	PREF
27043	27050	GO:0031941	F-actin	F-ACTIN	SYN
27114	27121	GO:0005488	binding	BINDING	PREF
27477	27488	GO:0050817	Coagulation	COAGULATION	PREF
28290	28294	GO:0005623	cell	CELL	PREF
28641	28661	GO:0070527	platelet aggregation	PLATELET AGGREGATION	PREF
28970	28973	GO:0004201	ice	ICE	SYN
28979	28984	GO:0019835	lysis	LYSIS	SYN
29048	29058	GO:0004175	proteinase	PROTEINASE	SYN
29435	29439	GO:0005623	cell	CELL	PREF
30088	30095	GO:0031982	vesicle	VESICLE	PREF
30088	30105	GO:0006900	vesicle formation	VESICLE FORMATION	SYN
30088	30105	GO:0106038	vesicle formation	VESICLE FORMATION	SYN
30096	30105	GO:0009058	formation	FORMATION	SYN
30494	30503	GO:0022809	ionophore	IONOPHORE	SYN
30902	30906	GO:0005623	cell	CELL	PREF
31238	31255	GO:0016788	esterase activity	ESTERASE ACTIVITY	SYN
31346	31350	GO:0005623	cell	CELL	PREF
32477	32497	GO:0070527	Platelet aggregation	PLATELET AGGREGATION	PREF
32687	32707	GO:0070527	platelet aggregation	PLATELET AGGREGATION	PREF
34057	34061	GO:0005623	cell	CELL	PREF
34168	34172	GO:0005623	cell	CELL	PREF
34758	34764	GO:0060004	Reflex	REFLEX	PREF
34852	34859	GO:0031941	F-actin	F-ACTIN	SYN
34860	34867	GO:0005488	binding	BINDING	PREF
35122	35126	GO:0019013	core	CORE	SYN
35174	35182	GO:0019815	antibody	ANTIBODY	SYN
35174	35182	GO:0042571	antibody	ANTIBODY	SYN
35174	35182	GO:0003823	antibody	ANTIBODY	SYN
35862	35866	GO:0005623	cell	CELL	PREF
35913	35916	GO:0004193	SMP	SMP	SYN
35959	35979	GO:0070527	platelet aggregation	PLATELET AGGREGATION	PREF
36109	36116	GO:0003675	protein	PROTEIN	SYN
36424	36431	GO:0003675	protein	PROTEIN	SYN
