StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15548	15556	GO:0007612	learning	LEARNING	PREF
15536	15556	GO:0008306	associative learning	ASSOCIATIVE LEARNING	PREF
16448	16456	GO:0007610	behavior	BEHAVIOR	PREF
16572	16581	GO:0023052	signaling	SIGNALING	PREF
16597	16605	GO:0007612	learning	LEARNING	PREF
16585	16605	GO:0008306	associative learning	ASSOCIATIVE LEARNING	PREF
17416	17428	GO:0009293	transduction	TRANSDUCTION	PREF
17657	17665	GO:0007612	learning	LEARNING	PREF
17722	17731	GO:0023052	signaling	SIGNALING	PREF
17879	17887	GO:0007612	learning	LEARNING	PREF
18179	18187	GO:0007610	behavior	BEHAVIOR	PREF
18500	18508	GO:0007612	learning	LEARNING	PREF
19006	19015	GO:0023052	signaling	SIGNALING	PREF
19272	19280	GO:0007612	learning	LEARNING	PREF
19260	19280	GO:0008306	associative learning	ASSOCIATIVE LEARNING	PREF
19482	19486	GO:0005623	cell	CELL	PREF
19482	19497	GO:0001775	cell activation	CELL ACTIVATION	PREF
19825	19834	GO:0023052	signaling	SIGNALING	PREF
19825	19842	GO:0007165	signaling cascade	SIGNALING CASCADE	SYN
19907	19916	GO:0023052	signaling	SIGNALING	PREF
20270	20274	GO:0060080	IPSP	IPSP	SYN
20515	20524	GO:0023052	signaling	SIGNALING	PREF
20563	20571	GO:0007610	behavior	BEHAVIOR	PREF
20744	20751	GO:0005488	binding	BINDING	PREF
20768	20776	GO:0007610	behavior	BEHAVIOR	PREF
20919	20927	GO:0007612	learning	LEARNING	PREF
21032	21041	GO:0023052	signaling	SIGNALING	PREF
21070	21078	GO:0007612	learning	LEARNING	PREF
21115	21123	GO:0007612	learning	LEARNING	PREF
21157	21165	GO:0007610	behavior	BEHAVIOR	PREF
21210	21219	GO:0023052	signaling	SIGNALING	PREF
21574	21582	GO:0007612	learning	LEARNING	PREF
21562	21582	GO:0008306	associative learning	ASSOCIATIVE LEARNING	PREF
21648	21656	GO:0007612	learning	LEARNING	PREF
21705	21714	GO:0023052	signaling	SIGNALING	PREF
21771	21779	GO:0007612	learning	LEARNING	PREF
21759	21779	GO:0008306	associative learning	ASSOCIATIVE LEARNING	PREF
22067	22076	GO:0023052	signaling	SIGNALING	PREF
22604	22612	GO:0007612	learning	LEARNING	PREF
23592	23600	GO:0007610	behavior	BEHAVIOR	PREF
23686	23694	GO:0007610	behavior	BEHAVIOR	PREF
26025	26033	GO:0007610	behavior	BEHAVIOR	PREF
26489	26497	GO:0007612	learning	LEARNING	PREF
26578	26586	GO:0007612	learning	LEARNING	PREF
26587	26595	GO:0007610	behavior	BEHAVIOR	PREF
26993	27001	GO:0007612	learning	LEARNING	PREF
27443	27451	GO:0007612	learning	LEARNING	PREF
27560	27568	GO:0007612	learning	LEARNING	PREF
27975	27983	GO:0007612	learning	LEARNING	PREF
28518	28526	GO:0007610	behavior	BEHAVIOR	PREF
29015	29023	GO:0007610	behavior	BEHAVIOR	PREF
29074	29082	GO:0007612	learning	LEARNING	PREF
29163	29172	GO:0023052	signaling	SIGNALING	PREF
29239	29247	GO:0007612	learning	LEARNING	PREF
29227	29247	GO:0008306	associative learning	ASSOCIATIVE LEARNING	PREF
29540	29548	GO:0007610	behavior	BEHAVIOR	PREF
29565	29573	GO:0007612	learning	LEARNING	PREF
29665	29673	GO:0007612	learning	LEARNING	PREF
29780	29788	GO:0007612	learning	LEARNING	PREF
30499	30507	GO:0007612	learning	LEARNING	PREF
