StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17517	17528	GO:0032502	development	DEVELOPMENT	SYN
18268	18274	GO:0042640	anagen	ANAGEN	PREF
18288	18298	GO:0042633	hair cycle	HAIR CYCLE	PREF
19327	19330	GO:0005680	Apc	APC	SYN
19385	19394	GO:0023052	signaling	SIGNALING	PREF
19520	19537	GO:0005912	adherens junction	ADHERENS JUNCTION	PREF
20012	20036	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
20336	20348	GO:0051179	localization	LOCALIZATION	PREF
20906	20913	GO:0007114	budding	BUDDING	SYN
20988	20995	GO:0007114	budding	BUDDING	SYN
21423	21431	GO:0016020	membrane	MEMBRANE	PREF
21438	21450	GO:0051179	localization	LOCALIZATION	PREF
21512	21524	GO:0051179	localization	LOCALIZATION	PREF
22011	22024	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
21997	22024	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
22193	22206	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
22179	22206	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
22431	22442	GO:0032502	development	DEVELOPMENT	SYN
22901	22914	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
22887	22914	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
23110	23119	GO:0009058	formation	FORMATION	SYN
23787	23790	GO:0005680	Apc	APC	SYN
23854	23878	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
23966	23979	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
23952	23979	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
24053	24066	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
24039	24066	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
24128	24131	GO:0005680	Apc	APC	SYN
24228	24231	GO:0005680	Apc	APC	SYN
24250	24261	GO:0032502	development	DEVELOPMENT	SYN
24353	24362	GO:0009058	formation	FORMATION	SYN
24434	24445	GO:0032502	development	DEVELOPMENT	SYN
24428	24445	GO:0042475	Tooth development	TOOTH DEVELOPMENT	SYN
24428	24445	GO:0042476	Tooth development	TOOTH DEVELOPMENT	SYN
24743	24752	GO:0009058	formation	FORMATION	SYN
24985	24993	GO:0016020	membrane	MEMBRANE	PREF
25424	25427	GO:0005680	Apc	APC	SYN
25553	25563	GO:0036074	metaplasia	METAPLASIA	SYN
25620	25633	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
25606	25633	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
25688	25691	GO:0005680	Apc	APC	SYN
25856	25867	GO:0032502	development	DEVELOPMENT	SYN
28730	28734	GO:0043336	rest	REST	SYN
28844	28856	GO:0051179	Localization	LOCALIZATION	PREF
28934	28946	GO:0051179	localization	LOCALIZATION	PREF
30884	30896	GO:0051179	localization	LOCALIZATION	PREF
31375	31378	GO:0005680	Apc	APC	SYN
31544	31554	GO:0036074	metaplasia	METAPLASIA	SYN
31745	31748	GO:0005680	Apc	APC	SYN
31774	31783	GO:0023052	signaling	SIGNALING	PREF
31770	31791	GO:0016055	Wnt signaling pathway	WNT SIGNALING PATHWAY	PREF
31774	31791	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
31817	31828	GO:0032502	development	DEVELOPMENT	SYN
31876	31879	GO:0005680	APC	APC	SYN
32486	32489	GO:0005680	Apc	APC	SYN
32585	32597	GO:0007369	gastrulation	GASTRULATION	PREF
32641	32644	GO:0005680	Apc	APC	SYN
32776	32779	GO:0005680	Apc	APC	SYN
32854	32857	GO:0005680	Apc	APC	SYN
32891	32894	GO:0005680	Apc	APC	SYN
33059	33062	GO:0005680	Apc	APC	SYN
33168	33171	GO:0005680	Apc	APC	SYN
33405	33408	GO:0005680	Apc	APC	SYN
33427	33440	GO:0009653	Morphogenesis	MORPHOGENESIS	SYN
33413	33440	GO:0031069	Hair Follicle Morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
33474	33485	GO:0032502	development	DEVELOPMENT	SYN
33460	33485	GO:0001942	hair follicle development	HAIR FOLLICLE DEVELOPMENT	PREF
33773	33782	GO:0023052	signaling	SIGNALING	PREF
33769	33790	GO:0016055	Wnt signaling pathway	WNT SIGNALING PATHWAY	PREF
33773	33790	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
33910	33919	GO:0023052	signaling	SIGNALING	PREF
34117	34127	GO:0065007	regulation	REGULATION	SYN
34141	34150	GO:0023052	signaling	SIGNALING	PREF
34368	34371	GO:0005680	Apc	APC	SYN
34504	34517	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
34565	34576	GO:0032502	development	DEVELOPMENT	SYN
34691	34700	GO:0023052	signaling	SIGNALING	PREF
34716	34725	GO:0009058	formation	FORMATION	SYN
34750	34753	GO:0005680	Apc	APC	SYN
34852	34855	GO:0005680	Apc	APC	SYN
34864	34874	GO:0065007	regulation	REGULATION	SYN
34897	34900	GO:0005680	Apc	APC	SYN
35002	35011	GO:0009058	formation	FORMATION	SYN
35048	35054	GO:0040007	growth	GROWTH	PREF
35881	35894	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
35867	35894	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
36591	36604	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
36591	36604	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
36591	36604	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
36870	36873	GO:0005680	Apc	APC	SYN
37358	37361	GO:0005680	Apc	APC	SYN
37378	37381	GO:0005680	Apc	APC	SYN
37451	37455	GO:0005623	cell	CELL	PREF
37911	37914	GO:0005680	Apc	APC	SYN
38048	38052	GO:0005623	cell	CELL	PREF
38048	38071	GO:0001709	cell fate determination	CELL FATE DETERMINATION	PREF
38191	38194	GO:0005680	Apc	APC	SYN
38240	38250	GO:0065007	regulation	REGULATION	SYN
38488	38501	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
38474	38501	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
38522	38525	GO:0005680	Apc	APC	SYN
38533	38542	GO:0009058	formation	FORMATION	SYN
38854	38857	GO:0005680	Apc	APC	SYN
38904	38915	GO:0032502	development	DEVELOPMENT	SYN
38898	38915	GO:0042475	tooth development	TOOTH DEVELOPMENT	SYN
38898	38915	GO:0042476	tooth development	TOOTH DEVELOPMENT	SYN
40162	40173	GO:0032502	development	DEVELOPMENT	SYN
40240	40249	GO:0009058	formation	FORMATION	SYN
40264	40275	GO:0032502	development	DEVELOPMENT	SYN
40461	40464	GO:0005680	Apc	APC	SYN
40476	40489	GO:0048513	Organogenesis	ORGANOGENESIS	SYN
40542	40545	GO:0005680	Apc	APC	SYN
40594	40604	GO:0036074	metaplasia	METAPLASIA	SYN
40620	40629	GO:0009058	formation	FORMATION	SYN
42214	42217	GO:0005680	Apc	APC	SYN
42528	42540	GO:0051179	localization	LOCALIZATION	PREF
42861	42864	GO:0005680	Apc	APC	SYN
42902	42914	GO:0051179	localization	LOCALIZATION	PREF
43503	43506	GO:0005680	Apc	APC	SYN
43619	43623	GO:0005623	cell	CELL	PREF
43744	43755	GO:0032502	development	DEVELOPMENT	SYN
43968	43971	GO:0005680	Apc	APC	SYN
43991	44002	GO:0032502	development	DEVELOPMENT	SYN
44055	44058	GO:0005680	Apc	APC	SYN
44093	44096	GO:0005680	Apc	APC	SYN
44188	44191	GO:0005680	Apc	APC	SYN
44239	44250	GO:0032502	development	DEVELOPMENT	SYN
44232	44250	GO:0048538	thymus development	THYMUS DEVELOPMENT	PREF
44494	44497	GO:0005680	APC	APC	SYN
44827	44830	GO:0005680	Apc	APC	SYN
44986	44989	GO:0005680	Apc	APC	SYN
45040	45053	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
45208	45211	GO:0005680	Apc	APC	SYN
45229	45239	GO:0065007	regulation	REGULATION	SYN
45250	45254	GO:0005623	cell	CELL	PREF
45401	45404	GO:0005680	Apc	APC	SYN
45480	45483	GO:0005680	Apc	APC	SYN
45694	45697	GO:0005680	Apc	APC	SYN
45877	45880	GO:0005680	Apc	APC	SYN
46458	46462	GO:0005623	cell	CELL	PREF
46563	46566	GO:0005574	DNA	DNA	SYN
46698	46722	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
47215	47218	GO:0005680	Apc	APC	SYN
47861	47864	GO:0005574	DNA	DNA	SYN
47982	47985	GO:0005680	Apc	APC	SYN
48023	48026	GO:0005680	Apc	APC	SYN
48207	48210	GO:0005680	Apc	APC	SYN
48239	48242	GO:0005680	Apc	APC	SYN
48296	48299	GO:0005680	Apc	APC	SYN
50127	50130	GO:0005574	DNA	DNA	SYN
50249	50252	GO:0005562	RNA	RNA	SYN
50369	50372	GO:0005680	Apc	APC	SYN
50546	50549	GO:0005562	RNA	RNA	SYN
50642	50645	GO:0005680	Apc	APC	SYN
50679	50682	GO:0005680	Apc	APC	SYN
51232	51236	GO:0005483	snap	SNAP	SYN
51709	51713	GO:0019013	Core	CORE	SYN
52247	52259	GO:0009293	Transduction	TRANSDUCTION	PREF
52714	52717	GO:0005020	kit	KIT	SYN
53496	53499	GO:0015121	PPT	PPT	SYN
53496	53499	GO:0043751	PPT	PPT	SYN
53742	53763	GO:0033561	skin barrier function	SKIN BARRIER FUNCTION	SYN
53929	53932	GO:0015121	PPT	PPT	SYN
53929	53932	GO:0043751	PPT	PPT	SYN
54369	54372	GO:0015121	PPT	PPT	SYN
54369	54372	GO:0043751	PPT	PPT	SYN
54561	54564	GO:0005680	Apc	APC	SYN
54664	54671	GO:0003777	kinesin	KINESIN	SYN
54695	54702	GO:0003675	protein	PROTEIN	SYN
54985	54988	GO:0005680	APC	APC	SYN
55270	55274	GO:0005623	cell	CELL	PREF
55336	55339	GO:0005680	Apc	APC	SYN
55402	55405	GO:0005680	Apc	APC	SYN
55518	55521	GO:0004618	PGK	PGK	SYN
55963	55966	GO:0005680	Apc	APC	SYN
55967	55974	GO:0003675	protein	PROTEIN	SYN
56086	56089	GO:0005574	DNA	DNA	SYN
56123	56126	GO:0005680	Apc	APC	SYN
56202	56205	GO:0005574	DNA	DNA	SYN
56362	56365	GO:0005574	DNA	DNA	SYN
56907	56913	GO:0040007	Growth	GROWTH	PREF
57028	57031	GO:0005680	Apc	APC	SYN
57166	57169	GO:0005680	Apc	APC	SYN
57687	57693	GO:0040007	Growth	GROWTH	PREF
57759	57765	GO:0040007	growth	GROWTH	PREF
58151	58162	GO:0032502	development	DEVELOPMENT	SYN
58267	58270	GO:0005680	Apc	APC	SYN
58329	58332	GO:0005574	DNA	DNA	SYN
58530	58533	GO:0005680	Apc	APC	SYN
58625	58628	GO:0005562	RNA	RNA	SYN
58764	58767	GO:0005680	Apc	APC	SYN
59100	59113	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
59132	59141	GO:0009058	formation	FORMATION	SYN
59524	59536	GO:0051179	localization	LOCALIZATION	PREF
60193	60196	GO:0005680	Apc	APC	SYN
60218	60235	GO:0007389	pattern formation	PATTERN FORMATION	SYN
60218	60235	GO:0003002	pattern formation	PATTERN FORMATION	SYN
60226	60235	GO:0009058	formation	FORMATION	SYN
61145	61148	GO:0006983	eor	EOR	SYN
