StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22134	22143	GO:0043226	organelle	ORGANELLE	PREF
22149	22158	GO:0005737	cytoplasm	CYTOPLASM	PREF
22206	22218	GO:0005739	mitochondria	MITOCHONDRIA	SYN
22535	22540	GO:0007602	opsin	OPSIN	SYN
22535	22540	GO:0016918	opsin	OPSIN	SYN
22535	22540	GO:0046876	opsin	OPSIN	SYN
22535	22540	GO:0009881	opsin	OPSIN	SYN
22535	22540	GO:0015053	opsin	OPSIN	SYN
22588	22592	GO:0005623	cell	CELL	PREF
22648	22666	GO:0006997	nuclear morphology	NUCLEAR MORPHOLOGY	SYN
22715	22720	GO:0007602	opsin	OPSIN	SYN
22715	22720	GO:0016918	opsin	OPSIN	SYN
22715	22720	GO:0046876	opsin	OPSIN	SYN
22715	22720	GO:0009881	opsin	OPSIN	SYN
22715	22720	GO:0015053	opsin	OPSIN	SYN
22736	22740	GO:0005623	cell	CELL	PREF
23031	23043	GO:0051179	localization	LOCALIZATION	PREF
23053	23057	GO:0005623	cell	CELL	PREF
23091	23095	GO:0005623	cell	CELL	PREF
23091	23100	GO:0044297	cell body	CELL BODY	PREF
23190	23205	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
23247	23258	GO:0000791	euchromatin	EUCHROMATIN	PREF
23288	23297	GO:0005737	cytoplasm	CYTOPLASM	PREF
23337	23341	GO:0005623	cell	CELL	PREF
23463	23478	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
23509	23520	GO:0000791	euchromatin	EUCHROMATIN	PREF
23590	23601	GO:0000791	euchromatin	EUCHROMATIN	PREF
24008	24012	GO:0005623	cell	CELL	PREF
24735	24747	GO:0005739	mitochondria	MITOCHONDRIA	SYN
24997	25001	GO:0005623	cell	CELL	PREF
25262	25275	GO:0006351	transcription	TRANSCRIPTION	SYN
25262	25282	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
25738	25753	GO:0010467	gene expression	GENE EXPRESSION	PREF
26514	26519	GO:0007602	opsin	OPSIN	SYN
26514	26519	GO:0016918	opsin	OPSIN	SYN
26514	26519	GO:0046876	opsin	OPSIN	SYN
26514	26519	GO:0009881	opsin	OPSIN	SYN
26514	26519	GO:0015053	opsin	OPSIN	SYN
26620	26625	GO:0007602	opsin	OPSIN	SYN
26620	26625	GO:0016918	opsin	OPSIN	SYN
26620	26625	GO:0046876	opsin	OPSIN	SYN
26620	26625	GO:0009881	opsin	OPSIN	SYN
26620	26625	GO:0015053	opsin	OPSIN	SYN
26864	26877	GO:0006351	transcription	TRANSCRIPTION	SYN
26864	26884	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
27355	27370	GO:0010467	gene expression	GENE EXPRESSION	PREF
27753	27758	GO:0007602	opsin	OPSIN	SYN
27753	27758	GO:0016918	opsin	OPSIN	SYN
27753	27758	GO:0046876	opsin	OPSIN	SYN
27753	27758	GO:0009881	opsin	OPSIN	SYN
27753	27758	GO:0015053	opsin	OPSIN	SYN
27850	27854	GO:0005623	cell	CELL	PREF
27906	27911	GO:0007602	opsin	OPSIN	SYN
27906	27911	GO:0016918	opsin	OPSIN	SYN
27906	27911	GO:0046876	opsin	OPSIN	SYN
27906	27911	GO:0009881	opsin	OPSIN	SYN
27906	27911	GO:0015053	opsin	OPSIN	SYN
28034	28042	GO:0019815	antibody	ANTIBODY	SYN
28034	28042	GO:0042571	antibody	ANTIBODY	SYN
28034	28042	GO:0003823	antibody	ANTIBODY	SYN
28223	28228	GO:0007602	opsin	OPSIN	SYN
28223	28228	GO:0016918	opsin	OPSIN	SYN
28223	28228	GO:0046876	opsin	OPSIN	SYN
28223	28228	GO:0009881	opsin	OPSIN	SYN
28223	28228	GO:0015053	opsin	OPSIN	SYN
28416	28419	GO:0070744	P28	P28	SYN
28844	28859	GO:0010467	gene expression	GENE EXPRESSION	PREF
29048	29058	GO:0065007	regulation	REGULATION	SYN
30401	30404	GO:0022623	pan	PAN	SYN
30450	30461	GO:0032502	development	DEVELOPMENT	SYN
30915	30922	GO:0005488	binding	BINDING	PREF
31038	31053	GO:0010467	gene expression	GENE EXPRESSION	PREF
31146	31156	GO:0065007	regulation	REGULATION	SYN
31351	31364	GO:0006351	transcription	TRANSCRIPTION	SYN
31351	31371	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
31554	31567	GO:0006351	transcription	TRANSCRIPTION	SYN
31554	31574	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
31610	31620	GO:0065007	regulation	REGULATION	SYN
31710	31723	GO:0006351	transcription	TRANSCRIPTION	SYN
31710	31730	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
31791	31804	GO:0006351	transcription	TRANSCRIPTION	SYN
31791	31811	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
31852	31865	GO:0006351	transcription	TRANSCRIPTION	SYN
32099	32104	GO:0007602	opsin	OPSIN	SYN
32099	32104	GO:0016918	opsin	OPSIN	SYN
32099	32104	GO:0046876	opsin	OPSIN	SYN
32099	32104	GO:0009881	opsin	OPSIN	SYN
32099	32104	GO:0015053	opsin	OPSIN	SYN
32173	32178	GO:0007602	opsin	OPSIN	SYN
32173	32178	GO:0016918	opsin	OPSIN	SYN
32173	32178	GO:0046876	opsin	OPSIN	SYN
32173	32178	GO:0009881	opsin	OPSIN	SYN
32173	32178	GO:0015053	opsin	OPSIN	SYN
32638	32643	GO:0007602	opsin	OPSIN	SYN
32638	32643	GO:0016918	opsin	OPSIN	SYN
32638	32643	GO:0046876	opsin	OPSIN	SYN
32638	32643	GO:0009881	opsin	OPSIN	SYN
32638	32643	GO:0015053	opsin	OPSIN	SYN
32689	32694	GO:0007602	opsin	OPSIN	SYN
32689	32694	GO:0016918	opsin	OPSIN	SYN
32689	32694	GO:0046876	opsin	OPSIN	SYN
32689	32694	GO:0009881	opsin	OPSIN	SYN
32689	32694	GO:0015053	opsin	OPSIN	SYN
32701	32706	GO:0007602	opsin	OPSIN	SYN
32701	32706	GO:0016918	opsin	OPSIN	SYN
32701	32706	GO:0046876	opsin	OPSIN	SYN
32701	32706	GO:0009881	opsin	OPSIN	SYN
32701	32706	GO:0015053	opsin	OPSIN	SYN
32824	32829	GO:0007602	opsin	OPSIN	SYN
32824	32829	GO:0016918	opsin	OPSIN	SYN
32824	32829	GO:0046876	opsin	OPSIN	SYN
32824	32829	GO:0009881	opsin	OPSIN	SYN
32824	32829	GO:0015053	opsin	OPSIN	SYN
32836	32841	GO:0007602	opsin	OPSIN	SYN
32836	32841	GO:0016918	opsin	OPSIN	SYN
32836	32841	GO:0046876	opsin	OPSIN	SYN
32836	32841	GO:0009881	opsin	OPSIN	SYN
32836	32841	GO:0015053	opsin	OPSIN	SYN
32900	32905	GO:0007602	opsin	OPSIN	SYN
32900	32905	GO:0016918	opsin	OPSIN	SYN
32900	32905	GO:0046876	opsin	OPSIN	SYN
32900	32905	GO:0009881	opsin	OPSIN	SYN
32900	32905	GO:0015053	opsin	OPSIN	SYN
33161	33166	GO:0007602	opsin	OPSIN	SYN
33161	33166	GO:0016918	opsin	OPSIN	SYN
33161	33166	GO:0046876	opsin	OPSIN	SYN
33161	33166	GO:0009881	opsin	OPSIN	SYN
33161	33166	GO:0015053	opsin	OPSIN	SYN
33265	33270	GO:0007602	opsin	OPSIN	SYN
33265	33270	GO:0016918	opsin	OPSIN	SYN
33265	33270	GO:0046876	opsin	OPSIN	SYN
33265	33270	GO:0009881	opsin	OPSIN	SYN
33265	33270	GO:0015053	opsin	OPSIN	SYN
33371	33376	GO:0007602	opsin	OPSIN	SYN
33371	33376	GO:0016918	opsin	OPSIN	SYN
33371	33376	GO:0046876	opsin	OPSIN	SYN
33371	33376	GO:0009881	opsin	OPSIN	SYN
33371	33376	GO:0015053	opsin	OPSIN	SYN
33589	33592	GO:0070744	P28	P28	SYN
33642	33647	GO:0007602	opsin	OPSIN	SYN
33642	33647	GO:0016918	opsin	OPSIN	SYN
33642	33647	GO:0046876	opsin	OPSIN	SYN
33642	33647	GO:0009881	opsin	OPSIN	SYN
33642	33647	GO:0015053	opsin	OPSIN	SYN
33868	33878	GO:0008152	metabolism	METABOLISM	SYN
33860	33878	GO:0006006	glucose metabolism	GLUCOSE METABOLISM	SYN
33916	33930	GO:0098754	detoxification	DETOXIFICATION	PREF
33964	33974	GO:0006096	glycolysis	GLYCOLYSIS	SYN
34014	34024	GO:0008152	metabolism	METABOLISM	SYN
34006	34024	GO:0006006	glucose metabolism	GLUCOSE METABOLISM	SYN
34040	34043	GO:0008256	Hk2	HK2	SYN
34255	34265	GO:0008152	metabolism	METABOLISM	SYN
34247	34265	GO:0006006	glucose metabolism	GLUCOSE METABOLISM	SYN
34290	34297	GO:0003675	protein	PROTEIN	SYN
34590	34593	GO:0008256	Hk2	HK2	SYN
34667	34682	GO:0010467	gene expression	GENE EXPRESSION	PREF
34847	34857	GO:0008152	metabolism	METABOLISM	SYN
34839	34857	GO:0006006	glucose metabolism	GLUCOSE METABOLISM	SYN
35064	35071	GO:0051235	storage	STORAGE	SYN
35656	35660	GO:0005623	cell	CELL	PREF
35948	35961	GO:0006351	transcription	TRANSCRIPTION	SYN
35948	35968	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
36030	36034	GO:0005623	cell	CELL	PREF
36322	36326	GO:0005623	cell	CELL	PREF
38019	38037	GO:0010842	retinal lamination	RETINAL LAMINATION	SYN
38051	38060	GO:0009058	formation	FORMATION	SYN
38634	38639	GO:0007602	opsin	OPSIN	SYN
38634	38639	GO:0016918	opsin	OPSIN	SYN
38634	38639	GO:0046876	opsin	OPSIN	SYN
38634	38639	GO:0009881	opsin	OPSIN	SYN
38634	38639	GO:0015053	opsin	OPSIN	SYN
39193	39197	GO:0005623	cell	CELL	PREF
39225	39230	GO:0007602	opsin	OPSIN	SYN
39225	39230	GO:0016918	opsin	OPSIN	SYN
39225	39230	GO:0046876	opsin	OPSIN	SYN
39225	39230	GO:0009881	opsin	OPSIN	SYN
39225	39230	GO:0015053	opsin	OPSIN	SYN
39350	39355	GO:0007602	opsin	OPSIN	SYN
39350	39355	GO:0016918	opsin	OPSIN	SYN
39350	39355	GO:0046876	opsin	OPSIN	SYN
39350	39355	GO:0009881	opsin	OPSIN	SYN
39350	39355	GO:0015053	opsin	OPSIN	SYN
39920	39935	GO:0010467	gene expression	GENE EXPRESSION	PREF
40175	40179	GO:0005623	cell	CELL	PREF
40277	40281	GO:0005623	cell	CELL	PREF
40303	40307	GO:0005623	cell	CELL	PREF
40311	40320	GO:0097194	apoptosis	APOPTOSIS	SYN
40311	40320	GO:0006915	apoptosis	APOPTOSIS	SYN
40466	40475	GO:0009058	formation	FORMATION	SYN
40595	40599	GO:0005623	cell	CELL	PREF
40595	40608	GO:0007163	cell polarity	CELL POLARITY	SYN
40636	40645	GO:0009058	formation	FORMATION	SYN
40731	40735	GO:0005623	cell	CELL	PREF
40731	40744	GO:0007163	cell polarity	CELL POLARITY	SYN
40938	40947	GO:0009058	formation	FORMATION	SYN
41226	41238	GO:0043473	pigmentation	PIGMENTATION	PREF
41577	41587	GO:0065007	regulation	REGULATION	SYN
42542	42552	GO:0065007	regulation	REGULATION	SYN
42647	42651	GO:0005623	cell	CELL	PREF
42793	42799	GO:0007601	vision	VISION	SYN
43091	43094	GO:0005562	RNA	RNA	SYN
43247	43250	GO:0005562	RNA	RNA	SYN
43339	43342	GO:0005562	RNA	RNA	SYN
43493	43496	GO:0005562	RNA	RNA	SYN
43665	43668	GO:0005020	kit	KIT	SYN
43753	43756	GO:0005562	RNA	RNA	SYN
44500	44504	GO:0030424	Axon	AXON	PREF
46146	46149	GO:0005562	RNA	RNA	SYN
46229	46232	GO:0005562	RNA	RNA	SYN
48132	48136	GO:0005623	cell	CELL	PREF
48219	48224	GO:0007602	opsin	OPSIN	SYN
48219	48224	GO:0016918	opsin	OPSIN	SYN
48219	48224	GO:0046876	opsin	OPSIN	SYN
48219	48224	GO:0009881	opsin	OPSIN	SYN
48219	48224	GO:0015053	opsin	OPSIN	SYN
48418	48423	GO:0007602	opsin	OPSIN	SYN
48418	48423	GO:0016918	opsin	OPSIN	SYN
48418	48423	GO:0046876	opsin	OPSIN	SYN
48418	48423	GO:0009881	opsin	OPSIN	SYN
48418	48423	GO:0015053	opsin	OPSIN	SYN
48471	48475	GO:0005623	cell	CELL	PREF
48660	48668	GO:0019815	antibody	ANTIBODY	SYN
48660	48668	GO:0042571	antibody	ANTIBODY	SYN
48660	48668	GO:0003823	antibody	ANTIBODY	SYN
48800	48805	GO:0007602	opsin	OPSIN	SYN
48800	48805	GO:0016918	opsin	OPSIN	SYN
48800	48805	GO:0046876	opsin	OPSIN	SYN
48800	48805	GO:0009881	opsin	OPSIN	SYN
48800	48805	GO:0015053	opsin	OPSIN	SYN
49125	49133	GO:0019815	antibody	ANTIBODY	SYN
49125	49133	GO:0042571	antibody	ANTIBODY	SYN
49125	49133	GO:0003823	antibody	ANTIBODY	SYN
49982	49989	GO:0031430	midline	MIDLINE	SYN
51754	51758	GO:0005623	cell	CELL	PREF
52083	52087	GO:0005623	cell	CELL	PREF
52142	52146	GO:0005623	cell	CELL	PREF
52183	52190	GO:0031430	midline	MIDLINE	SYN
52198	52202	GO:0005623	cell	CELL	PREF
52382	52386	GO:0005623	cell	CELL	PREF
52825	52837	GO:0005739	mitochondria	MITOCHONDRIA	SYN
53017	53026	GO:0043226	organelle	ORGANELLE	PREF
53103	53115	GO:0005739	mitochondria	MITOCHONDRIA	SYN
53186	53190	GO:0005623	cell	CELL	PREF
53579	53582	GO:0070744	P28	P28	SYN
54741	54746	GO:0007602	Opsin	OPSIN	SYN
54741	54746	GO:0016918	Opsin	OPSIN	SYN
54741	54746	GO:0046876	Opsin	OPSIN	SYN
54741	54746	GO:0009881	Opsin	OPSIN	SYN
54741	54746	GO:0015053	Opsin	OPSIN	SYN
54898	54901	GO:0070744	P28	P28	SYN
56835	56838	GO:0005562	RNA	RNA	SYN
60060	60064	GO:0005623	cell	CELL	PREF
61713	61717	GO:0005623	cell	CELL	PREF
63190	63194	GO:0019013	core	CORE	SYN
63203	63215	GO:0051179	localization	LOCALIZATION	PREF
63378	63393	GO:0010467	Gene Expression	GENE EXPRESSION	PREF
63768	63781	GO:0006351	transcription	TRANSCRIPTION	SYN
63940	63945	GO:0007602	Opsin	OPSIN	SYN
63940	63945	GO:0016918	Opsin	OPSIN	SYN
63940	63945	GO:0046876	Opsin	OPSIN	SYN
63940	63945	GO:0009881	Opsin	OPSIN	SYN
63940	63945	GO:0015053	Opsin	OPSIN	SYN
63958	63962	GO:0005623	Cell	CELL	PREF
63991	63996	GO:0007602	Opsin	OPSIN	SYN
63991	63996	GO:0016918	Opsin	OPSIN	SYN
63991	63996	GO:0046876	Opsin	OPSIN	SYN
63991	63996	GO:0009881	Opsin	OPSIN	SYN
63991	63996	GO:0015053	Opsin	OPSIN	SYN
64007	64015	GO:0019815	Antibody	ANTIBODY	SYN
64007	64015	GO:0042571	Antibody	ANTIBODY	SYN
64007	64015	GO:0003823	Antibody	ANTIBODY	SYN
64067	64071	GO:0005623	cell	CELL	PREF
64104	64109	GO:0007602	opsin	OPSIN	SYN
64104	64109	GO:0016918	opsin	OPSIN	SYN
64104	64109	GO:0046876	opsin	OPSIN	SYN
64104	64109	GO:0009881	opsin	OPSIN	SYN
64104	64109	GO:0015053	opsin	OPSIN	SYN
64283	64291	GO:0019815	antibody	ANTIBODY	SYN
64283	64291	GO:0042571	antibody	ANTIBODY	SYN
64283	64291	GO:0003823	antibody	ANTIBODY	SYN
64298	64303	GO:0007602	opsin	OPSIN	SYN
64298	64303	GO:0016918	opsin	OPSIN	SYN
64298	64303	GO:0046876	opsin	OPSIN	SYN
64298	64303	GO:0009881	opsin	OPSIN	SYN
64298	64303	GO:0015053	opsin	OPSIN	SYN
64517	64522	GO:0007602	opsin	OPSIN	SYN
64517	64522	GO:0016918	opsin	OPSIN	SYN
64517	64522	GO:0046876	opsin	OPSIN	SYN
64517	64522	GO:0009881	opsin	OPSIN	SYN
64517	64522	GO:0015053	opsin	OPSIN	SYN
64816	64826	GO:0065007	regulation	REGULATION	SYN
64877	64889	GO:0051179	localization	LOCALIZATION	PREF
66260	66264	GO:0005623	Cell	CELL	PREF
66641	66645	GO:0005623	cell	CELL	PREF
67092	67097	GO:0007602	opsin	OPSIN	SYN
67092	67097	GO:0016918	opsin	OPSIN	SYN
67092	67097	GO:0046876	opsin	OPSIN	SYN
67092	67097	GO:0009881	opsin	OPSIN	SYN
67092	67097	GO:0015053	opsin	OPSIN	SYN
67655	67659	GO:0005623	cell	CELL	PREF
67693	67697	GO:0005623	cell	CELL	PREF
67758	67765	GO:0005634	nucleus	NUCLEUS	PREF
67795	67810	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
67848	67852	GO:0005623	cell	CELL	PREF
67904	67919	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
67927	67938	GO:0000791	euchromatin	EUCHROMATIN	PREF
67961	67973	GO:0005739	mitochondria	MITOCHONDRIA	SYN
68015	68019	GO:0005623	cell	CELL	PREF
68015	68024	GO:0044297	cell body	CELL BODY	PREF
68039	68043	GO:0005623	cell	CELL	PREF
68075	68090	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
68117	68130	GO:0005739	mitochondrion	MITOCHONDRION	PREF
68625	68638	GO:0006351	transcription	TRANSCRIPTION	SYN
68625	68645	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
68708	68721	GO:0006351	transcription	TRANSCRIPTION	SYN
68948	68961	GO:0006351	transcription	TRANSCRIPTION	SYN
