StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
29887	29918	GO:0035556	intracellular signaling pathway	INTRACELLULAR SIGNALING PATHWAY	SYN
29966	29972	GO:0040007	growth	GROWTH	PREF
30135	30144	GO:0046903	secretion	SECRETION	PREF
30160	30175	GO:0010467	gene expression	GENE EXPRESSION	PREF
30445	30452	GO:0003675	protein	PROTEIN	SYN
30659	30672	GO:0006351	transcription	TRANSCRIPTION	SYN
30659	30679	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
30726	30741	GO:0010467	gene expression	GENE EXPRESSION	PREF
30990	30996	GO:0040007	growth	GROWTH	PREF
31247	31251	GO:0005623	cell	CELL	PREF
31303	31310	GO:0016088	insulin	INSULIN	SYN
31311	31320	GO:0046903	secretion	SECRETION	PREF
31303	31320	GO:0030073	insulin secretion	INSULIN SECRETION	PREF
31325	31344	GO:0042593	glucose homeostasis	GLUCOSE HOMEOSTASIS	PREF
31333	31344	GO:0042592	homeostasis	HOMEOSTASIS	SYN
31756	31771	GO:0010467	gene expression	GENE EXPRESSION	PREF
31902	31905	GO:0005574	DNA	DNA	SYN
32052	32063	GO:0032502	development	DEVELOPMENT	SYN
32067	32082	GO:0010467	gene expression	GENE EXPRESSION	PREF
32401	32408	GO:0003675	protein	PROTEIN	SYN
32834	32845	GO:0009056	degradation	DEGRADATION	SYN
32860	32869	GO:0023052	signaling	SIGNALING	PREF
32915	32922	GO:0003675	protein	PROTEIN	SYN
32915	32937	GO:0016567	protein ubiquitination	PROTEIN UBIQUITINATION	PREF
33482	33488	GO:0040007	growth	GROWTH	PREF
33542	33553	GO:0032502	development	DEVELOPMENT	SYN
33871	33877	GO:0040007	growth	GROWTH	PREF
34565	34568	GO:0005574	DNA	DNA	SYN
34642	34652	GO:0004175	Proteinase	PROTEINASE	SYN
34789	34798	GO:0007586	digestion	DIGESTION	PREF
35541	35552	GO:0032502	Development	DEVELOPMENT	SYN
37037	37043	GO:1990277	mating	MATING	SYN
37037	37043	GO:0007618	mating	MATING	PREF
37037	37043	GO:0009291	mating	MATING	SYN
37037	37043	GO:0000747	mating	MATING	SYN
37211	37222	GO:0032502	Development	DEVELOPMENT	SYN
37644	37647	GO:0033736	LOD	LOD	SYN
38762	38768	GO:1990277	mating	MATING	SYN
38762	38768	GO:0007618	mating	MATING	PREF
38762	38768	GO:0009291	mating	MATING	SYN
38762	38768	GO:0000747	mating	MATING	SYN
38936	38947	GO:0032502	Development	DEVELOPMENT	SYN
39865	39871	GO:1990277	mating	MATING	SYN
39865	39871	GO:0007618	mating	MATING	PREF
39865	39871	GO:0009291	mating	MATING	SYN
39865	39871	GO:0000747	mating	MATING	SYN
40672	40679	GO:0003675	protein	PROTEIN	SYN
42030	42037	GO:0003675	protein	PROTEIN	SYN
43179	43188	GO:0023052	signaling	SIGNALING	PREF
43194	43197	GO:0004239	Map	MAP	SYN
43680	43683	GO:0005562	RNA	RNA	SYN
43822	43825	GO:0005562	RNA	RNA	SYN
44617	44620	GO:0005574	DNA	DNA	SYN
45136	45139	GO:0005574	DNA	DNA	SYN
46639	46645	GO:0040007	growth	GROWTH	PREF
47712	47718	GO:0040007	growth	GROWTH	PREF
48949	48955	GO:0040007	growth	GROWTH	PREF
49098	49104	GO:0040007	Growth	GROWTH	PREF
49244	49250	GO:0040007	growth	GROWTH	PREF
49327	49333	GO:0040007	growth	GROWTH	PREF
49671	49677	GO:0040007	growth	GROWTH	PREF
49671	49685	GO:0005131	growth hormone	GROWTH HORMONE	SYN
49691	49700	GO:0023052	signaling	SIGNALING	PREF
49691	49708	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
49758	49767	GO:0023052	signaling	SIGNALING	PREF
50316	50322	GO:0040007	growth	GROWTH	PREF
50378	50388	GO:0005694	chromosome	CHROMOSOME	PREF
50390	50393	GO:0033736	LOD	LOD	SYN
50680	50683	GO:0033736	LOD	LOD	SYN
51184	51195	GO:0032502	development	DEVELOPMENT	SYN
52429	52435	GO:0040007	growth	GROWTH	PREF
53719	53726	GO:0003675	protein	PROTEIN	SYN
53735	53742	GO:0003675	protein	PROTEIN	SYN
54083	54090	GO:0003675	protein	PROTEIN	SYN
54112	54122	GO:0005694	chromosome	CHROMOSOME	PREF
