StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
12067	12079	GO:0030484	muscle fiber	MUSCLE FIBER	SYN
12424	12436	GO:0043292	muscle fiber	MUSCLE FIBER	SYN
12424	12436	GO:0030484	muscle fiber	MUSCLE FIBER	SYN
12684	12696	GO:0043292	muscle fiber	MUSCLE FIBER	SYN
12684	12696	GO:0030484	muscle fiber	MUSCLE FIBER	SYN
12818	12830	GO:0043292	muscle fiber	MUSCLE FIBER	SYN
12818	12830	GO:0030484	muscle fiber	MUSCLE FIBER	SYN
12964	12976	GO:0043292	muscle fiber	MUSCLE FIBER	SYN
12964	12976	GO:0030484	muscle fiber	MUSCLE FIBER	SYN
13044	13055	GO:0060384	innervation	INNERVATION	PREF
13506	13517	GO:0004722	calcineurin	CALCINEURIN	SYN
13506	13517	GO:0004723	calcineurin	CALCINEURIN	SYN
13677	13690	GO:0006351	transcription	TRANSCRIPTION	SYN
13757	13763	GO:0005488	ligand	LIGAND	SYN
13856	13868	GO:0043292	muscle fiber	MUSCLE FIBER	SYN
13856	13868	GO:0030484	muscle fiber	MUSCLE FIBER	SYN
14178	14184	GO:0005488	ligand	LIGAND	SYN
15067	15076	GO:0023052	signaling	SIGNALING	PREF
15254	15266	GO:0043292	muscle fiber	MUSCLE FIBER	SYN
15254	15266	GO:0030484	muscle fiber	MUSCLE FIBER	SYN
15392	15402	GO:0008152	metabolism	METABOLISM	SYN
15384	15402	GO:0006006	glucose metabolism	GLUCOSE METABOLISM	SYN
15531	15537	GO:0005488	ligand	LIGAND	SYN
15690	15700	GO:0008152	metabolism	METABOLISM	SYN
15682	15700	GO:0006006	glucose metabolism	GLUCOSE METABOLISM	SYN
15761	15768	GO:0016088	insulin	INSULIN	SYN
16061	16068	GO:0016088	insulin	INSULIN	SYN
16094	16099	GO:0007568	aging	AGING	PREF
16202	16214	GO:0043292	muscle fiber	MUSCLE FIBER	SYN
16202	16214	GO:0030484	muscle fiber	MUSCLE FIBER	SYN
16250	16257	GO:0016088	insulin	INSULIN	SYN
16495	16510	GO:2000144	transactivation	TRANSACTIVATION	SYN
17437	17443	GO:0005488	ligand	LIGAND	SYN
17559	17574	GO:0010467	Gene expression	GENE EXPRESSION	PREF
17851	17858	GO:0003675	protein	PROTEIN	SYN
18348	18360	GO:0043292	Muscle fiber	MUSCLE FIBER	SYN
18348	18360	GO:0030484	Muscle fiber	MUSCLE FIBER	SYN
18386	18389	GO:0005574	DNA	DNA	SYN
18372	18389	GO:0000262	mitochondrial DNA	MITOCHONDRIAL DNA	SYN
18401	18413	GO:0043292	Muscle fiber	MUSCLE FIBER	SYN
18401	18413	GO:0030484	Muscle fiber	MUSCLE FIBER	SYN
18534	18546	GO:0005739	mitochondria	MITOCHONDRIA	SYN
18598	18601	GO:0005574	DNA	DNA	SYN
18584	18601	GO:0000262	Mitochondrial DNA	MITOCHONDRIAL DNA	SYN
20493	20503	GO:0045155	cytochrome	CYTOCHROME	SYN
20493	20503	GO:0045154	cytochrome	CYTOCHROME	SYN
20493	20503	GO:0045158	cytochrome	CYTOCHROME	SYN
20493	20503	GO:0045157	cytochrome	CYTOCHROME	SYN
20493	20503	GO:0045153	cytochrome	CYTOCHROME	SYN
20493	20503	GO:0009458	cytochrome	CYTOCHROME	SYN
20493	20503	GO:0045156	cytochrome	CYTOCHROME	SYN
20493	20505	GO:0009461	cytochrome c	CYTOCHROME C	SYN
20493	20505	GO:0045155	cytochrome c	CYTOCHROME C	SYN
20573	20583	GO:0005777	Peroxisome	PEROXISOME	PREF
20645	20655	GO:0005777	peroxisome	PEROXISOME	PREF
20706	20713	GO:0003675	protein	PROTEIN	SYN
20823	20826	GO:0005562	RNA	RNA	SYN
21105	21113	GO:0019815	antibody	ANTIBODY	SYN
21105	21113	GO:0042571	antibody	ANTIBODY	SYN
21105	21113	GO:0003823	antibody	ANTIBODY	SYN
21115	21118	GO:0005562	RNA	RNA	SYN
21252	21255	GO:0005562	RNA	RNA	SYN
21587	21595	GO:0019815	antibody	ANTIBODY	SYN
21587	21595	GO:0042571	antibody	ANTIBODY	SYN
21587	21595	GO:0003823	antibody	ANTIBODY	SYN
21997	22000	GO:0005562	RNA	RNA	SYN
22206	22209	GO:0005574	DNA	DNA	SYN
22393	22396	GO:0005574	DNA	DNA	SYN
22534	22537	GO:0005574	DNA	DNA	SYN
22520	22537	GO:0000262	mitochondrial DNA	MITOCHONDRIAL DNA	SYN
22624	22627	GO:0005574	DNA	DNA	SYN
22610	22627	GO:0000262	mitochondrial DNA	MITOCHONDRIAL DNA	SYN
22705	22717	GO:0043292	muscle fiber	MUSCLE FIBER	SYN
22705	22717	GO:0030484	muscle fiber	MUSCLE FIBER	SYN
22922	22925	GO:0005562	RNA	RNA	SYN
24056	24059	GO:0005562	RNA	RNA	SYN
25697	25700	GO:0043848	Cho	CHO	SYN
25730	25740	GO:0065007	Regulation	REGULATION	SYN
25744	25756	GO:0043292	muscle fiber	MUSCLE FIBER	SYN
25744	25756	GO:0030484	muscle fiber	MUSCLE FIBER	SYN
