StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1703	1718	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
1703	1731	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
1803	1812	GO:0000785	chromatin	CHROMATIN	PREF
1803	1821	GO:0031497	chromatin assembly	CHROMATIN ASSEMBLY	PREF
1963	1972	GO:0000785	Chromatin	CHROMATIN	PREF
2087	2090	GO:0005574	DNA	DNA	SYN
2106	2110	GO:0019013	core	CORE	SYN
2231	2241	GO:0065007	regulation	REGULATION	SYN
2336	2340	GO:0005623	cell	CELL	PREF
2381	2390	GO:0000785	chromatin	CHROMATIN	PREF
2443	2446	GO:0005574	DNA	DNA	SYN
2513	2522	GO:0000785	chromatin	CHROMATIN	PREF
2513	2531	GO:0031497	chromatin assembly	CHROMATIN ASSEMBLY	PREF
2741	2750	GO:0000785	chromatin	CHROMATIN	PREF
2741	2759	GO:0031497	chromatin assembly	CHROMATIN ASSEMBLY	PREF
3033	3040	GO:0005634	nucleus	NUCLEUS	PREF
3112	3121	GO:0000785	chromatin	CHROMATIN	PREF
3159	3163	GO:0005623	cell	CELL	PREF
3217	3220	GO:0003904	pre	PRE	SYN
3234	3245	GO:0032502	development	DEVELOPMENT	SYN
3328	3343	GO:0010467	gene expression	GENE EXPRESSION	PREF
3475	3478	GO:0005574	DNA	DNA	SYN
3479	3490	GO:0032259	methylation	METHYLATION	PREF
3475	3490	GO:0006306	DNA methylation	DNA METHYLATION	PREF
3559	3568	GO:0000785	chromatin	CHROMATIN	PREF
3661	3670	GO:0000785	chromatin	CHROMATIN	PREF
3661	3681	GO:0006338	chromatin remodeling	CHROMATIN REMODELING	PREF
3721	3724	GO:0003904	pre	PRE	SYN
3738	3749	GO:0032502	development	DEVELOPMENT	SYN
3846	3855	GO:0000785	chromatin	CHROMATIN	PREF
3846	3866	GO:0006338	chromatin remodeling	CHROMATIN REMODELING	PREF
3904	3914	GO:0000786	nucleosome	NUCLEOSOME	PREF
3904	3923	GO:0006334	nucleosome assembly	NUCLEOSOME ASSEMBLY	PREF
3986	3995	GO:0000785	chromatin	CHROMATIN	PREF
3986	4004	GO:0031497	chromatin assembly	CHROMATIN ASSEMBLY	PREF
4027	4038	GO:0032502	development	DEVELOPMENT	SYN
4072	4081	GO:0000785	chromatin	CHROMATIN	PREF
4072	4090	GO:0031497	chromatin assembly	CHROMATIN ASSEMBLY	PREF
4223	4226	GO:0005574	DNA	DNA	SYN
4249	4252	GO:0005574	DNA	DNA	SYN
4249	4259	GO:0006281	DNA repair	DNA REPAIR	PREF
4330	4339	GO:0000785	chromatin	CHROMATIN	PREF
4365	4368	GO:0005574	DNA	DNA	SYN
4365	4378	GO:0071897	DNA synthesis	DNA SYNTHESIS	SYN
4369	4378	GO:0009058	synthesis	SYNTHESIS	SYN
4397	4414	GO:0006334	histone chaperone	HISTONE CHAPERONE	SYN
4397	4414	GO:0043486	histone chaperone	HISTONE CHAPERONE	SYN
4477	4480	GO:0005574	DNA	DNA	SYN
4477	4490	GO:0071897	DNA synthesis	DNA SYNTHESIS	SYN
4481	4490	GO:0009058	synthesis	SYNTHESIS	SYN
4549	4558	GO:0000785	chromatin	CHROMATIN	PREF
4549	4567	GO:0031497	chromatin assembly	CHROMATIN ASSEMBLY	PREF
4627	4642	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
4654	4669	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
4670	4677	GO:0003675	protein	PROTEIN	SYN
4698	4716	GO:0008327	methyl-CpG binding	METHYL-CPG BINDING	PREF
4709	4716	GO:0005488	binding	BINDING	PREF
4724	4731	GO:0003675	protein	PROTEIN	SYN
4953	4968	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
4941	4968	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
4985	4992	GO:0051320	S phase	S PHASE	PREF
5057	5066	GO:0009058	formation	FORMATION	SYN
5070	5085	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
5182	5199	GO:0006334	histone chaperone	HISTONE CHAPERONE	SYN
5182	5199	GO:0043486	histone chaperone	HISTONE CHAPERONE	SYN
5309	5320	GO:0032502	development	DEVELOPMENT	SYN
5458	5469	GO:0032502	development	DEVELOPMENT	SYN
5525	5528	GO:0005562	RNA	RNA	SYN
5525	5541	GO:0016246	RNA interference	RNA INTERFERENCE	PREF
5543	5547	GO:0016246	RNAi	RNAI	SYN
5731	5746	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
6865	6869	GO:0005623	cell	CELL	PREF
6934	6941	GO:0003675	protein	PROTEIN	SYN
6982	6986	GO:0005623	cell	CELL	PREF
7023	7030	GO:0003675	protein	PROTEIN	SYN
7082	7086	GO:0005623	cell	CELL	PREF
7157	7177	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
7181	7196	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
7263	7278	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
7251	7278	GO:0005721	Pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
7316	7331	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
7361	7371	GO:0051325	interphase	INTERPHASE	PREF
7513	7528	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
7501	7528	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
7576	7585	GO:0000785	chromatin	CHROMATIN	PREF
7752	7761	GO:0000785	chromatin	CHROMATIN	PREF
7945	7960	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
7945	7973	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
7990	7994	GO:0005623	cell	CELL	PREF
8025	8029	GO:0005623	cell	CELL	PREF
8177	8192	GO:0000792	Heterochromatin	HETEROCHROMATIN	PREF
8267	8271	GO:0005623	cell	CELL	PREF
8279	8283	GO:0005623	cell	CELL	PREF
8315	8327	GO:0051179	Localization	LOCALIZATION	PREF
8421	8436	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
8460	8480	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
8484	8499	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
8532	8535	GO:0003904	pre	PRE	SYN
8549	8560	GO:0032502	development	DEVELOPMENT	SYN
8578	8582	GO:0005623	cell	CELL	PREF
8676	8680	GO:0005623	cell	CELL	PREF
8786	8793	GO:0005634	nucleus	NUCLEUS	PREF
8894	8906	GO:0051179	Localization	LOCALIZATION	PREF
8989	9006	GO:0034399	nuclear periphery	NUCLEAR PERIPHERY	PREF
9075	9090	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
9134	9149	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
9134	9162	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
9185	9189	GO:0005623	cell	CELL	PREF
9294	9297	GO:0003904	pre	PRE	SYN
9311	9322	GO:0032502	development	DEVELOPMENT	SYN
9345	9352	GO:0003675	protein	PROTEIN	SYN
9400	9415	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
9433	9437	GO:0005623	cell	CELL	PREF
9585	9589	GO:0005623	cell	CELL	PREF
9744	9748	GO:0016246	RNAi	RNAI	SYN
9874	9878	GO:0016246	RNAi	RNAI	SYN
10089	10096	GO:0005634	nucleus	NUCLEUS	PREF
10164	10184	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
10188	10203	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
10242	10245	GO:0003904	pre	PRE	SYN
10327	10342	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
10327	10355	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
10435	10439	GO:0016246	RNAi	RNAI	SYN
10504	10508	GO:0005623	cell	CELL	PREF
10490	10522	GO:0008285	inhibition of cell proliferation	INHIBITION OF CELL PROLIFERATION	SYN
10504	10522	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
10579	10594	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
10683	10698	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
10683	10711	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
10889	10904	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
10981	11001	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
11039	11047	GO:0019815	antibody	ANTIBODY	SYN
11039	11047	GO:0042571	antibody	ANTIBODY	SYN
11039	11047	GO:0003823	antibody	ANTIBODY	SYN
11089	11096	GO:0003675	protein	PROTEIN	SYN
11561	11570	GO:0000785	chromatin	CHROMATIN	PREF
11740	11755	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
11821	11825	GO:0005623	cell	CELL	PREF
11875	11882	GO:0051320	S phase	S PHASE	PREF
11955	11959	GO:0016246	RNAi	RNAI	SYN
12179	12183	GO:0003892	PCNA	PCNA	SYN
12199	12203	GO:0005623	cell	CELL	PREF
12185	12219	GO:0003892	proliferating cell nuclear antigen	PROLIFERATING CELL NUCLEAR ANTIGEN	SYN
12306	12309	GO:0005574	DNA	DNA	SYN
12306	12321	GO:0006260	DNA replication	DNA REPLICATION	PREF
12362	12377	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
12362	12390	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
12506	12522	GO:0042995	cellular process	CELLULAR PROCESS	SYN
12506	12522	GO:0009987	cellular process	CELLULAR PROCESS	PREF
12667	12682	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
12690	12697	GO:0005634	nucleus	NUCLEUS	PREF
12725	12729	GO:0005623	cell	CELL	PREF
12725	12735	GO:0007049	cell cycle	CELL CYCLE	PREF
12799	12814	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
12799	12827	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
12852	12855	GO:0005574	DNA	DNA	SYN
13247	13257	GO:0051325	interphase	INTERPHASE	PREF
13258	13265	GO:0005634	nucleus	NUCLEUS	PREF
13391	13395	GO:0016246	RNAi	RNAI	SYN
13452	13467	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
13440	13467	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
13781	13798	GO:0034399	nuclear periphery	NUCLEAR PERIPHERY	PREF
13959	13966	GO:0005634	nucleus	NUCLEUS	PREF
14171	14186	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
14159	14186	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
14482	14497	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
14470	14497	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
14595	14598	GO:0005574	DNA	DNA	SYN
14595	14608	GO:0071897	DNA synthesis	DNA SYNTHESIS	SYN
14599	14608	GO:0009058	synthesis	SYNTHESIS	SYN
14666	14675	GO:0000785	chromatin	CHROMATIN	PREF
14666	14688	GO:0006325	chromatin organization	CHROMATIN ORGANIZATION	PREF
14747	14754	GO:0004530	DNase I	DNASE I	SYN
14920	14929	GO:0000785	chromatin	CHROMATIN	PREF
15050	15059	GO:0000785	chromatin	CHROMATIN	PREF
15129	15133	GO:0016246	RNAi	RNAI	SYN
15327	15336	GO:0000785	chromatin	CHROMATIN	PREF
15490	15505	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
15478	15505	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
15626	15638	GO:0051179	localization	LOCALIZATION	PREF
15825	15840	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
15813	15840	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
15858	15861	GO:0005574	DNA	DNA	SYN
15866	15877	GO:0032259	methylation	METHYLATION	PREF
16018	16022	GO:0005623	cell	CELL	PREF
16048	16052	GO:0016246	RNAi	RNAI	SYN
16082	16086	GO:0005623	cell	CELL	PREF
16093	16096	GO:0005574	DNA	DNA	SYN
16097	16108	GO:0032259	methylation	METHYLATION	PREF
16093	16108	GO:0006306	DNA methylation	DNA METHYLATION	PREF
16265	16280	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
16335	16339	GO:0016246	RNAi	RNAI	SYN
16366	16370	GO:0005623	cell	CELL	PREF
16437	16452	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
16437	16465	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
16497	16500	GO:0005574	DNA	DNA	SYN
16501	16512	GO:0032259	methylation	METHYLATION	PREF
16497	16512	GO:0006306	DNA methylation	DNA METHYLATION	PREF
16612	16621	GO:0000785	chromatin	CHROMATIN	PREF
16674	16683	GO:0000785	chromatin	CHROMATIN	PREF
16716	16719	GO:0005574	DNA	DNA	SYN
17037	17052	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
17025	17052	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
17228	17231	GO:0005574	DNA	DNA	SYN
17362	17377	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
17350	17377	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
18105	18119	GO:0097444	dense material	DENSE MATERIAL	SYN
18224	18239	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
18394	18407	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
18394	18407	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
18394	18407	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
18496	18499	GO:0005574	DNA	DNA	SYN
18496	18511	GO:0006260	DNA replication	DNA REPLICATION	PREF
18592	18596	GO:0005623	cell	CELL	PREF
18631	18642	GO:0032502	development	DEVELOPMENT	SYN
18692	18696	GO:0005623	cell	CELL	PREF
18726	18729	GO:0005574	DNA	DNA	SYN
18726	18741	GO:0006260	DNA replication	DNA REPLICATION	PREF
18801	18821	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
18825	18840	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
18862	18873	GO:0032502	development	DEVELOPMENT	SYN
18942	18945	GO:0005574	DNA	DNA	SYN
18942	18957	GO:0006260	DNA replication	DNA REPLICATION	PREF
19046	19061	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
19046	19074	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
19150	19154	GO:0005623	cell	CELL	PREF
19283	19287	GO:0005623	cell	CELL	PREF
19283	19296	GO:0051301	cell division	CELL DIVISION	PREF
19301	19305	GO:0005623	cell	CELL	PREF
19301	19311	GO:0008219	cell death	CELL DEATH	PREF
19349	19364	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
19349	19377	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
19520	19540	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
19544	19559	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
19577	19589	GO:0051179	localization	LOCALIZATION	PREF
19731	19735	GO:0005623	cell	CELL	PREF
19983	19998	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
19983	20011	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
20061	20070	GO:0000785	chromatin	CHROMATIN	PREF
20128	20137	GO:0000785	chromatin	CHROMATIN	PREF
20200	20215	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
20709	20721	GO:0010369	chromocenter	CHROMOCENTER	PREF
20808	20823	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
20808	20836	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
21090	21110	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
21149	21164	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
21137	21164	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
21225	21240	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
21592	21599	GO:0007114	budding	BUDDING	SYN
21630	21645	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
21729	21744	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
21833	21842	GO:0000785	chromatin	CHROMATIN	PREF
22009	22018	GO:0000785	chromatin	CHROMATIN	PREF
22148	22157	GO:0000785	chromatin	CHROMATIN	PREF
22269	22284	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
22412	22432	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
22448	22463	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
22436	22463	GO:0005721	pericentric heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
22561	22570	GO:0000785	chromatin	CHROMATIN	PREF
22598	22618	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
22635	22650	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
22820	22835	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
22930	22945	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
23056	23059	GO:0005574	DNA	DNA	SYN
23056	23071	GO:0006260	DNA replication	DNA REPLICATION	PREF
23101	23116	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
23248	23255	GO:0003675	protein	PROTEIN	SYN
23350	23365	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
23369	23372	GO:0003904	pre	PRE	SYN
23426	23446	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
23463	23467	GO:0005623	cell	CELL	PREF
23538	23558	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
23562	23577	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
23584	23588	GO:0005623	cell	CELL	PREF
23630	23634	GO:0005623	cell	CELL	PREF
23705	23720	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
23853	23868	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
23853	23881	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
23977	23981	GO:0005623	cell	CELL	PREF
24067	24082	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
24113	24117	GO:0005623	cell	CELL	PREF
24171	24191	GO:0006997	nuclear organization	NUCLEAR ORGANIZATION	SYN
24210	24225	GO:0010467	gene expression	GENE EXPRESSION	PREF
24311	24326	GO:0010467	gene expression	GENE EXPRESSION	PREF
24340	24353	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
24340	24353	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
24340	24353	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
24414	24423	GO:0000785	chromatin	CHROMATIN	PREF
24446	24457	GO:0032502	development	DEVELOPMENT	SYN
24536	24539	GO:0005574	DNA	DNA	SYN
24540	24551	GO:0032259	methylation	METHYLATION	PREF
24536	24551	GO:0006306	DNA methylation	DNA METHYLATION	PREF
24627	24636	GO:0000785	chromatin	CHROMATIN	PREF
24627	24645	GO:0031497	chromatin assembly	CHROMATIN ASSEMBLY	PREF
24762	24777	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
24982	24985	GO:0005574	DNA	DNA	SYN
26004	26008	GO:0016246	RNAi	RNAI	SYN
26016	26020	GO:0016246	RNAi	RNAI	SYN
26473	26476	GO:0005562	RNA	RNA	SYN
26574	26577	GO:0005562	RNA	RNA	SYN
26574	26589	GO:0006401	RNA degradation	RNA DEGRADATION	SYN
26578	26589	GO:0009056	degradation	DEGRADATION	SYN
26645	26648	GO:0005562	RNA	RNA	SYN
26878	26882	GO:0016246	RNAi	RNAI	SYN
27199	27203	GO:0016246	RNAi	RNAI	SYN
27436	27440	GO:0005623	Cell	CELL	PREF
27551	27555	GO:0016246	RNAi	RNAI	SYN
27585	27589	GO:0005623	cell	CELL	PREF
27993	28007	GO:0035805	zona pellucida	ZONA PELLUCIDA	SYN
28255	28259	GO:0003892	PCNA	PCNA	SYN
28891	28894	GO:0005574	DNA	DNA	SYN
29045	29056	GO:0006412	translation	TRANSLATION	PREF
29327	29336	GO:0007586	digestion	DIGESTION	PREF
29366	29375	GO:0000785	chromatin	CHROMATIN	PREF
29405	29408	GO:0004201	ice	ICE	SYN
29910	29917	GO:0004530	DNase I	DNASE I	SYN
29935	29944	GO:0007586	Digestion	DIGESTION	PREF
29994	30001	GO:0004530	DNase I	DNASE I	SYN
30088	30098	GO:0004175	proteinase	PROTEINASE	SYN
30101	30110	GO:0007586	digestion	DIGESTION	PREF
30226	30235	GO:0000785	chromatin	CHROMATIN	PREF
30306	30309	GO:0004201	ice	ICE	SYN
30592	30600	GO:0019815	antibody	ANTIBODY	SYN
30592	30600	GO:0042571	antibody	ANTIBODY	SYN
30592	30600	GO:0003823	antibody	ANTIBODY	SYN
30637	30646	GO:0000785	chromatin	CHROMATIN	PREF
30720	30729	GO:0000785	chromatin	CHROMATIN	PREF
30814	30821	GO:0003675	protein	PROTEIN	SYN
30871	30874	GO:0005574	DNA	DNA	SYN
31637	31641	GO:0016246	RNAi	RNAI	SYN
31758	31762	GO:0016246	RNAi	RNAI	SYN
32080	32088	GO:0019815	antibody	ANTIBODY	SYN
32080	32088	GO:0042571	antibody	ANTIBODY	SYN
32080	32088	GO:0003823	antibody	ANTIBODY	SYN
32190	32197	GO:0005634	nucleus	NUCLEUS	PREF
32264	32268	GO:0016246	RNAi	RNAI	SYN
32405	32409	GO:0016246	RNAi	RNAI	SYN
32486	32490	GO:0005623	cell	CELL	PREF
32706	32709	GO:0005574	DNA	DNA	SYN
32706	32721	GO:0006260	DNA Replication	DNA REPLICATION	PREF
32748	32763	GO:0000792	Heterochromatin	HETEROCHROMATIN	PREF
32891	32895	GO:0016246	RNAi	RNAI	SYN
33338	33342	GO:0005623	cell	CELL	PREF
33464	33472	GO:0019815	antibody	ANTIBODY	SYN
33464	33472	GO:0042571	antibody	ANTIBODY	SYN
33464	33472	GO:0003823	antibody	ANTIBODY	SYN
33711	33720	GO:0000785	chromatin	CHROMATIN	PREF
33711	33729	GO:0031497	chromatin assembly	CHROMATIN ASSEMBLY	PREF
33747	33756	GO:0000785	chromatin	CHROMATIN	PREF
33956	33960	GO:0003892	PCNA	PCNA	SYN
33977	33981	GO:0005623	cell	CELL	PREF
33963	33997	GO:0003892	proliferating cell nuclear antigen	PROLIFERATING CELL NUCLEAR ANTIGEN	SYN
34029	34033	GO:0016246	RNAi	RNAI	SYN
34036	34039	GO:0005562	RNA	RNA	SYN
34036	34052	GO:0016246	RNA interference	RNA INTERFERENCE	PREF
34080	34083	GO:0005562	RNA	RNA	SYN
34196	34211	GO:0000792	Heterochromatin	HETEROCHROMATIN	PREF
34196	34224	GO:0070828	Heterochromatin Organization	HETEROCHROMATIN ORGANIZATION	PREF
34262	34286	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
34329	34336	GO:0003675	protein	PROTEIN	SYN
34554	34565	GO:0006412	translation	TRANSLATION	PREF
34554	34576	GO:0006413	translation initiation	TRANSLATION INITIATION	SYN
34650	34653	GO:0005574	DNA	DNA	SYN
35377	35384	GO:0051320	S phase	S PHASE	PREF
35490	35494	GO:0005623	cell	CELL	PREF
35690	35693	GO:0005574	DNA	DNA	SYN
35757	35771	GO:0097444	dense material	DENSE MATERIAL	SYN
35827	35834	GO:0005634	nucleus	NUCLEUS	PREF
35918	35933	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
36091	36098	GO:0005634	nucleus	NUCLEUS	PREF
36153	36170	GO:0034399	nuclear periphery	NUCLEAR PERIPHERY	PREF
36191	36206	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
36191	36219	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
36400	36415	GO:0000792	Heterochromatin	HETEROCHROMATIN	PREF
36531	36538	GO:0005634	nucleus	NUCLEUS	PREF
36615	36622	GO:0005634	nucleus	NUCLEUS	PREF
36632	36636	GO:0005623	cell	CELL	PREF
36746	36761	GO:0000792	Heterochromatin	HETEROCHROMATIN	PREF
36746	36774	GO:0070828	Heterochromatin Organization	HETEROCHROMATIN ORGANIZATION	PREF
36818	36822	GO:0016246	RNAi	RNAI	SYN
37063	37078	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
37063	37091	GO:0070828	heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
37380	37383	GO:0005574	DNA	DNA	SYN
37417	37432	GO:0000792	Heterochromatin	HETEROCHROMATIN	PREF
37417	37445	GO:0070828	Heterochromatin organization	HETEROCHROMATIN ORGANIZATION	PREF
37681	37684	GO:0005574	DNA	DNA	SYN
37930	37933	GO:0005574	DNA	DNA	SYN
37986	38001	GO:0000792	Heterochromatin	HETEROCHROMATIN	PREF
37986	38014	GO:0070828	Heterochromatin Organization	HETEROCHROMATIN ORGANIZATION	PREF
38042	38045	GO:0005574	DNA	DNA	SYN
38042	38057	GO:0006260	DNA Replication	DNA REPLICATION	PREF
38494	38498	GO:0003892	PCNA	PCNA	SYN
38547	38556	GO:0009058	formation	FORMATION	SYN
38706	38710	GO:0003892	PCNA	PCNA	SYN
38776	38780	GO:0005623	cell	CELL	PREF
38910	38914	GO:0005623	cell	CELL	PREF
38910	38920	GO:0007049	cell cycle	CELL CYCLE	PREF
38973	38976	GO:0005574	DNA	DNA	SYN
39239	39251	GO:0051179	Localization	LOCALIZATION	PREF
39287	39302	GO:0000792	Heterochromatin	HETEROCHROMATIN	PREF
39275	39302	GO:0005721	Pericentric Heterochromatin	PERICENTRIC HETEROCHROMATIN	PREF
39394	39404	GO:0051325	interphase	INTERPHASE	PREF
39433	39436	GO:0005574	DNA	DNA	SYN
