StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13777	13785	GO:0042571	antibody	ANTIBODY	SYN
13777	13785	GO:0003823	antibody	ANTIBODY	SYN
13880	13884	GO:0045101	GFAP	GFAP	SYN
13885	13893	GO:0019815	antibody	ANTIBODY	SYN
13885	13893	GO:0042571	antibody	ANTIBODY	SYN
13885	13893	GO:0003823	antibody	ANTIBODY	SYN
13953	13961	GO:0019815	antibody	ANTIBODY	SYN
13953	13961	GO:0042571	antibody	ANTIBODY	SYN
13953	13961	GO:0003823	antibody	ANTIBODY	SYN
13983	13992	GO:0009058	formation	FORMATION	SYN
14254	14261	GO:0003675	protein	PROTEIN	SYN
14274	14281	GO:0005634	nucleus	NUCLEUS	PREF
14290	14299	GO:0005737	cytoplasm	CYTOPLASM	PREF
14638	14646	GO:0019815	antibody	ANTIBODY	SYN
14638	14646	GO:0042571	antibody	ANTIBODY	SYN
14638	14646	GO:0003823	antibody	ANTIBODY	SYN
14879	14887	GO:0019815	antibody	ANTIBODY	SYN
14879	14887	GO:0042571	antibody	ANTIBODY	SYN
14879	14887	GO:0003823	antibody	ANTIBODY	SYN
14915	14922	GO:0003675	protein	PROTEIN	SYN
15076	15084	GO:0016020	membrane	MEMBRANE	PREF
15099	15118	GO:0005615	intercellular space	INTERCELLULAR SPACE	SYN
15146	15153	GO:0005488	binding	BINDING	PREF
15171	15179	GO:0019815	antibody	ANTIBODY	SYN
15171	15179	GO:0042571	antibody	ANTIBODY	SYN
15171	15179	GO:0003823	antibody	ANTIBODY	SYN
15392	15396	GO:0005623	cell	CELL	PREF
15545	15554	GO:0005737	cytoplasm	CYTOPLASM	PREF
15883	15892	GO:0005737	cytoplasm	CYTOPLASM	PREF
15911	15919	GO:0016020	membrane	MEMBRANE	PREF
15904	15919	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
16245	16249	GO:0005623	cell	CELL	PREF
16804	16808	GO:0045101	GFAP	GFAP	SYN
16897	16905	GO:0019815	antibody	ANTIBODY	SYN
16897	16905	GO:0042571	antibody	ANTIBODY	SYN
16897	16905	GO:0003823	antibody	ANTIBODY	SYN
17354	17361	GO:0005634	nucleus	NUCLEUS	PREF
17367	17371	GO:0005623	cell	CELL	PREF
17367	17376	GO:0044297	cell body	CELL BODY	PREF
17440	17444	GO:0005623	cell	CELL	PREF
17599	17603	GO:0005623	cell	CELL	PREF
17919	17928	GO:0005737	cytoplasm	CYTOPLASM	PREF
18092	18100	GO:0016020	membrane	MEMBRANE	PREF
18085	18100	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
18110	18120	GO:0043204	perikaryon	PERIKARYON	PREF
18139	18154	GO:0097440	apical dendrite	APICAL DENDRITE	PREF
18146	18154	GO:0030425	dendrite	DENDRITE	PREF
18416	18419	GO:0003904	pre	PRE	SYN
18602	18610	GO:0019815	antibody	ANTIBODY	SYN
18602	18610	GO:0042571	antibody	ANTIBODY	SYN
18602	18610	GO:0003823	antibody	ANTIBODY	SYN
18961	18965	GO:0005623	cell	CELL	PREF
18966	18974	GO:0016020	membrane	MEMBRANE	PREF
18961	18974	GO:0005886	cell membrane	CELL MEMBRANE	SYN
18982	18992	GO:0043204	perikaryon	PERIKARYON	PREF
19014	19029	GO:0097440	apical dendrite	APICAL DENDRITE	PREF
19021	19029	GO:0030425	dendrite	DENDRITE	PREF
19086	19094	GO:0019815	antibody	ANTIBODY	SYN
19086	19094	GO:0042571	antibody	ANTIBODY	SYN
19086	19094	GO:0003823	antibody	ANTIBODY	SYN
19344	19356	GO:0051179	localisation	LOCALISATION	SYN
19517	19520	GO:0003904	pre	PRE	SYN
19549	19557	GO:0019815	antibody	ANTIBODY	SYN
19549	19557	GO:0042571	antibody	ANTIBODY	SYN
19549	19557	GO:0003823	antibody	ANTIBODY	SYN
19852	19855	GO:0003904	pre	PRE	SYN
20006	20014	GO:0019815	antibody	ANTIBODY	SYN
20006	20014	GO:0042571	antibody	ANTIBODY	SYN
20006	20014	GO:0003823	antibody	ANTIBODY	SYN
20107	20110	GO:0003904	pre	PRE	SYN
20376	20387	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
20403	20414	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
20456	20467	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
20610	20621	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
20672	20676	GO:0005623	cell	CELL	PREF
20758	20769	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
20872	20883	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
20913	20921	GO:0016020	membrane	MEMBRANE	PREF
21041	21050	GO:0005737	cytoplasm	CYTOPLASM	PREF
21112	21116	GO:0005623	cell	CELL	PREF
21159	21166	GO:0005634	nucleus	NUCLEUS	PREF
21368	21371	GO:0003904	pre	PRE	SYN
21415	21427	GO:0051179	localization	LOCALIZATION	PREF
21532	21536	GO:0005623	cell	CELL	PREF
21651	21662	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
21769	21776	GO:0005634	nucleus	NUCLEUS	PREF
21890	21898	GO:0016020	membrane	MEMBRANE	PREF
21984	21995	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
22041	22050	GO:0005737	cytoplasm	CYTOPLASM	PREF
22086	22097	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
22458	22469	GO:0032502	development	DEVELOPMENT	SYN
22486	22493	GO:0003675	protein	PROTEIN	SYN
22549	22562	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
22549	22562	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
22549	22562	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
22875	22882	GO:0005829	cytosol	CYTOSOL	PREF
22953	22965	GO:0051179	localization	LOCALIZATION	PREF
22973	22980	GO:0003675	protein	PROTEIN	SYN
23240	23247	GO:0005829	cytosol	CYTOSOL	PREF
23343	23350	GO:0005634	nucleus	NUCLEUS	PREF
23630	23640	GO:0090733	Tenascin-C	TENASCIN-C	SYN
24020	24024	GO:0005623	cell	CELL	PREF
24070	24074	GO:0005623	cell	CELL	PREF
24070	24085	GO:0048469	cell maturation	CELL MATURATION	PREF
24137	24149	GO:0051179	localization	LOCALIZATION	PREF
24199	24203	GO:0005623	cell	CELL	PREF
24262	24274	GO:0051179	localization	LOCALIZATION	PREF
24769	24778	GO:0005737	cytoplasm	CYTOPLASM	PREF
25954	25958	GO:0005623	cell	CELL	PREF
25969	25978	GO:0097194	apoptosis	APOPTOSIS	SYN
25969	25978	GO:0006915	apoptosis	APOPTOSIS	SYN
26038	26047	GO:0022809	ionophore	IONOPHORE	SYN
26081	26090	GO:0005737	cytoplasm	CYTOPLASM	PREF
26269	26277	GO:0016020	membrane	MEMBRANE	PREF
26260	26277	GO:0005886	cellular membrane	CELLULAR MEMBRANE	SYN
26314	26322	GO:0016020	membrane	MEMBRANE	PREF
26323	26330	GO:0005488	binding	BINDING	PREF
26393	26402	GO:0097194	apoptosis	APOPTOSIS	SYN
26393	26402	GO:0006915	apoptosis	APOPTOSIS	SYN
26598	26605	GO:0003675	protein	PROTEIN	SYN
26615	26622	GO:0005634	nucleus	NUCLEUS	PREF
26754	26758	GO:0005623	cell	CELL	PREF
27036	27047	GO:0032502	development	DEVELOPMENT	SYN
27146	27150	GO:0005623	cell	CELL	PREF
27250	27259	GO:0023052	signaling	SIGNALING	PREF
27500	27511	GO:0042592	homeostasis	HOMEOSTASIS	SYN
27678	27688	GO:0065007	regulation	REGULATION	SYN
27977	27988	GO:0042592	homeostasis	HOMEOSTASIS	SYN
28030	28043	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
28030	28043	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
28030	28043	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
28167	28179	GO:0051179	localization	LOCALIZATION	PREF
28341	28348	GO:0005829	cytosol	CYTOSOL	PREF
28356	28363	GO:0005634	nucleus	NUCLEUS	PREF
28526	28533	GO:0005488	binding	BINDING	PREF
28607	28614	GO:0005488	Binding	BINDING	PREF
28771	28779	GO:0016020	membrane	MEMBRANE	PREF
28764	28779	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
28788	28797	GO:0005737	cytoplasm	CYTOPLASM	PREF
28825	28837	GO:0005856	cytoskeleton	CYTOSKELETON	PREF
28933	28940	GO:0005634	nucleus	NUCLEUS	PREF
29056	29063	GO:0005634	nucleus	NUCLEUS	PREF
29100	29107	GO:0005829	cytosol	CYTOSOL	PREF
29122	29135	GO:0005622	intracellular	INTRACELLULAR	PREF
29192	29200	GO:0016020	membrane	MEMBRANE	PREF
29184	29200	GO:0031965	nuclear membrane	NUCLEAR MEMBRANE	PREF
29390	29403	GO:0005622	intracellular	INTRACELLULAR	PREF
29479	29491	GO:0051179	localization	LOCALIZATION	PREF
29499	29510	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
29526	29534	GO:0016020	membrane	MEMBRANE	PREF
29518	29534	GO:0031965	nuclear membrane	NUCLEAR MEMBRANE	PREF
29590	29602	GO:0051179	localization	LOCALIZATION	PREF
29633	29647	GO:0051170	nuclear import	NUCLEAR IMPORT	PREF
29716	29728	GO:0051179	localization	LOCALIZATION	PREF
29789	29796	GO:0005488	binding	BINDING	PREF
29815	29822	GO:0003675	protein	PROTEIN	SYN
29925	29941	GO:0005635	nuclear envelope	NUCLEAR ENVELOPE	PREF
29933	29941	GO:0009274	envelope	ENVELOPE	SYN
29933	29941	GO:0031975	envelope	ENVELOPE	PREF
29957	29966	GO:0009056	breakdown	BREAKDOWN	SYN
30046	30058	GO:0051179	localization	LOCALIZATION	PREF
30236	30251	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
30261	30275	GO:0051168	nuclear export	NUCLEAR EXPORT	PREF
30354	30361	GO:0005634	nucleus	NUCLEUS	PREF
30391	30398	GO:0005488	binding	BINDING	PREF
30478	30485	GO:0003675	protein	PROTEIN	SYN
30478	30493	GO:0043234	protein complex	PROTEIN COMPLEX	PREF
30508	30511	GO:0005574	DNA	DNA	SYN
30610	30614	GO:0005623	cell	CELL	PREF
30676	30679	GO:0005574	DNA	DNA	SYN
30676	30691	GO:0006260	DNA replication	DNA REPLICATION	PREF
30870	30882	GO:0051179	localization	LOCALIZATION	PREF
31288	31295	GO:0005829	cytosol	CYTOSOL	PREF
31337	31349	GO:0051179	localisation	LOCALISATION	SYN
31407	31411	GO:0005623	cell	CELL	PREF
31619	31623	GO:0005623	cell	CELL	PREF
33297	33301	GO:0019013	core	CORE	SYN
33447	33455	GO:0019815	antibody	ANTIBODY	SYN
33447	33455	GO:0042571	antibody	ANTIBODY	SYN
33447	33455	GO:0003823	antibody	ANTIBODY	SYN
33556	33577	GO:0005882	intermediate filament	INTERMEDIATE FILAMENT	PREF
33602	33609	GO:0003675	protein	PROTEIN	SYN
33578	33609	GO:0045101	glial fibrillary acidic protein	GLIAL FIBRILLARY ACIDIC PROTEIN	SYN
33578	33609	GO:0045098	glial fibrillary acidic protein	GLIAL FIBRILLARY ACIDIC PROTEIN	SYN
33611	33615	GO:0045101	GFAP	GFAP	SYN
33862	33870	GO:0019815	antibody	ANTIBODY	SYN
33862	33870	GO:0042571	antibody	ANTIBODY	SYN
33862	33870	GO:0003823	antibody	ANTIBODY	SYN
33963	33968	GO:0016606	lands	LANDS	SYN
34061	34069	GO:0019815	antibody	ANTIBODY	SYN
34061	34069	GO:0042571	antibody	ANTIBODY	SYN
34061	34069	GO:0003823	antibody	ANTIBODY	SYN
34079	34083	GO:0045101	GFAP	GFAP	SYN
34084	34092	GO:0019815	antibody	ANTIBODY	SYN
34084	34092	GO:0042571	antibody	ANTIBODY	SYN
34084	34092	GO:0003823	antibody	ANTIBODY	SYN
34564	34572	GO:0019815	antibody	ANTIBODY	SYN
34564	34572	GO:0042571	antibody	ANTIBODY	SYN
34564	34572	GO:0003823	antibody	ANTIBODY	SYN
34883	34890	GO:0005488	binding	BINDING	PREF
35232	35240	GO:0019815	antibody	ANTIBODY	SYN
35232	35240	GO:0042571	antibody	ANTIBODY	SYN
35232	35240	GO:0003823	antibody	ANTIBODY	SYN
35432	35440	GO:0019815	antibody	ANTIBODY	SYN
35432	35440	GO:0042571	antibody	ANTIBODY	SYN
35432	35440	GO:0003823	antibody	ANTIBODY	SYN
35794	35802	GO:0019815	antibody	ANTIBODY	SYN
35794	35802	GO:0042571	antibody	ANTIBODY	SYN
35794	35802	GO:0003823	antibody	ANTIBODY	SYN
35826	35829	GO:0003904	pre	PRE	SYN
35880	35883	GO:0003904	pre	PRE	SYN
36042	36050	GO:0019815	antibody	ANTIBODY	SYN
36042	36050	GO:0042571	antibody	ANTIBODY	SYN
36042	36050	GO:0003823	antibody	ANTIBODY	SYN
36126	36130	GO:0005623	Cell	CELL	PREF
36143	36149	GO:0040007	growth	GROWTH	PREF
36166	36170	GO:0005623	cell	CELL	PREF
36280	36283	GO:0044101	CCL	CCL	SYN
36364	36367	GO:0044101	CCL	CCL	SYN
36893	36896	GO:0004201	ice	ICE	SYN
37255	37266	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
37475	37478	GO:0004201	ice	ICE	SYN
37766	37769	GO:0004201	ice	ICE	SYN
37871	37882	GO:0005654	nucleoplasm	NUCLEOPLASM	PREF
37957	37968	GO:0005654	Nucleoplasm	NUCLEOPLASM	PREF
38576	38584	GO:0016020	membrane	MEMBRANE	PREF
38688	38691	GO:0005562	RNA	RNA	SYN
38737	38748	GO:0032502	development	DEVELOPMENT	SYN
38750	38753	GO:0005562	RNA	RNA	SYN
38797	38800	GO:0005020	kit	KIT	SYN
