StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3582	3604	GO:0030182	neuron differentiation	NEURON DIFFERENTIATION	PREF
3785	3797	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
3785	3797	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
3798	3807	GO:0023052	signaling	SIGNALING	PREF
4015	4028	GO:0006351	transcription	TRANSCRIPTION	SYN
4015	4035	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
4127	4136	GO:0023052	signaling	SIGNALING	PREF
4427	4440	GO:0006351	transcription	TRANSCRIPTION	SYN
4427	4447	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
4448	4457	GO:0023052	signaling	SIGNALING	PREF
4497	4508	GO:0032502	development	DEVELOPMENT	SYN
4490	4508	GO:0048666	neuron development	NEURON DEVELOPMENT	PREF
4566	4575	GO:0023052	signaling	SIGNALING	PREF
4709	4718	GO:0023052	signaling	SIGNALING	PREF
4842	4851	GO:0023052	signaling	SIGNALING	PREF
4902	4924	GO:0030182	neuron differentiation	NEURON DIFFERENTIATION	PREF
4942	4954	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
4942	4954	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
4967	4974	GO:0043005	neurite	NEURITE	SYN
4967	4984	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
5015	5030	GO:0010467	gene expression	GENE EXPRESSION	PREF
5163	5176	GO:0006351	transcription	TRANSCRIPTION	SYN
5476	5487	GO:0032502	development	DEVELOPMENT	SYN
6094	6107	GO:0006351	transcription	TRANSCRIPTION	SYN
6094	6114	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
6126	6148	GO:0030182	neuron differentiation	NEURON DIFFERENTIATION	PREF
6250	6263	GO:0006351	transcription	TRANSCRIPTION	SYN
6460	6473	GO:0006351	transcription	TRANSCRIPTION	SYN
6551	6554	GO:0005574	DNA	DNA	SYN
7042	7045	GO:0005574	DNA	DNA	SYN
7042	7053	GO:0003677	DNA binding	DNA BINDING	PREF
7046	7053	GO:0005488	binding	BINDING	PREF
7145	7149	GO:0005623	cell	CELL	PREF
7203	7218	GO:2000144	transactivation	TRANSACTIVATION	SYN
7332	7347	GO:2000144	transactivation	TRANSACTIVATION	SYN
7393	7400	GO:0005488	binding	BINDING	PREF
7450	7457	GO:0005488	binding	BINDING	PREF
7675	7682	GO:0005488	binding	BINDING	PREF
7683	7690	GO:0003675	protein	PROTEIN	SYN
7905	7927	GO:0030182	neuron differentiation	NEURON DIFFERENTIATION	PREF
8238	8242	GO:0005623	cell	CELL	PREF
8641	8656	GO:0010467	gene expression	GENE EXPRESSION	PREF
8960	8964	GO:0030424	axon	AXON	PREF
9582	9595	GO:0005622	intracellular	INTRACELLULAR	PREF
10028	10046	GO:0008150	biological process	BIOLOGICAL PROCESS	SYN
10117	10126	GO:0009058	formation	FORMATION	SYN
10198	10211	GO:0006351	transcription	TRANSCRIPTION	SYN
10198	10218	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
10417	10426	GO:0023052	signaling	SIGNALING	PREF
10823	10831	GO:0016020	membrane	MEMBRANE	PREF
10859	10866	GO:0003675	protein	PROTEIN	SYN
11429	11436	GO:0003675	protein	PROTEIN	SYN
12318	12325	GO:0031430	midline	MIDLINE	SYN
12503	12510	GO:0031430	midline	MIDLINE	SYN
12651	12658	GO:0031430	midline	MIDLINE	SYN
13052	13056	GO:0030424	axon	AXON	PREF
13052	13066	GO:0048668	axon branching	AXON BRANCHING	SYN
13300	13311	GO:0060384	innervation	INNERVATION	PREF
13610	13619	GO:0023052	signaling	SIGNALING	PREF
13783	13795	GO:0005165	Neurotrophin	NEUROTROPHIN	SYN
13783	13795	GO:0005163	Neurotrophin	NEUROTROPHIN	SYN
13821	13828	GO:0043005	Neurite	NEURITE	SYN
13821	13838	GO:0031175	Neurite Outgrowth	NEURITE OUTGROWTH	SYN
14100	14113	GO:0006351	transcription	TRANSCRIPTION	SYN
14100	14120	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
14121	14130	GO:0023052	signaling	SIGNALING	PREF
14173	14180	GO:0043005	neurite	NEURITE	SYN
14173	14190	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
14495	14502	GO:0043005	neurite	NEURITE	SYN
14495	14512	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
14731	14738	GO:0043005	neurite	NEURITE	SYN
14731	14748	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
14851	14858	GO:0043005	neurite	NEURITE	SYN
14851	14868	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
15011	15018	GO:0043005	neurite	NEURITE	SYN
15011	15028	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
15303	15310	GO:0043005	neurite	NEURITE	SYN
15303	15320	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
15446	15458	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
15446	15458	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
16255	16264	GO:0023052	signaling	SIGNALING	PREF
16318	16325	GO:0043005	neurite	NEURITE	SYN
16318	16335	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
16359	16371	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
16359	16371	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
16372	16381	GO:0023052	signaling	SIGNALING	PREF
16794	16801	GO:0043005	neurite	NEURITE	SYN
16794	16811	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
17146	17158	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
17146	17158	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
17257	17264	GO:0043005	neurite	NEURITE	SYN
17257	17274	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
17280	17292	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
17280	17292	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
17354	17366	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
17354	17366	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
17367	17376	GO:0023052	signaling	SIGNALING	PREF
17367	17384	GO:0007165	signaling cascade	SIGNALING CASCADE	SYN
17517	17529	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
17517	17529	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
17613	17625	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
17613	17625	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
18238	18242	GO:0005623	cell	CELL	PREF
18238	18248	GO:0008219	cell death	CELL DEATH	PREF
18314	18323	GO:0097194	apoptosis	APOPTOSIS	SYN
18314	18323	GO:0006915	apoptosis	APOPTOSIS	SYN
18818	18822	GO:0005623	cell	CELL	PREF
18818	18828	GO:0007049	cell cycle	CELL CYCLE	PREF
19114	19118	GO:0005623	cell	CELL	PREF
19114	19124	GO:0008219	cell death	CELL DEATH	PREF
19288	19298	GO:0065007	regulation	REGULATION	SYN
19323	19327	GO:0005623	cell	CELL	PREF
19323	19333	GO:0008219	cell death	CELL DEATH	PREF
20157	20166	GO:0023052	Signaling	SIGNALING	PREF
20275	20282	GO:0043005	neurite	NEURITE	SYN
20275	20292	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
20406	20421	GO:0010467	gene expression	GENE EXPRESSION	PREF
21548	21555	GO:0005488	binding	BINDING	PREF
22115	22119	GO:0005623	cell	CELL	PREF
22967	22971	GO:0005623	cell	CELL	PREF
23018	23033	GO:0010467	gene expression	GENE EXPRESSION	PREF
23058	23065	GO:0043005	neurite	NEURITE	SYN
23058	23075	GO:0031175	neurite outgrowth	NEURITE OUTGROWTH	SYN
23189	23202	GO:0006351	transcription	TRANSCRIPTION	SYN
23189	23209	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
23325	23338	GO:0006351	transcription	TRANSCRIPTION	SYN
23325	23345	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
23433	23442	GO:0009058	formation	FORMATION	SYN
23543	23556	GO:0006351	transcription	TRANSCRIPTION	SYN
23543	23563	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
23564	23573	GO:0023052	signaling	SIGNALING	PREF
23601	23616	GO:0010467	gene expression	GENE EXPRESSION	PREF
23769	23782	GO:0006351	transcription	TRANSCRIPTION	SYN
23769	23789	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
23790	23799	GO:0023052	signaling	SIGNALING	PREF
24107	24116	GO:0023052	signaling	SIGNALING	PREF
24260	24269	GO:0023052	signaling	SIGNALING	PREF
24724	24733	GO:0023052	signaling	SIGNALING	PREF
24836	24845	GO:0023052	signaling	SIGNALING	PREF
25042	25051	GO:0023052	signaling	SIGNALING	PREF
25053	25064	GO:0032502	development	DEVELOPMENT	SYN
25198	25207	GO:0023052	signaling	SIGNALING	PREF
25627	25640	GO:0006351	transcription	TRANSCRIPTION	SYN
25627	25647	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
26157	26170	GO:0006351	transcription	TRANSCRIPTION	SYN
26934	26947	GO:0006351	transcription	TRANSCRIPTION	SYN
27136	27149	GO:0006351	transcription	TRANSCRIPTION	SYN
27252	27265	GO:0006351	transcription	TRANSCRIPTION	SYN
27252	27272	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
27388	27401	GO:0006351	transcription	TRANSCRIPTION	SYN
27767	27780	GO:0006351	transcription	TRANSCRIPTION	SYN
27808	27815	GO:0003675	protein	PROTEIN	SYN
27884	27893	GO:0023052	signaling	SIGNALING	PREF
27926	27936	GO:0065007	regulation	REGULATION	SYN
28032	28041	GO:0023052	signaling	SIGNALING	PREF
28082	28092	GO:0065007	regulation	REGULATION	SYN
28248	28261	GO:0006351	transcription	TRANSCRIPTION	SYN
28248	28268	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
28378	28391	GO:0006351	transcription	TRANSCRIPTION	SYN
28546	28559	GO:0006351	transcription	TRANSCRIPTION	SYN
28546	28566	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
28889	28902	GO:0006351	transcription	TRANSCRIPTION	SYN
28889	28909	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
29036	29049	GO:0006351	transcription	TRANSCRIPTION	SYN
29197	29210	GO:0006351	transcription	TRANSCRIPTION	SYN
29197	29217	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
29457	29470	GO:0006351	transcription	TRANSCRIPTION	SYN
29890	29914	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
30507	30511	GO:0005623	cell	CELL	PREF
31034	31038	GO:0005623	cell	CELL	PREF
31166	31169	GO:0005574	DNA	DNA	SYN
31954	31985	GO:2000144	Transcriptional transactivation	TRANSCRIPTIONAL TRANSACTIVATION	SYN
31970	31985	GO:2000144	transactivation	TRANSACTIVATION	SYN
32031	32062	GO:2000144	transcriptional transactivation	TRANSCRIPTIONAL TRANSACTIVATION	SYN
32047	32062	GO:2000144	transactivation	TRANSACTIVATION	SYN
32424	32431	GO:0005488	binding	BINDING	PREF
32583	32590	GO:0005488	binding	BINDING	PREF
32780	32783	GO:0005574	DNA	DNA	SYN
33980	33993	GO:0005883	neurofilament	NEUROFILAMENT	PREF
36204	36209	GO:0019835	lysis	LYSIS	SYN
36248	36259	GO:0016791	phosphatase	PHOSPHATASE	SYN
36290	36297	GO:0003675	Protein	PROTEIN	SYN
36449	36453	GO:0005623	Cell	CELL	PREF
36454	36463	GO:0023052	Signaling	SIGNALING	PREF
36886	36899	GO:0005622	intracellular	INTRACELLULAR	PREF
37187	37190	GO:0060291	LTP	LTP	SYN
37520	37535	GO:0010467	Gene Expression	GENE EXPRESSION	PREF
38231	38244	GO:0005622	intracellular	INTRACELLULAR	PREF
38800	38824	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
38980	39004	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
39075	39099	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
39637	39640	GO:0005574	DNA	DNA	SYN
40565	40589	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
40763	40787	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
40885	40888	GO:0005574	DNA	DNA	SYN
41190	41205	GO:0010467	Gene Expression	GENE EXPRESSION	PREF
42708	42716	GO:0016020	membrane	MEMBRANE	PREF
42744	42751	GO:0003675	protein	PROTEIN	SYN
42760	42772	GO:0005165	neurotrophin	NEUROTROPHIN	SYN
42760	42772	GO:0005163	neurotrophin	NEUROTROPHIN	SYN
42853	42860	GO:0003675	protein	PROTEIN	SYN
43047	43071	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
43214	43238	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
43549	43552	GO:0005574	DNA	DNA	SYN
44136	44167	GO:2000144	Transcriptional transactivation	TRANSCRIPTIONAL TRANSACTIVATION	SYN
44152	44167	GO:2000144	transactivation	TRANSACTIVATION	SYN
44257	44260	GO:0005574	DNA	DNA	SYN
44261	44268	GO:0005488	binding	BINDING	PREF
44421	44440	GO:0050248	luciferase activity	LUCIFERASE ACTIVITY	SYN
44421	44440	GO:0050397	luciferase activity	LUCIFERASE ACTIVITY	SYN
44421	44440	GO:0047077	luciferase activity	LUCIFERASE ACTIVITY	SYN
44421	44440	GO:0047712	luciferase activity	LUCIFERASE ACTIVITY	SYN
44421	44440	GO:0045289	luciferase activity	LUCIFERASE ACTIVITY	SYN
47204	47216	GO:0005165	Neurotrophin	NEUROTROPHIN	SYN
47204	47216	GO:0005163	Neurotrophin	NEUROTROPHIN	SYN
47229	47236	GO:0043005	Neurite	NEURITE	SYN
47229	47246	GO:0031175	Neurite Outgrowth	NEURITE OUTGROWTH	SYN
47577	47590	GO:0005883	neurofilament	NEUROFILAMENT	PREF
47958	47971	GO:0005883	neurofilament	NEUROFILAMENT	PREF
48203	48212	GO:0023052	Signaling	SIGNALING	PREF
48559	48563	GO:0005623	cell	CELL	PREF
48559	48569	GO:0008219	cell death	CELL DEATH	PREF
48550	48569	GO:0070997	neuronal cell death	NEURONAL CELL DEATH	SYN
48610	48614	GO:0005623	cell	CELL	PREF
49090	49097	GO:0003675	protein	PROTEIN	SYN
49327	49334	GO:0003675	protein	PROTEIN	SYN
49530	49545	GO:0010467	Gene Expression	GENE EXPRESSION	PREF
49602	49611	GO:0023052	Signaling	SIGNALING	PREF
50160	50164	GO:0005623	cell	CELL	PREF
50160	50170	GO:0007049	cell cycle	CELL CYCLE	PREF
50543	50552	GO:0023052	Signaling	SIGNALING	PREF
50561	50576	GO:0010467	Gene Expression	GENE EXPRESSION	PREF
50585	50589	GO:0005623	Cell	CELL	PREF
51152	51165	GO:0006351	Transcription	TRANSCRIPTION	SYN
51152	51172	GO:0000982	Transcription Factor	TRANSCRIPTION FACTOR	SYN
51173	51182	GO:0023052	Signaling	SIGNALING	PREF
51280	51293	GO:0006351	transcription	TRANSCRIPTION	SYN
51280	51300	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
51684	51693	GO:0023052	signaling	SIGNALING	PREF
51796	51811	GO:0010467	gene expression	GENE EXPRESSION	PREF
51905	51914	GO:0023052	signaling	SIGNALING	PREF
52134	52147	GO:0006351	transcription	TRANSCRIPTION	SYN
52134	52154	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
52155	52164	GO:0023052	signaling	SIGNALING	PREF
52547	52560	GO:0006351	transcription	TRANSCRIPTION	SYN
52547	52567	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
52568	52577	GO:0023052	signaling	SIGNALING	PREF
