StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10611	10618	GO:0003675	protein	PROTEIN	SYN
10636	10644	GO:0019815	antibody	ANTIBODY	SYN
10636	10644	GO:0042571	antibody	ANTIBODY	SYN
10636	10644	GO:0003823	antibody	ANTIBODY	SYN
10661	10667	GO:0031672	a band	A BAND	PREF
10837	10864	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
10851	10864	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
11220	11224	GO:0005623	cell	CELL	PREF
11305	11313	GO:0019815	antibody	ANTIBODY	SYN
11305	11313	GO:0042571	antibody	ANTIBODY	SYN
11305	11313	GO:0003823	antibody	ANTIBODY	SYN
11380	11391	GO:0032502	development	DEVELOPMENT	SYN
11436	11444	GO:0019815	antibody	ANTIBODY	SYN
11436	11444	GO:0042571	antibody	ANTIBODY	SYN
11436	11444	GO:0003823	antibody	ANTIBODY	SYN
11484	11491	GO:0003675	protein	PROTEIN	SYN
11813	11820	GO:0003675	protein	PROTEIN	SYN
12077	12090	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
12488	12494	GO:0040007	growth	GROWTH	PREF
12589	12593	GO:0004707	MAPK	MAPK	SYN
12975	12985	GO:0065007	regulation	REGULATION	SYN
12991	12999	GO:0008014	cadherin	CADHERIN	SYN
13219	13228	GO:0009058	formation	FORMATION	SYN
13658	13662	GO:0005623	cell	CELL	PREF
13820	13835	GO:0010467	gene expression	GENE EXPRESSION	PREF
14256	14263	GO:0003675	protein	PROTEIN	SYN
14772	14796	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
15215	15227	GO:0007369	gastrulation	GASTRULATION	PREF
15299	15310	GO:0032502	development	DEVELOPMENT	SYN
15294	15310	GO:0043588	skin development	SKIN DEVELOPMENT	PREF
15371	15378	GO:0003675	protein	PROTEIN	SYN
15772	15778	GO:0016538	cyclin	CYCLIN	SYN
15866	15883	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
15875	15883	GO:0016020	membrane	MEMBRANE	PREF
16071	16083	GO:0005605	basal lamina	BASAL LAMINA	PREF
16161	16178	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
16170	16178	GO:0016020	membrane	MEMBRANE	PREF
16277	16294	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
16286	16294	GO:0016020	membrane	MEMBRANE	PREF
16558	16568	GO:0065007	regulation	REGULATION	SYN
16619	16627	GO:0008014	cadherin	CADHERIN	SYN
16717	16725	GO:0008014	cadherin	CADHERIN	SYN
16804	16812	GO:0008014	cadherin	CADHERIN	SYN
16973	16981	GO:0008014	cadherin	CADHERIN	SYN
17052	17060	GO:0019815	antibody	ANTIBODY	SYN
17052	17060	GO:0042571	antibody	ANTIBODY	SYN
17052	17060	GO:0003823	antibody	ANTIBODY	SYN
17200	17212	GO:0051179	localization	LOCALIZATION	PREF
17286	17290	GO:0005623	cell	CELL	PREF
17291	17295	GO:0005623	cell	CELL	PREF
17496	17503	GO:0003675	protein	PROTEIN	SYN
17602	17610	GO:0008014	cadherin	CADHERIN	SYN
17980	17989	GO:0009058	formation	FORMATION	SYN
18018	18026	GO:0008014	cadherin	CADHERIN	SYN
18027	18042	GO:0010467	gene expression	GENE EXPRESSION	PREF
18170	18178	GO:0008014	cadherin	CADHERIN	SYN
18324	18332	GO:0008014	cadherin	CADHERIN	SYN
18350	18354	GO:0005623	cell	CELL	PREF
18355	18359	GO:0005623	cell	CELL	PREF
18407	18415	GO:0008014	cadherin	CADHERIN	SYN
18433	18437	GO:0005623	cell	CELL	PREF
18438	18442	GO:0005623	cell	CELL	PREF
18450	18462	GO:0051179	localization	LOCALIZATION	PREF
18468	18476	GO:0008014	cadherin	CADHERIN	SYN
18477	18484	GO:0003675	protein	PROTEIN	SYN
18507	18511	GO:0005623	cell	CELL	PREF
18512	18516	GO:0005623	cell	CELL	PREF
18607	18619	GO:0051179	localization	LOCALIZATION	PREF
18785	18793	GO:0008014	cadherin	CADHERIN	SYN
18814	18825	GO:0006412	translation	TRANSLATION	PREF
19126	19136	GO:0065007	regulation	REGULATION	SYN
19176	19180	GO:0005623	cell	CELL	PREF
19181	19185	GO:0005623	cell	CELL	PREF
19379	19389	GO:0065007	regulation	REGULATION	SYN
19581	19589	GO:0008014	cadherin	CADHERIN	SYN
19842	19850	GO:0008014	cadherin	CADHERIN	SYN
19966	19973	GO:0003675	protein	PROTEIN	SYN
20017	20025	GO:0016020	membrane	MEMBRANE	PREF
20010	20025	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
20061	20070	GO:0023052	signaling	SIGNALING	PREF
20061	20078	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
20148	20158	GO:0065007	regulation	REGULATION	SYN
20164	20172	GO:0008014	cadherin	CADHERIN	SYN
20214	20221	GO:0005634	nucleus	NUCLEUS	PREF
20228	20243	GO:2000144	transactivation	TRANSACTIVATION	SYN
20287	20291	GO:0005623	cell	CELL	PREF
20315	20318	GO:0005574	DNA	DNA	SYN
20319	20326	GO:0005488	binding	BINDING	PREF
20315	20326	GO:0003677	DNA binding	DNA BINDING	PREF
20372	20378	GO:0016538	cyclin	CYCLIN	SYN
20484	20490	GO:0016538	cyclin	CYCLIN	SYN
20534	20547	GO:0006351	transcription	TRANSCRIPTION	SYN
20626	20632	GO:1990277	mating	MATING	SYN
20626	20632	GO:0007618	mating	MATING	PREF
20626	20632	GO:0009291	mating	MATING	SYN
20626	20632	GO:0000747	mating	MATING	SYN
20998	21004	GO:0040007	growth	GROWTH	PREF
21027	21034	GO:0003675	protein	PROTEIN	SYN
21146	21150	GO:0004707	MAPK	MAPK	SYN
21267	21274	GO:0005488	binding	BINDING	PREF
21392	21399	GO:0003675	protein	PROTEIN	SYN
21671	21678	GO:0003675	protein	PROTEIN	SYN
21833	21843	GO:0065007	regulation	REGULATION	SYN
21849	21857	GO:0008014	cadherin	CADHERIN	SYN
22183	22187	GO:0004707	MAPK	MAPK	SYN
22639	22642	GO:0003904	pre	PRE	SYN
23025	23028	GO:0003904	pre	PRE	SYN
23165	23169	GO:0004707	MAPK	MAPK	SYN
23507	23517	GO:0065007	Regulation	REGULATION	SYN
23527	23542	GO:0010467	Gene Expression	GENE EXPRESSION	PREF
23579	23588	GO:0023052	Signaling	SIGNALING	PREF
23763	23776	GO:0005576	extracellular	EXTRACELLULAR	SYN
23807	23811	GO:0005623	cell	CELL	PREF
23951	23962	GO:0032502	development	DEVELOPMENT	SYN
24127	24136	GO:0023052	signaling	SIGNALING	PREF
24191	24195	GO:0005623	cell	CELL	PREF
24450	24458	GO:0008014	cadherin	CADHERIN	SYN
24965	24971	GO:0040007	growth	GROWTH	PREF
25184	25195	GO:0032502	development	DEVELOPMENT	SYN
25407	25411	GO:0005623	cell	CELL	PREF
25574	25582	GO:0007610	behavior	BEHAVIOR	PREF
25800	25807	GO:0003675	protein	PROTEIN	SYN
25955	25961	GO:0040007	growth	GROWTH	PREF
26207	26222	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
26619	26628	GO:0023052	signaling	SIGNALING	PREF
26814	26827	GO:0006351	transcription	TRANSCRIPTION	SYN
27050	27057	GO:0003675	protein	PROTEIN	SYN
27482	27489	GO:0003675	protein	PROTEIN	SYN
27638	27645	GO:0003675	protein	PROTEIN	SYN
27680	27687	GO:0005488	binding	BINDING	PREF
27675	27687	GO:0046332	SMAD binding	SMAD BINDING	PREF
27735	27748	GO:0006351	transcription	TRANSCRIPTION	SYN
27843	27852	GO:0023052	signaling	SIGNALING	PREF
27953	27960	GO:0003675	protein	PROTEIN	SYN
28043	28050	GO:0003675	protein	PROTEIN	SYN
28154	28161	GO:0003675	protein	PROTEIN	SYN
28183	28210	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
28197	28210	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
28309	28318	GO:0009058	formation	FORMATION	SYN
28461	28469	GO:0019815	antibody	ANTIBODY	SYN
28461	28469	GO:0042571	antibody	ANTIBODY	SYN
28461	28469	GO:0003823	antibody	ANTIBODY	SYN
28712	28721	GO:0023052	signaling	SIGNALING	PREF
29132	29139	GO:0003675	protein	PROTEIN	SYN
29552	29561	GO:0023052	signaling	SIGNALING	PREF
29582	29589	GO:0003675	protein	PROTEIN	SYN
29806	29821	GO:0010467	gene expression	GENE EXPRESSION	PREF
30136	30145	GO:0023052	signaling	SIGNALING	PREF
30243	30256	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
30287	30304	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
30296	30304	GO:0016020	membrane	MEMBRANE	PREF
30501	30518	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
30510	30518	GO:0016020	membrane	MEMBRANE	PREF
30552	30561	GO:0023052	signaling	SIGNALING	PREF
30976	30984	GO:0008014	cadherin	CADHERIN	SYN
31031	31039	GO:0008014	cadherin	CADHERIN	SYN
31257	31270	GO:0005576	extracellular	EXTRACELLULAR	SYN
31347	31360	GO:0006351	transcription	TRANSCRIPTION	SYN
31382	31390	GO:0008014	cadherin	CADHERIN	SYN
31391	31404	GO:0006351	transcription	TRANSCRIPTION	SYN
31543	31555	GO:0051179	localization	LOCALIZATION	PREF
31583	31592	GO:0023052	signaling	SIGNALING	PREF
31583	31600	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
31644	31671	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
31658	31671	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
31792	31807	GO:0010467	gene expression	GENE EXPRESSION	PREF
31889	31897	GO:0008014	cadherin	CADHERIN	SYN
31992	31999	GO:0007114	budding	BUDDING	SYN
32000	32013	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
32028	32037	GO:0023052	signaling	SIGNALING	PREF
32287	32300	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
32281	32300	GO:0009887	organ morphogenesis	ORGAN MORPHOGENESIS	PREF
32379	32386	GO:0007114	budding	BUDDING	SYN
32717	32726	GO:0009058	formation	FORMATION	SYN
32748	32757	GO:0023052	Signaling	SIGNALING	PREF
32771	32798	GO:0031069	Hair Follicle Morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
32785	32798	GO:0009653	Morphogenesis	MORPHOGENESIS	SYN
32827	32840	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
32981	32994	GO:0006351	transcription	TRANSCRIPTION	SYN
32981	33001	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
32981	33009	GO:0005667	transcription factor complex	TRANSCRIPTION FACTOR COMPLEX	PREF
33158	33167	GO:0023052	signaling	SIGNALING	PREF
33206	33219	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
33452	33465	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
33683	33690	GO:0007114	budding	BUDDING	SYN
33700	33711	GO:0032502	development	DEVELOPMENT	SYN
33738	33746	GO:0008014	cadherin	CADHERIN	SYN
33896	33909	GO:0006351	transcription	TRANSCRIPTION	SYN
34099	34108	GO:0023052	signaling	SIGNALING	PREF
34099	34116	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
34244	34248	GO:0005623	cell	CELL	PREF
34244	34254	GO:0007049	cell cycle	CELL CYCLE	PREF
34280	34287	GO:0003675	protein	PROTEIN	SYN
34375	34385	GO:0042633	hair cycle	HAIR CYCLE	PREF
34477	34483	GO:0040007	growth	GROWTH	PREF
34502	34511	GO:0097194	apoptosis	APOPTOSIS	SYN
34502	34511	GO:0006915	apoptosis	APOPTOSIS	SYN
34890	34896	GO:0040007	growth	GROWTH	PREF
35067	35071	GO:0004707	MAPK	MAPK	SYN
35067	35082	GO:0000187	MAPK activation	MAPK ACTIVATION	SYN
35175	35186	GO:0032502	development	DEVELOPMENT	SYN
35203	35212	GO:0023052	signaling	SIGNALING	PREF
35366	35375	GO:0023052	signaling	SIGNALING	PREF
35690	35694	GO:0005623	cell	CELL	PREF
35875	35884	GO:0023052	signaling	SIGNALING	PREF
35939	35954	GO:0010467	gene expression	GENE EXPRESSION	PREF
36546	36573	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
36560	36573	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
36858	36885	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
36872	36885	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
36999	37008	GO:0009058	formation	FORMATION	SYN
37190	37201	GO:0032502	development	DEVELOPMENT	SYN
37831	37840	GO:0009058	formation	FORMATION	SYN
38042	38051	GO:0023052	Signaling	SIGNALING	PREF
38181	38208	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
38195	38208	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
38212	38220	GO:0008014	cadherin	CADHERIN	SYN
38221	38236	GO:0010467	gene expression	GENE EXPRESSION	PREF
38419	38432	GO:0006351	transcription	TRANSCRIPTION	SYN
38419	38439	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
38419	38447	GO:0005667	transcription factor complex	TRANSCRIPTION FACTOR COMPLEX	PREF
38512	38519	GO:0005488	binding	BINDING	PREF
38534	38542	GO:0008014	cadherin	CADHERIN	SYN
38678	38686	GO:0008014	cadherin	CADHERIN	SYN
38687	38702	GO:0010467	gene expression	GENE EXPRESSION	PREF
39166	39174	GO:0008014	cadherin	CADHERIN	SYN
39180	39190	GO:0065007	regulation	REGULATION	SYN
39232	39241	GO:0023052	signaling	SIGNALING	PREF
39279	39292	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
39421	39431	GO:0065007	regulation	REGULATION	SYN
39437	39445	GO:0008014	cadherin	CADHERIN	SYN
39446	39461	GO:0010467	gene expression	GENE EXPRESSION	PREF
39490	39499	GO:0009058	formation	FORMATION	SYN
39579	39589	GO:0065007	regulation	REGULATION	SYN
39595	39603	GO:0008014	cadherin	CADHERIN	SYN
39716	39724	GO:0008014	cadherin	CADHERIN	SYN
39772	39799	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
39786	39799	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
40018	40028	GO:0065007	regulation	REGULATION	SYN
40034	40042	GO:0008014	cadherin	CADHERIN	SYN
40059	40072	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
40214	40224	GO:0065007	regulation	REGULATION	SYN
40230	40238	GO:0008014	cadherin	CADHERIN	SYN
40283	40295	GO:0051179	localization	LOCALIZATION	PREF
40827	40831	GO:0004707	MAPK	MAPK	SYN
41063	41067	GO:0005623	cell	CELL	PREF
41105	41109	GO:0005623	cell	CELL	PREF
41105	41115	GO:0007049	cell cycle	CELL CYCLE	PREF
41434	41438	GO:0005623	cell	CELL	PREF
41607	41611	GO:0005623	cell	CELL	PREF
41829	41839	GO:0065007	regulation	REGULATION	SYN
42004	42014	GO:0065007	regulation	REGULATION	SYN
42218	42222	GO:0005623	cell	CELL	PREF
42255	42266	GO:0032502	development	DEVELOPMENT	SYN
42371	42384	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
42666	42674	GO:0008014	cadherin	CADHERIN	SYN
43136	43140	GO:0004707	MAPK	MAPK	SYN
43150	43154	GO:0005623	Cell	CELL	PREF
43155	43164	GO:0023052	Signaling	SIGNALING	PREF
43275	43283	GO:0008014	cadherin	CADHERIN	SYN
43379	43387	GO:0045098	vimentin	VIMENTIN	SYN
43379	43387	GO:0045099	vimentin	VIMENTIN	SYN
43580	43586	GO:0016538	cyclin	CYCLIN	SYN
44021	44029	GO:0019815	antibody	ANTIBODY	SYN
44021	44029	GO:0042571	antibody	ANTIBODY	SYN
44021	44029	GO:0003823	antibody	ANTIBODY	SYN
44340	44347	GO:0003675	protein	PROTEIN	SYN
44627	44634	GO:0005634	nucleus	NUCLEUS	PREF
44887	44894	GO:0003675	Protein	PROTEIN	SYN
44972	44977	GO:0019835	lysis	LYSIS	SYN
45503	45507	GO:0005623	cell	CELL	PREF
45731	45738	GO:0003675	Protein	PROTEIN	SYN
45818	45826	GO:0019815	antibody	ANTIBODY	SYN
45818	45826	GO:0042571	antibody	ANTIBODY	SYN
45818	45826	GO:0003823	antibody	ANTIBODY	SYN
45859	45866	GO:0003675	Protein	PROTEIN	SYN
45996	46001	GO:0019835	lysis	LYSIS	SYN
46018	46025	GO:0003675	Protein	PROTEIN	SYN
46038	46046	GO:0019815	antibody	ANTIBODY	SYN
46038	46046	GO:0042571	antibody	ANTIBODY	SYN
46038	46046	GO:0003823	antibody	ANTIBODY	SYN
46182	46190	GO:0016020	membrane	MEMBRANE	PREF
46338	46341	GO:0005020	kit	KIT	SYN
46357	46361	GO:0005623	Cell	CELL	PREF
46733	46736	GO:0005020	kit	KIT	SYN
47149	47164	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
47168	47172	GO:0004707	MAPK	MAPK	SYN
47644	47647	GO:0005574	DNA	DNA	SYN
47716	47719	GO:0005020	Kit	KIT	SYN
48068	48075	GO:0005488	binding	BINDING	PREF
48063	48075	GO:0046332	SMAD binding	SMAD BINDING	PREF
48119	48122	GO:0005020	Kit	KIT	SYN
48539	48542	GO:0005574	DNA	DNA	SYN
48634	48637	GO:0003904	pre	PRE	SYN
49356	49364	GO:0019815	antibody	ANTIBODY	SYN
49356	49364	GO:0042571	antibody	ANTIBODY	SYN
49356	49364	GO:0003823	antibody	ANTIBODY	SYN
49955	49963	GO:0019815	antibody	ANTIBODY	SYN
49955	49963	GO:0042571	antibody	ANTIBODY	SYN
49955	49963	GO:0003823	antibody	ANTIBODY	SYN
50012	50018	GO:0016538	cyclin	CYCLIN	SYN
50169	50172	GO:0005020	kit	KIT	SYN
50269	50272	GO:0005562	RNA	RNA	SYN
50453	50456	GO:0005020	kit	KIT	SYN
51515	51532	GO:0005912	adherens junction	ADHERENS JUNCTION	PREF
51557	51564	GO:0003675	protein	PROTEIN	SYN
51566	51569	GO:0001837	EMT	EMT	SYN
51572	51608	GO:0001837	epithelial to mesenchymal transition	EPITHELIAL TO MESENCHYMAL TRANSITION	PREF
51663	51669	GO:0040007	growth	GROWTH	PREF
51652	51676	GO:0005104	fibroblast growth factor	FIBROBLAST GROWTH FACTOR	SYN
51686	51692	GO:0040007	growth	GROWTH	PREF
51715	51722	GO:0003675	protein	PROTEIN	SYN
51841	51845	GO:0004707	MAPK	MAPK	SYN
51866	51873	GO:0003675	protein	PROTEIN	SYN
51930	51934	GO:0004707	MAPK	MAPK	SYN
52158	52162	GO:0005623	cell	CELL	PREF
52209	52215	GO:0040007	growth	GROWTH	PREF
52381	52394	GO:0009653	Morphogenesis	MORPHOGENESIS	SYN
52636	52653	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
52645	52653	GO:0016020	membrane	MEMBRANE	PREF
52730	52733	GO:0005562	RNA	RNA	SYN
52791	52804	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
52881	52888	GO:0003675	protein	PROTEIN	SYN
52909	52920	GO:0032502	development	DEVELOPMENT	SYN
52922	52929	GO:0003675	Protein	PROTEIN	SYN
53452	53459	GO:0003675	protein	PROTEIN	SYN
53761	53772	GO:0032502	development	DEVELOPMENT	SYN
53854	53865	GO:0032502	development	DEVELOPMENT	SYN
54200	54217	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
54209	54217	GO:0016020	membrane	MEMBRANE	PREF
54530	54547	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
54539	54547	GO:0016020	membrane	MEMBRANE	PREF
54560	54568	GO:0008014	cadherin	CADHERIN	SYN
54638	54642	GO:0005623	cell	CELL	PREF
54643	54647	GO:0005623	cell	CELL	PREF
54688	54696	GO:0008014	cadherin	CADHERIN	SYN
56768	56785	GO:0005604	Basement Membrane	BASEMENT MEMBRANE	PREF
56777	56785	GO:0016020	Membrane	MEMBRANE	PREF
56768	56798	GO:0071711	Basement Membrane Organization	BASEMENT MEMBRANE ORGANIZATION	PREF
