StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
21965	21978	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
21965	21978	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
21965	21978	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
22308	22323	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
22356	22375	GO:0030168	platelet activation	PLATELET ACTIVATION	PREF
22633	22649	GO:0004198	calpain activity	CALPAIN ACTIVITY	SYN
22659	22675	GO:0004198	calpain activity	CALPAIN ACTIVITY	SYN
22818	22822	GO:0005623	cell	CELL	PREF
22986	23002	GO:0004198	calpain activity	CALPAIN ACTIVITY	SYN
23131	23147	GO:0004198	calpain activity	CALPAIN ACTIVITY	SYN
23175	23186	GO:0032502	development	DEVELOPMENT	SYN
23200	23204	GO:0005623	cell	CELL	PREF
23448	23452	GO:0005623	cell	CELL	PREF
23575	23578	GO:0003904	pre	PRE	SYN
24374	24378	GO:0005623	cell	CELL	PREF
24438	24442	GO:0005623	cell	CELL	PREF
24526	24533	GO:0003675	protein	PROTEIN	SYN
24546	24550	GO:0005623	cell	CELL	PREF
24708	24712	GO:0005623	cell	CELL	PREF
24708	24726	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
24793	24803	GO:0005694	chromosome	CHROMOSOME	PREF
24793	24815	GO:0007059	chromosome segregation	CHROMOSOME SEGREGATION	PREF
24823	24830	GO:0000278	mitosis	MITOSIS	SYN
24823	24830	GO:0007067	mitosis	MITOSIS	SYN
24854	24861	GO:0007126	meiosis	MEIOSIS	SYN
24854	24861	GO:0051321	meiosis	MEIOSIS	SYN
24959	24970	GO:0032502	development	DEVELOPMENT	SYN
25008	25012	GO:0005623	cell	CELL	PREF
25065	25069	GO:0005623	cell	CELL	PREF
25229	25232	GO:0043848	CHO	CHO	SYN
25289	25293	GO:0005623	cell	CELL	PREF
25289	25307	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
25330	25334	GO:0005623	cell	CELL	PREF
25428	25432	GO:0005623	cell	CELL	PREF
25428	25438	GO:0007049	cell cycle	CELL CYCLE	PREF
25502	25506	GO:0005623	cell	CELL	PREF
25502	25512	GO:0007049	cell cycle	CELL CYCLE	PREF
25545	25551	GO:0016538	cyclin	CYCLIN	SYN
25617	25624	GO:0005488	binding	BINDING	PREF
25697	25705	GO:0001669	acrosome	ACROSOME	SYN
25697	25714	GO:0007340	acrosome reaction	ACROSOME REACTION	PREF
25842	25850	GO:0001669	acrosome	ACROSOME	SYN
25842	25859	GO:0007340	acrosome reaction	ACROSOME REACTION	PREF
25932	25940	GO:0016020	membrane	MEMBRANE	PREF
25997	26013	GO:0060473	cortical granule	CORTICAL GRANULE	PREF
26101	26116	GO:0072687	meiotic spindle	MEIOTIC SPINDLE	PREF
26109	26116	GO:0005819	spindle	SPINDLE	PREF
26123	26136	GO:0009566	fertilization	FERTILIZATION	PREF
26167	26177	GO:0005694	chromosome	CHROMOSOME	PREF
26167	26189	GO:0007059	chromosome segregation	CHROMOSOME SEGREGATION	PREF
26220	26230	GO:0005694	chromosome	CHROMOSOME	PREF
26220	26242	GO:0007059	chromosome segregation	CHROMOSOME SEGREGATION	PREF
26293	26304	GO:0032502	development	DEVELOPMENT	SYN
26462	26478	GO:0004198	calpain activity	CALPAIN ACTIVITY	SYN
26552	26560	GO:0008091	spectrin	SPECTRIN	PREF
26561	26570	GO:0009056	breakdown	BREAKDOWN	SYN
26645	26661	GO:0004198	calpain activity	CALPAIN ACTIVITY	SYN
26874	26878	GO:0005623	cell	CELL	PREF
26910	26914	GO:0005623	cell	CELL	PREF
26996	27011	GO:0035822	gene conversion	GENE CONVERSION	PREF
27161	27165	GO:0005623	cell	CELL	PREF
27305	27320	GO:0035822	gene conversion	GENE CONVERSION	PREF
27355	27371	GO:0004198	calpain activity	CALPAIN ACTIVITY	SYN
28674	28687	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
28674	28687	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
28674	28687	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
28709	28712	GO:0003904	pre	PRE	SYN
28726	28737	GO:0032502	development	DEVELOPMENT	SYN
28995	29008	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
28995	29008	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
28995	29008	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
29323	29333	GO:0005694	chromosome	CHROMOSOME	PREF
30394	30397	GO:0004618	PGK	PGK	SYN
30519	30524	GO:0030315	triad	TRIAD	SYN
30718	30721	GO:0004618	PGK	PGK	SYN
30939	30942	GO:0004618	PGK	PGK	SYN
31191	31194	GO:0004618	PGK	PGK	SYN
31388	31412	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
31560	31563	GO:0004618	PGK	PGK	SYN
31734	31737	GO:0004618	PGK	PGK	SYN
32340	32344	GO:0005623	cell	CELL	PREF
32542	32546	GO:0005623	cell	CELL	PREF
32924	32928	GO:0005623	cell	CELL	PREF
32929	32935	GO:0040007	growth	GROWTH	PREF
32924	32935	GO:0016049	cell growth	CELL GROWTH	PREF
33127	33136	GO:0007586	digestion	DIGESTION	PREF
33591	33595	GO:0005623	cell	CELL	PREF
33792	33808	GO:0048069	eye pigmentation	EYE PIGMENTATION	PREF
33796	33808	GO:0043473	pigmentation	PIGMENTATION	PREF
34498	34501	GO:0005574	DNA	DNA	SYN
34691	34694	GO:0004618	PGK	PGK	SYN
34872	34875	GO:0005574	DNA	DNA	SYN
35375	35378	GO:0004618	PGK	PGK	SYN
35768	35771	GO:0003904	pre	PRE	SYN
35929	35939	GO:0004175	proteinase	PROTEINASE	SYN
36663	36666	GO:0004618	PGK	PGK	SYN
36802	36805	GO:0004618	PGK	PGK	SYN
37775	37778	GO:0003904	pre	PRE	SYN
37809	37822	GO:0009566	fertilization	FERTILIZATION	PREF
37856	37866	GO:0007620	copulation	COPULATION	PREF
37916	37919	GO:0003904	Pre	PRE	SYN
38053	38057	GO:0005623	cell	CELL	PREF
38137	38142	GO:0019835	lysis	LYSIS	SYN
38196	38206	GO:0004175	proteinase	PROTEINASE	SYN
38269	38279	GO:0004175	proteinase	PROTEINASE	SYN
38350	38353	GO:0005154	EGF	EGF	SYN
38365	38371	GO:0040007	growth	GROWTH	PREF
38355	38378	GO:0005154	Epidermal growth factor	EPIDERMAL GROWTH FACTOR	SYN
39106	39109	GO:0005574	DNA	DNA	SYN
39598	39601	GO:0003904	pre	PRE	SYN
39700	39704	GO:0005623	cell	CELL	PREF
39754	39757	GO:0005574	DNA	DNA	SYN
