StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11409	11422	GO:0070085	glycosylation	GLYCOSYLATION	PREF
11492	11499	GO:0003675	protein	PROTEIN	SYN
11553	11560	GO:0003675	protein	PROTEIN	SYN
11655	11659	GO:0019013	core	CORE	SYN
11674	11687	GO:0070085	glycosylation	GLYCOSYLATION	PREF
12123	12132	GO:0007586	digestion	DIGESTION	PREF
12219	12226	GO:0003675	protein	PROTEIN	SYN
12730	12734	GO:0005623	cell	CELL	PREF
12730	12742	GO:0009986	cell surface	CELL SURFACE	PREF
12909	12913	GO:0005623	cell	CELL	PREF
13072	13093	GO:0005783	endoplasmic reticulum	ENDOPLASMIC RETICULUM	PREF
13429	13433	GO:0005623	cell	CELL	PREF
13429	13441	GO:0009986	cell surface	CELL SURFACE	PREF
13559	13563	GO:0005623	cell	CELL	PREF
13760	13764	GO:0005623	cell	CELL	PREF
13760	13772	GO:0009986	cell surface	CELL SURFACE	PREF
14104	14108	GO:0005623	cell	CELL	PREF
14195	14202	GO:0003675	protein	PROTEIN	SYN
14224	14228	GO:0005623	cell	CELL	PREF
14275	14288	GO:0070085	glycosylation	GLYCOSYLATION	PREF
14350	14357	GO:0003675	protein	PROTEIN	SYN
14481	14485	GO:0019013	core	CORE	SYN
14906	14913	GO:0003675	protein	PROTEIN	SYN
14914	14930	GO:0033674	kinase activator	KINASE ACTIVATOR	SYN
15562	15569	GO:0003675	protein	PROTEIN	SYN
16094	16101	GO:0003675	protein	PROTEIN	SYN
16267	16274	GO:0003675	protein	PROTEIN	SYN
16475	16479	GO:0005623	cell	CELL	PREF
16475	16487	GO:0009986	cell surface	CELL SURFACE	PREF
16609	16616	GO:0003675	protein	PROTEIN	SYN
16712	16719	GO:0003675	protein	PROTEIN	SYN
16734	16746	GO:0051179	localization	LOCALIZATION	PREF
16761	16768	GO:0003675	protein	PROTEIN	SYN
16843	16852	GO:0006810	transport	TRANSPORT	PREF
16896	16900	GO:0005623	cell	CELL	PREF
16896	16908	GO:0009986	cell surface	CELL SURFACE	PREF
16983	16990	GO:0003675	protein	PROTEIN	SYN
17035	17042	GO:0003675	protein	PROTEIN	SYN
17189	17196	GO:0003675	protein	PROTEIN	SYN
17250	17257	GO:0003675	protein	PROTEIN	SYN
18000	18004	GO:0005623	cell	CELL	PREF
18051	18063	GO:0051179	localization	LOCALIZATION	PREF
18074	18081	GO:0003675	protein	PROTEIN	SYN
18940	18944	GO:0005623	cell	CELL	PREF
18960	18972	GO:0051179	localization	LOCALIZATION	PREF
19158	19162	GO:0005623	cell	CELL	PREF
19169	19181	GO:0051179	localization	LOCALIZATION	PREF
19322	19326	GO:0005623	cell	CELL	PREF
19408	19420	GO:0051179	localization	LOCALIZATION	PREF
19568	19572	GO:0005623	cell	CELL	PREF
19795	19799	GO:0005623	cell	CELL	PREF
19941	19945	GO:0005623	cell	CELL	PREF
19941	19953	GO:0009986	cell surface	CELL SURFACE	PREF
20050	20054	GO:0005623	cell	CELL	PREF
20050	20062	GO:0009986	cell surface	CELL SURFACE	PREF
21702	21711	GO:0006810	transport	TRANSPORT	PREF
21762	21766	GO:0005623	cell	CELL	PREF
21762	21774	GO:0009986	cell surface	CELL SURFACE	PREF
21893	21900	GO:0003675	protein	PROTEIN	SYN
21919	21923	GO:0005623	cell	CELL	PREF
21919	21931	GO:0009986	cell surface	CELL SURFACE	PREF
22006	22013	GO:0003675	protein	PROTEIN	SYN
22125	22132	GO:0003675	protein	PROTEIN	SYN
22218	22225	GO:0003675	protein	PROTEIN	SYN
22318	22325	GO:0003675	protein	PROTEIN	SYN
22359	22363	GO:0019013	core	CORE	SYN
22528	22535	GO:0003675	protein	PROTEIN	SYN
22581	22588	GO:0003675	protein	PROTEIN	SYN
22697	22704	GO:0003675	protein	PROTEIN	SYN
22777	22784	GO:0003675	protein	PROTEIN	SYN
22915	22922	GO:0003675	protein	PROTEIN	SYN
22950	22959	GO:0006810	transport	TRANSPORT	PREF
22984	22991	GO:0003675	protein	PROTEIN	SYN
23228	23234	GO:0040007	growth	GROWTH	PREF
23394	23398	GO:0019013	core	CORE	SYN
23478	23483	GO:0005794	Golgi	GOLGI	SYN
23478	23493	GO:0005794	Golgi apparatus	GOLGI APPARATUS	PREF
23677	23689	GO:0051179	localization	LOCALIZATION	PREF
24043	24050	GO:0003675	protein	PROTEIN	SYN
24142	24149	GO:0003675	protein	PROTEIN	SYN
24225	24232	GO:0003675	protein	PROTEIN	SYN
24267	24274	GO:0003675	protein	PROTEIN	SYN
24474	24481	GO:0003675	protein	PROTEIN	SYN
24684	24691	GO:0003675	protein	PROTEIN	SYN
24718	24722	GO:0005623	cell	CELL	PREF
24718	24730	GO:0009986	cell surface	CELL SURFACE	PREF
24962	24969	GO:0003675	protein	PROTEIN	SYN
25269	25284	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
25276	25284	GO:0016020	membrane	MEMBRANE	PREF
25262	25284	GO:0016324	apical plasma membrane	APICAL PLASMA MEMBRANE	PREF
25564	25576	GO:0051179	localization	LOCALIZATION	PREF
25636	25651	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
25643	25651	GO:0016020	membrane	MEMBRANE	PREF
25671	25680	GO:0051235	retention	RETENTION	SYN
26060	26072	GO:0051179	localization	LOCALIZATION	PREF
26817	26828	GO:0006280	mutagenesis	MUTAGENESIS	SYN
27414	27418	GO:0005623	Cell	CELL	PREF
27452	27456	GO:0005623	cell	CELL	PREF
27477	27480	GO:0044101	CCL	CCL	SYN
27741	27745	GO:0005623	cell	CELL	PREF
28301	28304	GO:0005574	DNA	DNA	SYN
29038	29046	GO:0016020	membrane	MEMBRANE	PREF
29442	29449	GO:0003675	protein	PROTEIN	SYN
29523	29531	GO:0016020	membrane	MEMBRANE	PREF
29632	29640	GO:0016020	membrane	MEMBRANE	PREF
29802	29810	GO:0019815	antibody	ANTIBODY	SYN
29802	29810	GO:0042571	antibody	ANTIBODY	SYN
29802	29810	GO:0003823	antibody	ANTIBODY	SYN
29970	29978	GO:0019815	antibody	ANTIBODY	SYN
29970	29978	GO:0042571	antibody	ANTIBODY	SYN
29970	29978	GO:0003823	antibody	ANTIBODY	SYN
30136	30145	GO:0007586	digestion	DIGESTION	PREF
31082	31090	GO:0016020	membrane	MEMBRANE	PREF
31082	31099	GO:0005624	membrane fraction	MEMBRANE FRACTION	SYN
31247	31254	GO:0003675	protein	PROTEIN	SYN
31420	31428	GO:0016020	membrane	MEMBRANE	PREF
31486	31490	GO:0005623	Cell	CELL	PREF
31486	31498	GO:0009986	Cell surface	CELL SURFACE	PREF
32349	32357	GO:0019815	antibody	ANTIBODY	SYN
32349	32357	GO:0042571	antibody	ANTIBODY	SYN
32349	32357	GO:0003823	antibody	ANTIBODY	SYN
32764	32772	GO:0019815	antibody	ANTIBODY	SYN
32764	32772	GO:0042571	antibody	ANTIBODY	SYN
32764	32772	GO:0003823	antibody	ANTIBODY	SYN
32908	32916	GO:0019815	antibody	ANTIBODY	SYN
32908	32916	GO:0042571	antibody	ANTIBODY	SYN
32908	32916	GO:0003823	antibody	ANTIBODY	SYN
33060	33068	GO:0019815	antibody	ANTIBODY	SYN
33060	33068	GO:0042571	antibody	ANTIBODY	SYN
33060	33068	GO:0003823	antibody	ANTIBODY	SYN
33198	33206	GO:0019815	antibody	ANTIBODY	SYN
33198	33206	GO:0042571	antibody	ANTIBODY	SYN
33198	33206	GO:0003823	antibody	ANTIBODY	SYN
33400	33404	GO:0005623	cell	CELL	PREF
33815	33824	GO:0043226	organelle	ORGANELLE	PREF
34022	34030	GO:0019815	antibody	ANTIBODY	SYN
34022	34030	GO:0042571	antibody	ANTIBODY	SYN
34022	34030	GO:0003823	antibody	ANTIBODY	SYN
34593	34601	GO:0019815	antibody	ANTIBODY	SYN
34593	34601	GO:0042571	antibody	ANTIBODY	SYN
34593	34601	GO:0003823	antibody	ANTIBODY	SYN
35724	35733	GO:0015250	aquaporin	AQUAPORIN	SYN
35850	35871	GO:0005783	endoplasmic reticulum	ENDOPLASMIC RETICULUM	PREF
35950	35965	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
35957	35965	GO:0016020	membrane	MEMBRANE	PREF
38347	38356	GO:0007586	digestion	DIGESTION	PREF
38386	38398	GO:0051179	Localization	LOCALIZATION	PREF
38459	38463	GO:0005623	Cell	CELL	PREF
38865	38874	GO:0005737	cytoplasm	CYTOPLASM	PREF
39015	39019	GO:0005623	cell	CELL	PREF
39479	39483	GO:0005623	cell	CELL	PREF
39479	39491	GO:0009986	cell surface	CELL SURFACE	PREF
39578	39590	GO:0051179	localization	LOCALIZATION	PREF
39575	39590	GO:0051643	ER localization	ER LOCALIZATION	SYN
39621	39625	GO:0005623	cell	CELL	PREF
39973	39994	GO:0005783	endoplasmic reticulum	ENDOPLASMIC RETICULUM	PREF
40662	40670	GO:0019815	antibody	ANTIBODY	SYN
40662	40670	GO:0042571	antibody	ANTIBODY	SYN
40662	40670	GO:0003823	antibody	ANTIBODY	SYN
40750	40758	GO:0019815	antibody	ANTIBODY	SYN
40750	40758	GO:0042571	antibody	ANTIBODY	SYN
40750	40758	GO:0003823	antibody	ANTIBODY	SYN
40845	40857	GO:0051179	localization	LOCALIZATION	PREF
41040	41044	GO:0005623	cell	CELL	PREF
41293	41297	GO:0005623	cell	CELL	PREF
41293	41305	GO:0009986	cell surface	CELL SURFACE	PREF
41491	41495	GO:0005623	cell	CELL	PREF
41491	41503	GO:0009986	cell surface	CELL SURFACE	PREF
42074	42083	GO:0015250	aquaporin	AQUAPORIN	SYN
