StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5241	5254	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
5295	5306	GO:0036122	BMP binding	BMP BINDING	PREF
5299	5306	GO:0005488	binding	BINDING	PREF
5392	5405	GO:0006351	transcription	TRANSCRIPTION	SYN
5813	5824	GO:0032502	development	DEVELOPMENT	SYN
6337	6346	GO:0009058	formation	FORMATION	SYN
6536	6548	GO:0007369	gastrulation	GASTRULATION	PREF
6787	6796	GO:0009058	formation	FORMATION	SYN
6981	6990	GO:0009058	formation	FORMATION	SYN
7379	7386	GO:0042603	capsule	CAPSULE	PREF
7401	7409	GO:0016020	membrane	MEMBRANE	PREF
7588	7597	GO:0009058	formation	FORMATION	SYN
7649	7653	GO:0005623	cell	CELL	PREF
7638	7659	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
7649	7659	GO:0008219	cell death	CELL DEATH	PREF
8099	8108	GO:0023052	signaling	SIGNALING	PREF
8209	8218	GO:0023052	signaling	SIGNALING	PREF
8205	8226	GO:0030509	BMP signaling pathway	BMP SIGNALING PATHWAY	PREF
8209	8226	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
8340	8351	GO:0032502	Development	DEVELOPMENT	SYN
8452	8463	GO:0032502	development	DEVELOPMENT	SYN
8659	8668	GO:0009058	formation	FORMATION	SYN
8693	8703	GO:0005694	chromosome	CHROMOSOME	PREF
8752	8776	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
8832	8840	GO:0005840	ribosome	RIBOSOME	PREF
8884	8895	GO:0016791	phosphatase	PHOSPHATASE	SYN
8913	8924	GO:0006412	translation	TRANSLATION	PREF
9107	9127	GO:0000150	recombinase activity	RECOMBINASE ACTIVITY	PREF
9406	9409	GO:0005574	DNA	DNA	SYN
9771	9782	GO:0032502	development	DEVELOPMENT	SYN
9942	9945	GO:0005574	DNA	DNA	SYN
9942	9959	GO:0006310	DNA recombination	DNA RECOMBINATION	PREF
10133	10144	GO:0032502	development	DEVELOPMENT	SYN
10324	10335	GO:0032502	development	DEVELOPMENT	SYN
10384	10393	GO:0009058	formation	FORMATION	SYN
10421	10430	GO:0009058	formation	FORMATION	SYN
10521	10532	GO:0032502	development	DEVELOPMENT	SYN
11513	11524	GO:0032502	development	DEVELOPMENT	SYN
11642	11649	GO:0042603	capsule	CAPSULE	PREF
11664	11672	GO:0016020	membrane	MEMBRANE	PREF
11825	11836	GO:0032502	development	DEVELOPMENT	SYN
12763	12769	GO:0040007	growth	GROWTH	PREF
13368	13379	GO:0032502	development	DEVELOPMENT	SYN
13893	13902	GO:0023052	signaling	SIGNALING	PREF
13923	13934	GO:0032502	development	DEVELOPMENT	SYN
15061	15070	GO:0023052	signaling	SIGNALING	PREF
15099	15105	GO:0040007	growth	GROWTH	PREF
15338	15347	GO:0051235	retention	RETENTION	SYN
16219	16225	GO:0040007	growth	GROWTH	PREF
16322	16331	GO:0009058	formation	FORMATION	SYN
16563	16572	GO:0097194	apoptosis	APOPTOSIS	SYN
16563	16572	GO:0006915	apoptosis	APOPTOSIS	SYN
16590	16601	GO:0032502	development	DEVELOPMENT	SYN
16890	16899	GO:0051235	retention	RETENTION	SYN
18253	18262	GO:0023052	signaling	SIGNALING	PREF
18281	18285	GO:0005623	cell	CELL	PREF
18270	18291	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
18281	18291	GO:0008219	cell death	CELL DEATH	PREF
18399	18408	GO:0023052	signaling	SIGNALING	PREF
18434	18443	GO:0009058	Formation	FORMATION	SYN
19155	19164	GO:0009058	formation	FORMATION	SYN
19205	19213	GO:0005202	collagen	COLLAGEN	SYN
19214	19221	GO:0003675	protein	PROTEIN	SYN
19718	19730	GO:0035282	segmentation	SEGMENTATION	PREF
19771	19782	GO:0032502	development	DEVELOPMENT	SYN
19954	19966	GO:0035282	segmentation	SEGMENTATION	PREF
20135	20139	GO:0005623	cell	CELL	PREF
20135	20145	GO:0008219	cell death	CELL DEATH	PREF
20149	20153	GO:0005623	cell	CELL	PREF
20149	20167	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
21093	21102	GO:0097194	apoptosis	APOPTOSIS	SYN
21093	21102	GO:0006915	apoptosis	APOPTOSIS	SYN
21432	21445	GO:0006351	transcription	TRANSCRIPTION	SYN
21802	21817	GO:0010467	gene expression	GENE EXPRESSION	PREF
21879	21888	GO:0009058	formation	FORMATION	SYN
22590	22598	GO:0005202	Collagen	COLLAGEN	SYN
22614	22622	GO:0005202	Collagen	COLLAGEN	SYN
22705	22714	GO:0023052	signaling	SIGNALING	PREF
22779	22787	GO:0005202	Collagen	COLLAGEN	SYN
23274	23280	GO:0040007	growth	GROWTH	PREF
23387	23396	GO:0023052	signaling	SIGNALING	PREF
23423	23427	GO:0005623	cell	CELL	PREF
23903	23916	GO:0005576	extracellular	EXTRACELLULAR	SYN
23903	23923	GO:0031012	extracellular matrix	EXTRACELLULAR MATRIX	PREF
24217	24224	GO:0003675	protein	PROTEIN	SYN
24544	24552	GO:0016020	membrane	MEMBRANE	PREF
24566	24573	GO:0042603	capsule	CAPSULE	PREF
24684	24692	GO:0016020	membrane	MEMBRANE	PREF
25302	25314	GO:0001503	ossification	OSSIFICATION	PREF
25562	25569	GO:0003675	protein	PROTEIN	SYN
25799	25803	GO:0005623	cell	CELL	PREF
26026	26030	GO:0005623	cell	CELL	PREF
26195	26207	GO:0006954	inflammation	INFLAMMATION	SYN
26316	26327	GO:0032502	development	DEVELOPMENT	SYN
26348	26357	GO:0023052	signaling	SIGNALING	PREF
26706	26714	GO:0016020	membrane	MEMBRANE	PREF
27622	27631	GO:0009058	formation	FORMATION	SYN
28515	28521	GO:0040007	growth	GROWTH	PREF
28991	28995	GO:0005623	cell	CELL	PREF
29304	29310	GO:0040007	growth	GROWTH	PREF
29707	29716	GO:0009058	formation	FORMATION	SYN
29702	29716	GO:0001503	bone formation	BONE FORMATION	SYN
29812	29821	GO:0023052	signaling	SIGNALING	PREF
30615	30630	GO:0010467	gene expression	GENE EXPRESSION	PREF
30810	30819	GO:0023052	signaling	SIGNALING	PREF
30911	30924	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
30911	30924	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
30911	30924	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
31199	31210	GO:0032502	development	DEVELOPMENT	SYN
31190	31210	GO:0001501	skeletal development	SKELETAL DEVELOPMENT	SYN
31343	31352	GO:0009058	formation	FORMATION	SYN
31530	31539	GO:0023052	signaling	SIGNALING	PREF
31560	31569	GO:0097194	apoptosis	APOPTOSIS	SYN
31560	31569	GO:0006915	apoptosis	APOPTOSIS	SYN
31577	31588	GO:0032502	development	DEVELOPMENT	SYN
31664	31673	GO:0023052	signaling	SIGNALING	PREF
31660	31681	GO:0030509	BMP signaling pathway	BMP SIGNALING PATHWAY	PREF
31664	31681	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
31846	31855	GO:0023052	signaling	SIGNALING	PREF
31885	31894	GO:0097194	apoptosis	APOPTOSIS	SYN
31885	31894	GO:0006915	apoptosis	APOPTOSIS	SYN
32058	32067	GO:0009058	formation	FORMATION	SYN
32399	32408	GO:0009058	formation	FORMATION	SYN
32551	32560	GO:0023052	signaling	SIGNALING	PREF
32599	32608	GO:0009058	formation	FORMATION	SYN
32829	32838	GO:0023052	signaling	SIGNALING	PREF
33259	33274	GO:0010467	gene expression	GENE EXPRESSION	PREF
33380	33387	GO:0003675	protein	PROTEIN	SYN
33529	33538	GO:0009058	formation	FORMATION	SYN
33598	33605	GO:0003675	protein	PROTEIN	SYN
33817	33828	GO:0032502	development	DEVELOPMENT	SYN
33885	33900	GO:0010467	gene expression	GENE EXPRESSION	PREF
34106	34115	GO:0023052	signaling	SIGNALING	PREF
34751	34764	GO:0006351	transcription	TRANSCRIPTION	SYN
34751	34771	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
34985	34994	GO:0009058	synthesis	SYNTHESIS	SYN
35182	35195	GO:0006351	transcription	TRANSCRIPTION	SYN
35182	35202	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
35297	35310	GO:0006351	transcription	TRANSCRIPTION	SYN
35297	35317	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
35423	35430	GO:0003675	protein	PROTEIN	SYN
35441	35444	GO:0005952	PKA	PKA	SYN
35441	35444	GO:0004691	PKA	PKA	SYN
35456	35463	GO:0003675	protein	PROTEIN	SYN
35456	35479	GO:0006468	protein phosphorylation	PROTEIN PHOSPHORYLATION	PREF
35464	35479	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
35666	35675	GO:0009058	formation	FORMATION	SYN
35899	35914	GO:0010467	gene expression	GENE EXPRESSION	PREF
35970	35979	GO:0023052	signaling	SIGNALING	PREF
36037	36044	GO:0003675	protein	PROTEIN	SYN
36018	36057	GO:0043687	post-translational protein modification	POST-TRANSLATIONAL PROTEIN MODIFICATION	PREF
36037	36057	GO:0036211	protein modification	PROTEIN MODIFICATION	SYN
36212	36215	GO:0005952	PKA	PKA	SYN
36212	36215	GO:0004691	PKA	PKA	SYN
36446	36461	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
36896	36905	GO:0023052	signaling	SIGNALING	PREF
37040	37046	GO:0040007	growth	GROWTH	PREF
37228	37237	GO:0023052	signaling	SIGNALING	PREF
37497	37506	GO:0023052	signaling	SIGNALING	PREF
37674	37683	GO:0009058	formation	FORMATION	SYN
37669	37683	GO:0001503	bone formation	BONE FORMATION	SYN
37754	37763	GO:0009058	formation	FORMATION	SYN
37744	37763	GO:0051216	cartilage formation	CARTILAGE FORMATION	SYN
38416	38427	GO:0032502	development	DEVELOPMENT	SYN
38525	38534	GO:0023052	signaling	SIGNALING	PREF
39179	39189	GO:0005694	chromosome	CHROMOSOME	PREF
39388	39398	GO:0005694	chromosome	CHROMOSOME	PREF
39459	39468	GO:0023052	signaling	SIGNALING	PREF
39455	39476	GO:0030509	BMP signaling pathway	BMP SIGNALING PATHWAY	PREF
39459	39476	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
39511	39521	GO:0005694	chromosome	CHROMOSOME	PREF
39575	39585	GO:0005694	chromosome	CHROMOSOME	PREF
39672	39682	GO:0005694	chromosome	CHROMOSOME	PREF
39905	39914	GO:0023052	signaling	SIGNALING	PREF
40042	40053	GO:0032502	Development	DEVELOPMENT	SYN
40228	40239	GO:0032502	development	DEVELOPMENT	SYN
40299	40314	GO:0010467	gene expression	GENE EXPRESSION	PREF
40761	40772	GO:0032502	development	DEVELOPMENT	SYN
41094	41118	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
41435	41442	GO:0003675	protein	PROTEIN	SYN
41639	41650	GO:0006412	translation	TRANSLATION	PREF
41937	41948	GO:0006412	translation	TRANSLATION	PREF
42735	42759	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
42808	42811	GO:0005574	DNA	DNA	SYN
43147	43150	GO:0005574	DNA	DNA	SYN
43381	43384	GO:0005574	DNA	DNA	SYN
43467	43470	GO:0005574	DNA	DNA	SYN
43668	43671	GO:0005574	DNA	DNA	SYN
43718	43728	GO:0045120	pronucleus	PRONUCLEUS	PREF
46325	46329	GO:0005623	Cell	CELL	PREF
46325	46335	GO:0008219	Cell death	CELL DEATH	PREF
46561	46565	GO:0005623	Cell	CELL	PREF
46561	46571	GO:0008219	Cell Death	CELL DEATH	PREF
46582	46585	GO:0005020	Kit	KIT	SYN
46809	46817	GO:0019815	antibody	ANTIBODY	SYN
46809	46817	GO:0042571	antibody	ANTIBODY	SYN
46809	46817	GO:0003823	antibody	ANTIBODY	SYN
46825	46832	GO:0000278	Mitosis	MITOSIS	SYN
46825	46832	GO:0007067	Mitosis	MITOSIS	SYN
46923	46930	GO:0000278	mitosis	MITOSIS	SYN
46923	46930	GO:0007067	mitosis	MITOSIS	SYN
46966	46974	GO:0019815	antibody	ANTIBODY	SYN
46966	46974	GO:0042571	antibody	ANTIBODY	SYN
46966	46974	GO:0003823	antibody	ANTIBODY	SYN
46998	47006	GO:0019815	antibody	ANTIBODY	SYN
46998	47006	GO:0042571	antibody	ANTIBODY	SYN
46998	47006	GO:0003823	antibody	ANTIBODY	SYN
47008	47012	GO:0005623	Cell	CELL	PREF
48586	48590	GO:0033867	Fast	FAST	SYN
48861	48865	GO:0033867	Fast	FAST	SYN
48999	49002	GO:0005562	RNA	RNA	SYN
49189	49199	GO:0004175	proteinase	PROTEINASE	SYN
49439	49450	GO:0032502	development	DEVELOPMENT	SYN
50718	50721	GO:0005020	kit	KIT	SYN
52217	52227	GO:0005694	chromosome	CHROMOSOME	PREF
52257	52264	GO:0003675	protein	PROTEIN	SYN
52319	52332	GO:0005576	extracellular	EXTRACELLULAR	SYN
52319	52339	GO:0031012	extracellular matrix	EXTRACELLULAR MATRIX	PREF
52386	52397	GO:0016791	phosphatase	PHOSPHATASE	SYN
52420	52426	GO:0040007	growth	GROWTH	PREF
52486	52497	GO:0016791	phosphatase	PHOSPHATASE	SYN
52515	52523	GO:0005840	ribosome	RIBOSOME	PREF
52621	52627	GO:0040007	growth	GROWTH	PREF
52922	52933	GO:0006412	translation	TRANSLATION	PREF
54480	54489	GO:0097194	Apoptosis	APOPTOSIS	SYN
54480	54489	GO:0006915	Apoptosis	APOPTOSIS	SYN
54968	54977	GO:0097194	apoptosis	APOPTOSIS	SYN
54968	54977	GO:0006915	apoptosis	APOPTOSIS	SYN
55071	55086	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
55397	55406	GO:0097194	apoptosis	APOPTOSIS	SYN
55397	55406	GO:0006915	apoptosis	APOPTOSIS	SYN
56523	56529	GO:0040007	growth	GROWTH	PREF
56737	56746	GO:0009058	Formation	FORMATION	SYN
57332	57347	GO:0010467	gene expression	GENE EXPRESSION	PREF
57687	57696	GO:0009058	formation	FORMATION	SYN
59218	59225	GO:0003675	protein	PROTEIN	SYN
59449	59457	GO:0016020	Membrane	MEMBRANE	PREF
59932	59940	GO:0016020	membrane	MEMBRANE	PREF
60018	60022	GO:0005623	cell	CELL	PREF
60298	60307	GO:0009058	formation	FORMATION	SYN
60350	60357	GO:0042603	capsule	CAPSULE	PREF
60384	60393	GO:0009058	formation	FORMATION	SYN
60528	60537	GO:0023052	Signaling	SIGNALING	PREF
60620	60625	GO:0007568	Aging	AGING	PREF
61156	61162	GO:0040007	growth	GROWTH	PREF
61651	61655	GO:0005623	cell	CELL	PREF
62829	62838	GO:0023052	signaling	SIGNALING	PREF
