StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33317	33330	GO:0005576	extracellular	EXTRACELLULAR	SYN
33317	33337	GO:0031012	extracellular matrix	EXTRACELLULAR MATRIX	PREF
34361	34371	GO:0005694	chromosome	CHROMOSOME	PREF
34639	34649	GO:0005694	chromosome	CHROMOSOME	PREF
34683	34686	GO:0005574	DNA	DNA	SYN
35115	35124	GO:0009058	formation	FORMATION	SYN
35245	35253	GO:0005202	collagen	COLLAGEN	SYN
35807	35820	GO:0005576	extracellular	EXTRACELLULAR	SYN
35807	35827	GO:0031012	extracellular matrix	EXTRACELLULAR MATRIX	PREF
36064	36074	GO:0005694	chromosome	CHROMOSOME	PREF
36239	36242	GO:0031299	tPA	TPA	SYN
36275	36278	GO:0008243	uPA	UPA	SYN
36281	36312	GO:0008243	urokinase plasminogen activator	UROKINASE PLASMINOGEN ACTIVATOR	SYN
36785	36793	GO:0005202	collagen	COLLAGEN	SYN
36917	36925	GO:0005202	collagen	COLLAGEN	SYN
37126	37129	GO:0003904	Pre	PRE	SYN
37155	37158	GO:0003904	pre	PRE	SYN
