StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
9506	9527	GO:0014069	post-synaptic density	POST-SYNAPTIC DENSITY	SYN
9581	9588	GO:0003675	protein	PROTEIN	SYN
9600	9606	GO:0003777	dynein	DYNEIN	SYN
9652	9665	GO:0005622	intracellular	INTRACELLULAR	PREF
9768	9775	GO:0003675	protein	PROTEIN	SYN
11046	11049	GO:0005574	DNA	DNA	SYN
11363	11366	GO:0004062	PST	PST	SYN
11608	11611	GO:0004062	PST	PST	SYN
11764	11767	GO:0004062	PST	PST	SYN
12376	12379	GO:0004062	PST	PST	SYN
12728	12734	GO:0040007	growth	GROWTH	PREF
13452	13455	GO:0004062	PST	PST	SYN
13786	13789	GO:0004062	PST	PST	SYN
13818	13821	GO:0004062	PST	PST	SYN
13874	13877	GO:0004062	PST	PST	SYN
13934	13937	GO:0004062	PST	PST	SYN
13992	13995	GO:0004062	PST	PST	SYN
14514	14517	GO:0004062	PST	PST	SYN
14577	14580	GO:0004062	PST	PST	SYN
14638	14641	GO:0004062	PST	PST	SYN
14694	14697	GO:0004062	PST	PST	SYN
14752	14755	GO:0004062	PST	PST	SYN
14974	14977	GO:0004062	PST	PST	SYN
15728	15735	GO:0003675	protein	PROTEIN	SYN
15939	15948	GO:0050890	cognition	COGNITION	PREF
16374	16381	GO:0003675	protein	PROTEIN	SYN
16892	16899	GO:0003675	protein	PROTEIN	SYN
17436	17439	GO:0004062	PST	PST	SYN
17571	17578	GO:0003675	protein	PROTEIN	SYN
17720	17723	GO:0004062	PST	PST	SYN
17893	17896	GO:0004062	PST	PST	SYN
17942	17945	GO:0004062	PST	PST	SYN
18095	18098	GO:0004062	PST	PST	SYN
18136	18139	GO:0004062	PST	PST	SYN
18482	18485	GO:0004062	PST	PST	SYN
18714	18727	GO:0005622	intracellular	INTRACELLULAR	PREF
18877	18887	GO:0023052	signalling	SIGNALLING	SYN
19050	19054	GO:0030424	axon	AXON	PREF
19050	19063	GO:0007411	axon guidance	AXON GUIDANCE	PREF
19077	19088	GO:0032502	development	DEVELOPMENT	SYN
19071	19088	GO:0007420	brain development	BRAIN DEVELOPMENT	PREF
19122	19135	GO:0005622	intracellular	INTRACELLULAR	PREF
19122	19145	GO:0046907	intracellular transport	INTRACELLULAR TRANSPORT	PREF
19136	19145	GO:0006810	transport	TRANSPORT	PREF
19146	19153	GO:0003675	protein	PROTEIN	SYN
19165	19171	GO:0003777	dynein	DYNEIN	SYN
19192	19198	GO:0003777	Dynein	DYNEIN	SYN
19233	19244	GO:0005874	microtubule	MICROTUBULE	PREF
19475	19482	GO:0003675	protein	PROTEIN	SYN
19579	19586	GO:0003675	protein	PROTEIN	SYN
19691	19698	GO:0003675	protein	PROTEIN	SYN
19882	19889	GO:0003675	protein	PROTEIN	SYN
20064	20075	GO:0009056	degradation	DEGRADATION	SYN
20346	20356	GO:0023052	signalling	SIGNALLING	SYN
20375	20390	GO:0010467	gene expression	GENE EXPRESSION	PREF
20442	20449	GO:0005488	binding	BINDING	PREF
20690	20699	GO:0006810	transport	TRANSPORT	PREF
20725	20743	GO:0015629	actin cytoskeleton	ACTIN CYTOSKELETON	PREF
20731	20743	GO:0005856	cytoskeleton	CYTOSKELETON	PREF
20756	20762	GO:0003777	dynein	DYNEIN	SYN
20772	20781	GO:0006810	transport	TRANSPORT	PREF
20792	20803	GO:0005874	microtubule	MICROTUBULE	PREF
20837	20844	GO:0005634	nucleus	NUCLEUS	PREF
20881	20888	GO:0003675	protein	PROTEIN	SYN
20889	20900	GO:0009056	degradation	DEGRADATION	SYN
20881	20900	GO:0030163	protein degradation	PROTEIN DEGRADATION	SYN
20934	20941	GO:0003675	protein	PROTEIN	SYN
20983	20996	GO:0006351	transcription	TRANSCRIPTION	SYN
21014	21035	GO:0014069	post-synaptic density	POST-SYNAPTIC DENSITY	SYN
21096	21103	GO:0045202	synapse	SYNAPSE	PREF
21112	21119	GO:0005634	nucleus	NUCLEUS	PREF
21159	21166	GO:0003675	protein	PROTEIN	SYN
21333	21336	GO:0005574	DNA	DNA	SYN
21470	21482	GO:0051179	localisation	LOCALISATION	SYN
21603	21615	GO:0051179	localisation	LOCALISATION	SYN
21725	21734	GO:0005737	cytoplasm	CYTOPLASM	PREF
21788	21800	GO:0051179	localisation	LOCALISATION	SYN
22465	22468	GO:0005562	RNA	RNA	SYN
22565	22568	GO:0004062	PST	PST	SYN
23055	23066	GO:0006412	translation	TRANSLATION	PREF
23230	23237	GO:0003675	protein	PROTEIN	SYN
23477	23480	GO:0004062	PST	PST	SYN
23619	23622	GO:0004062	PST	PST	SYN
23890	23897	GO:0003675	protein	PROTEIN	SYN
23919	23922	GO:0005562	RNA	RNA	SYN
24348	24358	GO:0023052	signalling	SIGNALLING	SYN
24363	24372	GO:0006810	transport	TRANSPORT	PREF
24498	24505	GO:0003675	protein	PROTEIN	SYN
24506	24513	GO:0003675	protein	PROTEIN	SYN
24878	24888	GO:0023052	signalling	SIGNALLING	SYN
24924	24939	GO:0010467	gene expression	GENE EXPRESSION	PREF
25063	25070	GO:0003675	protein	PROTEIN	SYN
25071	25078	GO:0003675	protein	PROTEIN	SYN
25308	25315	GO:0003675	Protein	PROTEIN	SYN
25606	25613	GO:0003675	protein	PROTEIN	SYN
25880	25887	GO:0003675	protein	PROTEIN	SYN
25912	25915	GO:0005574	DNA	DNA	SYN
25916	25923	GO:0005488	binding	BINDING	PREF
25912	25923	GO:0003677	DNA binding	DNA BINDING	PREF
25959	25962	GO:0004062	PST	PST	SYN
26015	26022	GO:0003675	protein	PROTEIN	SYN
26353	26356	GO:0004062	PST	PST	SYN
26675	26678	GO:0004062	PST	PST	SYN
27086	27089	GO:0005562	RNA	RNA	SYN
27172	27175	GO:0030896	CCC	CCC	SYN
27184	27187	GO:0033968	GCA	GCA	SYN
27230	27233	GO:0004096	CAT	CAT	SYN
27238	27241	GO:0005579	TCC	TCC	SYN
27250	27253	GO:0004096	CAT	CAT	SYN
27803	27810	GO:0003675	protein	PROTEIN	SYN
27829	27832	GO:0005574	DNA	DNA	SYN
27833	27840	GO:0005488	binding	BINDING	PREF
27829	27840	GO:0003677	DNA binding	DNA BINDING	PREF
27881	27888	GO:0003675	protein	PROTEIN	SYN
27992	27998	GO:0040007	growth	GROWTH	PREF
28060	28066	GO:0040007	growth	GROWTH	PREF
28145	28151	GO:0040007	growth	GROWTH	PREF
30073	30076	GO:0004096	CAT	CAT	SYN
30085	30088	GO:0005579	TCC	TCC	SYN
30102	30105	GO:0030896	CCC	CCC	SYN
30262	30265	GO:0004096	CAT	CAT	SYN
30319	30322	GO:0004096	CAT	CAT	SYN
30327	30330	GO:0004096	CAT	CAT	SYN
30368	30371	GO:0030896	CCC	CCC	SYN
30877	30880	GO:0004062	PST	PST	SYN
30939	30960	GO:0014069	post-synaptic density	POST-SYNAPTIC DENSITY	SYN
31536	31547	GO:0032502	Development	DEVELOPMENT	SYN
