StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4818	4822	GO:0005623	cell	CELL	PREF
5064	5086	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
5276	5298	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
5436	5440	GO:0005623	cell	CELL	PREF
5482	5489	GO:0003675	protein	PROTEIN	SYN
5813	5820	GO:0003675	protein	PROTEIN	SYN
6273	6295	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
6337	6341	GO:0005623	cell	CELL	PREF
7016	7038	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
7419	7422	GO:0005574	DNA	DNA	SYN
7419	7429	GO:0006281	DNA repair	DNA REPAIR	PREF
7879	7882	GO:0005574	DNA	DNA	SYN
7879	7890	GO:0003677	DNA binding	DNA BINDING	PREF
7883	7890	GO:0005488	binding	BINDING	PREF
8046	8049	GO:0005574	DNA	DNA	SYN
8189	8196	GO:0003675	protein	PROTEIN	SYN
8460	8472	GO:0051179	localization	LOCALIZATION	PREF
8642	8649	GO:0003675	protein	PROTEIN	SYN
8701	8710	GO:0005737	cytoplasm	CYTOPLASM	PREF
8757	8764	GO:0003675	protein	PROTEIN	SYN
8781	8793	GO:0051179	localization	LOCALIZATION	PREF
8868	8880	GO:0051179	localization	LOCALIZATION	PREF
8953	8960	GO:0005634	nucleus	NUCLEUS	PREF
8964	8971	GO:0005488	binding	BINDING	PREF
9055	9064	GO:0006810	transport	TRANSPORT	PREF
9102	9111	GO:0005737	cytoplasm	CYTOPLASM	PREF
9161	9170	GO:0006810	transport	TRANSPORT	PREF
9957	9964	GO:0005488	binding	BINDING	PREF
9994	9997	GO:0005574	DNA	DNA	SYN
10025	10028	GO:0005574	DNA	DNA	SYN
10332	10339	GO:0005488	binding	BINDING	PREF
10388	10391	GO:0005574	DNA	DNA	SYN
10388	10403	GO:0006260	DNA replication	DNA REPLICATION	PREF
10448	10470	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
10802	10809	GO:0003675	protein	PROTEIN	SYN
10927	10949	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
10911	10949	GO:0000724	RAD51-dependent recombinational repair	RAD51-DEPENDENT RECOMBINATIONAL REPAIR	SYN
11115	11118	GO:0005574	DNA	DNA	SYN
11880	11883	GO:0005574	DNA	DNA	SYN
12031	12053	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
12174	12181	GO:0005634	nucleus	NUCLEUS	PREF
12228	12240	GO:0051179	localization	LOCALIZATION	PREF
12529	12551	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
12765	12768	GO:0005574	DNA	DNA	SYN
12815	12822	GO:0003675	protein	PROTEIN	SYN
12846	12849	GO:0005574	DNA	DNA	SYN
12925	12949	GO:0000724	homology-directed repair	HOMOLOGY-DIRECTED REPAIR	SYN
13082	13097	GO:0035822	gene conversion	GENE CONVERSION	PREF
13179	13188	GO:0009058	formation	FORMATION	SYN
13251	13266	GO:0035822	gene conversion	GENE CONVERSION	PREF
13282	13291	GO:0009058	synthesis	SYNTHESIS	SYN
13402	13405	GO:0005574	DNA	DNA	SYN
13426	13429	GO:0005574	DNA	DNA	SYN
13546	13549	GO:0005574	DNA	DNA	SYN
13643	13646	GO:0005574	DNA	DNA	SYN
13982	13986	GO:0005623	cell	CELL	PREF
14025	14028	GO:0005574	DNA	DNA	SYN
14117	14127	GO:0065007	regulation	REGULATION	SYN
14200	14222	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
