StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20895	20899	GO:0005623	cell	CELL	PREF
20921	20925	GO:0005623	cell	CELL	PREF
21109	21114	GO:0005141	IL-10	IL-10	SYN
21216	21229	GO:0005622	intracellular	INTRACELLULAR	PREF
21230	21239	GO:0023052	signaling	SIGNALING	PREF
21540	21551	GO:0035264	body growth	BODY GROWTH	SYN
21545	21551	GO:0040007	growth	GROWTH	PREF
21611	21617	GO:0040007	growth	GROWTH	PREF
21797	21812	GO:0006955	immune response	IMMUNE RESPONSE	PREF
22350	22355	GO:0070701	mucus	MUCUS	SYN
22408	22413	GO:0070701	mucus	MUCUS	SYN
22495	22504	GO:0046903	secretion	SECRETION	PREF
22623	22628	GO:0070701	mucus	MUCUS	SYN
22798	22803	GO:0070701	mucus	MUCUS	SYN
22804	22813	GO:0046903	secretion	SECRETION	PREF
22798	22813	GO:0070254	mucus secretion	MUCUS SECRETION	PREF
23099	23111	GO:0006954	inflammation	INFLAMMATION	SYN
23183	23188	GO:0070701	mucus	MUCUS	SYN
23189	23198	GO:0046903	secretion	SECRETION	PREF
23183	23198	GO:0070254	mucus secretion	MUCUS SECRETION	PREF
23263	23267	GO:0005623	cell	CELL	PREF
23272	23298	GO:0030223	neutrophil differentiation	NEUTROPHIL DIFFERENTIATION	PREF
23303	23311	GO:0007610	behavior	BEHAVIOR	PREF
25735	25750	GO:0010467	gene expression	GENE EXPRESSION	PREF
25758	25761	GO:0005562	RNA	RNA	SYN
26572	26575	GO:0000407	PAS	PAS	SYN
26610	26625	GO:0010467	Gene expression	GENE EXPRESSION	PREF
27072	27075	GO:0012501	RCD	RCD	SYN
