StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7083	7096	GO:0003968	transcriptase	TRANSCRIPTASE	SYN
7578	7585	GO:0003675	protein	PROTEIN	SYN
8444	8447	GO:0005562	RNA	RNA	SYN
8575	8582	GO:0003675	protein	PROTEIN	SYN
8600	8608	GO:0019815	antibody	ANTIBODY	SYN
8600	8608	GO:0042571	antibody	ANTIBODY	SYN
8600	8608	GO:0003823	antibody	ANTIBODY	SYN
8708	8715	GO:0003675	protein	PROTEIN	SYN
8733	8745	GO:0051179	Localization	LOCALIZATION	PREF
9009	9018	GO:0000237	leptotene	LEPTOTENE	PREF
9049	9058	GO:0000239	pachytene	PACHYTENE	PREF
9092	9101	GO:0000239	pachytene	PACHYTENE	PREF
9248	9252	GO:0005623	cell	CELL	PREF
9359	9371	GO:0051179	localization	LOCALIZATION	PREF
9521	9530	GO:0000237	leptotene	LEPTOTENE	PREF
9538	9546	GO:0000238	zygotene	ZYGOTENE	PREF
9558	9567	GO:0000239	pachytene	PACHYTENE	PREF
10873	10888	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
10894	10903	GO:0000239	pachytene	PACHYTENE	PREF
11064	11073	GO:0000239	pachytene	PACHYTENE	PREF
11117	11128	GO:0032502	development	DEVELOPMENT	SYN
11420	11428	GO:0019815	antibody	ANTIBODY	SYN
11420	11428	GO:0042571	antibody	ANTIBODY	SYN
11420	11428	GO:0003823	antibody	ANTIBODY	SYN
11861	11868	GO:0003675	protein	PROTEIN	SYN
11966	11970	GO:0005623	cell	CELL	PREF
12178	12186	GO:0019815	antibody	ANTIBODY	SYN
12178	12186	GO:0042571	antibody	ANTIBODY	SYN
12178	12186	GO:0003823	antibody	ANTIBODY	SYN
12297	12306	GO:0000237	leptotene	LEPTOTENE	PREF
12334	12342	GO:0000238	Zygotene	ZYGOTENE	PREF
12343	12352	GO:0000239	pachytene	PACHYTENE	PREF
12435	12444	GO:0000239	pachytene	PACHYTENE	PREF
12612	12624	GO:0051179	localization	LOCALIZATION	PREF
12835	12848	GO:0000800	axial element	AXIAL ELEMENT	SYN
12849	12856	GO:0003675	protein	PROTEIN	SYN
13283	13296	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
13283	13296	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
13283	13296	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
13319	13330	GO:0032502	development	DEVELOPMENT	SYN
13587	13596	GO:0000239	pachytene	PACHYTENE	PREF
14291	14300	GO:0000239	pachytene	PACHYTENE	PREF
14407	14415	GO:0097649	A tubule	A TUBULE	SYN
14438	14447	GO:0000237	leptotene	LEPTOTENE	PREF
14448	14456	GO:0000238	zygotene	ZYGOTENE	PREF
14695	14703	GO:0097649	a tubule	A TUBULE	SYN
14709	14718	GO:0000237	leptotene	LEPTOTENE	PREF
14719	14727	GO:0000238	zygotene	ZYGOTENE	PREF
15587	15591	GO:0005623	cell	CELL	PREF
15773	15782	GO:0000785	chromatin	CHROMATIN	PREF
15914	15923	GO:0000239	pachytene	PACHYTENE	PREF
15966	15976	GO:0005694	chromosome	CHROMOSOME	PREF
16272	16283	GO:0032502	development	DEVELOPMENT	SYN
16338	16348	GO:0005694	Chromosome	CHROMOSOME	PREF
16349	16357	GO:0007129	Synapsis	SYNAPSIS	PREF
16516	16526	GO:0005694	chromosome	CHROMOSOME	PREF
16644	16664	GO:0000795	synaptonemal complex	SYNAPTONEMAL COMPLEX	PREF
16671	16680	GO:0000239	Pachytene	PACHYTENE	PREF
16783	16791	GO:0007129	synapsis	SYNAPSIS	PREF
17242	17257	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
17517	17520	GO:0005574	DNA	DNA	SYN
17517	17527	GO:0006281	DNA repair	DNA REPAIR	PREF
17683	17692	GO:0000239	Pachytene	PACHYTENE	PREF
18029	18038	GO:0000239	pachytene	PACHYTENE	PREF
18039	18046	GO:0005634	nucleus	NUCLEUS	PREF
18057	18065	GO:0007129	synapsis	SYNAPSIS	PREF
18132	18139	GO:0005634	nucleus	NUCLEUS	PREF
18319	18328	GO:0000239	pachytene	PACHYTENE	PREF
18381	18390	GO:0000239	pachytene	PACHYTENE	PREF
18464	18472	GO:0051324	prophase	PROPHASE	PREF
18512	18521	GO:0000239	pachytene	PACHYTENE	PREF
18570	18577	GO:0001741	XY body	XY BODY	PREF
18662	18677	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
18699	18706	GO:0001741	XY body	XY BODY	PREF
18782	18789	GO:0001741	XY body	XY BODY	PREF
18825	18840	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
18882	18891	GO:0000239	pachytene	PACHYTENE	PREF
18939	18946	GO:0001741	XY body	XY BODY	PREF
19083	19093	GO:0005694	chromosome	CHROMOSOME	PREF
19132	19135	GO:0005662	RPA	RPA	SYN
19238	19241	GO:0004776	SCs	SCS	SYN
19259	19268	GO:0000239	pachytene	PACHYTENE	PREF
19380	19383	GO:0004776	SCs	SCS	SYN
19394	19403	GO:0000239	pachytene	PACHYTENE	PREF
19431	19435	GO:0002948	arcs	ARCS	SYN
19514	19524	GO:0005694	chromosome	CHROMOSOME	PREF
19678	19686	GO:0007129	synapsis	SYNAPSIS	PREF
20011	20019	GO:0000238	zygotene	ZYGOTENE	PREF
20068	20076	GO:0019815	antibody	ANTIBODY	SYN
20068	20076	GO:0042571	antibody	ANTIBODY	SYN
20068	20076	GO:0003823	antibody	ANTIBODY	SYN
20118	20140	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
20167	20182	GO:0008278	cohesin complex	COHESIN COMPLEX	PREF
20329	20336	GO:0007126	meiosis	MEIOSIS	SYN
20329	20336	GO:0051321	meiosis	MEIOSIS	SYN
20505	20513	GO:0000781	telomere	TELOMERE	SYN
20505	20513	GO:0005696	telomere	TELOMERE	SYN
20567	20574	GO:0003675	protein	PROTEIN	SYN
20567	20582	GO:0043234	protein complex	PROTEIN COMPLEX	PREF
20615	20623	GO:0000781	telomere	TELOMERE	SYN
20615	20623	GO:0005696	telomere	TELOMERE	SYN
20960	20970	GO:0005694	chromosome	CHROMOSOME	PREF
21173	21182	GO:0000239	pachytene	PACHYTENE	PREF
21285	21292	GO:0001741	XY body	XY BODY	PREF
21380	21383	GO:0005574	DNA	DNA	SYN
21402	21409	GO:0003675	protein	PROTEIN	SYN
21462	21469	GO:0003675	protein	PROTEIN	SYN
21607	21610	GO:0005662	RPA	RPA	SYN
21755	21758	GO:0005662	RPA	RPA	SYN
21764	21777	GO:0003697	ssDNA binding	SSDNA BINDING	SYN
21770	21777	GO:0005488	binding	BINDING	PREF
21778	21785	GO:0003675	protein	PROTEIN	SYN
21971	21974	GO:0005662	RPA	RPA	SYN
21993	22002	GO:0000239	pachytene	PACHYTENE	PREF
22162	22165	GO:0005574	DNA	DNA	SYN
22162	22183	GO:0000077	DNA damage checkpoint	DNA DAMAGE CHECKPOINT	PREF
22253	22263	GO:0005694	chromosome	CHROMOSOME	PREF
22249	22263	GO:0000803	sex chromosome	SEX CHROMOSOME	PREF
22253	22276	GO:0009048	chromosome inactivation	CHROMOSOME INACTIVATION	SYN
22318	22327	GO:0000785	chromatin	CHROMATIN	PREF
22436	22451	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
22661	22664	GO:0005574	DNA	DNA	SYN
22661	22671	GO:0006281	DNA repair	DNA REPAIR	PREF
22719	22722	GO:0005574	DNA	DNA	SYN
22719	22729	GO:0006281	DNA repair	DNA REPAIR	PREF
22825	22834	GO:0000239	pachytene	PACHYTENE	PREF
22870	22873	GO:0005574	DNA	DNA	SYN
22870	22880	GO:0006281	DNA repair	DNA REPAIR	PREF
22988	22997	GO:0000240	diplotene	DIPLOTENE	PREF
23075	23084	GO:0051323	metaphase	METAPHASE	PREF
23180	23189	GO:0000240	diplotene	DIPLOTENE	PREF
23194	23203	GO:0051323	metaphase	METAPHASE	PREF
23501	23523	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
23618	23633	GO:0006298	mismatch repair	MISMATCH REPAIR	PREF
23821	23831	GO:0005694	chromosome	CHROMOSOME	PREF
23923	23932	GO:0000239	pachytene	PACHYTENE	PREF
24006	24015	GO:0000239	pachytene	PACHYTENE	PREF
24125	24134	GO:0000239	pachytene	PACHYTENE	PREF
24481	24490	GO:0000239	pachytene	PACHYTENE	PREF
24615	24623	GO:0051324	prophase	PROPHASE	PREF
24730	24737	GO:0003675	protein	PROTEIN	SYN
24738	24749	GO:0016791	phosphatase	PHOSPHATASE	SYN
24803	24814	GO:0009056	degradation	DEGRADATION	SYN
24826	24836	GO:0005694	chromosome	CHROMOSOME	PREF
24826	24849	GO:0030261	chromosome condensation	CHROMOSOME CONDENSATION	PREF
24880	24889	GO:0051323	metaphase	METAPHASE	PREF
24906	24915	GO:0051323	metaphase	METAPHASE	PREF
25130	25139	GO:0000239	pachytene	PACHYTENE	PREF
25468	25476	GO:0007129	Synapsis	SYNAPSIS	PREF
25521	25530	GO:0097194	apoptosis	APOPTOSIS	SYN
25521	25530	GO:0006915	apoptosis	APOPTOSIS	SYN
25876	25885	GO:0097194	apoptosis	APOPTOSIS	SYN
25876	25885	GO:0006915	apoptosis	APOPTOSIS	SYN
25973	25983	GO:0005694	chromosome	CHROMOSOME	PREF
25984	25992	GO:0007129	synapsis	SYNAPSIS	PREF
26063	26071	GO:0000238	zygotene	ZYGOTENE	PREF
26072	26081	GO:0000239	pachytene	PACHYTENE	PREF
26237	26244	GO:0005819	spindle	SPINDLE	PREF
26237	26255	GO:0031577	spindle checkpoint	SPINDLE CHECKPOINT	PREF
26328	26337	GO:0051323	metaphase	METAPHASE	PREF
26481	26489	GO:0007129	synapsis	SYNAPSIS	PREF
26505	26514	GO:0000239	pachytene	PACHYTENE	PREF
26674	26684	GO:0005694	chromosome	CHROMOSOME	PREF
26685	26693	GO:0007129	synapsis	SYNAPSIS	PREF
26905	26914	GO:0009058	formation	FORMATION	SYN
26919	26929	GO:0005694	chromosome	CHROMOSOME	PREF
26930	26938	GO:0007129	synapsis	SYNAPSIS	PREF
27378	27387	GO:0000239	pachytene	PACHYTENE	PREF
27793	27803	GO:0005694	chromosome	CHROMOSOME	PREF
27804	27812	GO:0007129	synapsis	SYNAPSIS	PREF
27893	27901	GO:0007129	synapsis	SYNAPSIS	PREF
28226	28234	GO:0007129	synapsis	SYNAPSIS	PREF
28280	28287	GO:0045202	synapse	SYNAPSE	PREF
28374	28383	GO:0051323	metaphase	METAPHASE	PREF
28609	28618	GO:0051323	metaphase	METAPHASE	PREF
28753	28763	GO:0005694	chromosome	CHROMOSOME	PREF
28764	28772	GO:0007129	synapsis	SYNAPSIS	PREF
29064	29071	GO:0007126	meiosis	MEIOSIS	SYN
29064	29071	GO:0051321	meiosis	MEIOSIS	SYN
29307	29317	GO:0005694	chromosome	CHROMOSOME	PREF
29318	29326	GO:0007129	synapsis	SYNAPSIS	PREF
29333	29348	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
29445	29454	GO:0000785	chromatin	CHROMATIN	PREF
30280	30289	GO:0048477	oogenesis	OOGENESIS	PREF
30403	30412	GO:0009058	formation	FORMATION	SYN
30790	30799	GO:0000239	pachytene	PACHYTENE	PREF
30790	30810	GO:0051598	pachytene checkpoint	PACHYTENE CHECKPOINT	SYN
30867	30875	GO:0007129	synapsis	SYNAPSIS	PREF
30978	30986	GO:0007129	synapsis	SYNAPSIS	PREF
31328	31336	GO:0007129	synapsis	SYNAPSIS	PREF
31634	31643	GO:0000239	pachytene	PACHYTENE	PREF
31634	31654	GO:0051598	pachytene checkpoint	PACHYTENE CHECKPOINT	SYN
32631	32638	GO:0007126	meiosis	MEIOSIS	SYN
32631	32638	GO:0051321	meiosis	MEIOSIS	SYN
32763	32772	GO:0000239	pachytene	PACHYTENE	PREF
32909	32916	GO:0007114	budding	BUDDING	SYN
33073	33078	GO:0005627	ascus	ASCUS	SYN
33079	33088	GO:0009058	formation	FORMATION	SYN
33299	33306	GO:0007126	meiosis	MEIOSIS	SYN
33299	33306	GO:0051321	meiosis	MEIOSIS	SYN
33299	33308	GO:0007127	meiosis I	MEIOSIS I	PREF
33483	33491	GO:0007129	synapsis	SYNAPSIS	PREF
33557	33566	GO:0009058	formation	FORMATION	SYN
34050	34072	GO:0000725	recombinational repair	RECOMBINATIONAL REPAIR	PREF
34153	34162	GO:0000239	pachytene	PACHYTENE	PREF
34282	34289	GO:0003675	protein	PROTEIN	SYN
34293	34300	GO:0003675	protein	PROTEIN	SYN
34301	34304	GO:0005574	DNA	DNA	SYN
34391	34398	GO:0007126	meiosis	MEIOSIS	SYN
34391	34398	GO:0051321	meiosis	MEIOSIS	SYN
34633	34640	GO:0007126	meiosis	MEIOSIS	SYN
34633	34640	GO:0051321	meiosis	MEIOSIS	SYN
34666	34670	GO:0005623	cell	CELL	PREF
34666	34676	GO:0008219	cell death	CELL DEATH	PREF
34874	34883	GO:0009058	formation	FORMATION	SYN
34892	34900	GO:0007129	synapsis	SYNAPSIS	PREF
35137	35140	GO:0005574	DNA	DNA	SYN
35180	35189	GO:0000239	pachytene	PACHYTENE	PREF
35180	35200	GO:0051598	pachytene checkpoint	PACHYTENE CHECKPOINT	SYN
35323	35326	GO:0005574	DNA	DNA	SYN
35334	35343	GO:0000239	pachytene	PACHYTENE	PREF
35334	35354	GO:0051598	pachytene checkpoint	PACHYTENE CHECKPOINT	SYN
35380	35388	GO:0007129	synapsis	SYNAPSIS	PREF
35560	35569	GO:0000239	pachytene	PACHYTENE	PREF
35801	35816	GO:0042148	strand invasion	STRAND INVASION	PREF
36014	36021	GO:0007126	meiosis	MEIOSIS	SYN
36014	36021	GO:0051321	meiosis	MEIOSIS	SYN
36392	36399	GO:0001741	XY body	XY BODY	PREF
36669	36676	GO:0007126	meiosis	MEIOSIS	SYN
36669	36676	GO:0051321	meiosis	MEIOSIS	SYN
36807	36814	GO:0003675	protein	PROTEIN	SYN
36935	36942	GO:0003675	protein	PROTEIN	SYN
37162	37169	GO:0007114	budding	BUDDING	SYN
37910	37917	GO:0007114	budding	BUDDING	SYN
38034	38042	GO:0007129	synapsis	SYNAPSIS	PREF
38203	38212	GO:0000239	pachytene	PACHYTENE	PREF
38488	38497	GO:0000239	pachytene	PACHYTENE	PREF
38488	38508	GO:0051598	pachytene checkpoint	PACHYTENE CHECKPOINT	SYN
38614	38617	GO:0005574	DNA	DNA	SYN
38806	38815	GO:0000239	pachytene	PACHYTENE	PREF
38806	38826	GO:0051598	pachytene checkpoint	PACHYTENE CHECKPOINT	SYN
39074	39083	GO:0000239	pachytene	PACHYTENE	PREF
39074	39094	GO:0051598	pachytene checkpoint	PACHYTENE CHECKPOINT	SYN
39727	39731	GO:0005623	cell	CELL	PREF
41120	41123	GO:0005574	DNA	DNA	SYN
41259	41262	GO:0005562	RNA	RNA	SYN
41315	41318	GO:0005020	Kit	KIT	SYN
41486	41493	GO:0003675	protein	PROTEIN	SYN
41963	41974	GO:0032502	Development	DEVELOPMENT	SYN
42278	42281	GO:0005020	kit	KIT	SYN
42519	42523	GO:0034023	Pure	PURE	SYN
42539	42547	GO:0016020	membrane	MEMBRANE	PREF
42553	42556	GO:1990116	Rad	RAD	SYN
42586	42594	GO:0016020	membrane	MEMBRANE	PREF
42652	42660	GO:0019815	antibody	ANTIBODY	SYN
42652	42660	GO:0042571	antibody	ANTIBODY	SYN
42652	42660	GO:0003823	antibody	ANTIBODY	SYN
42837	42844	GO:0005488	Binding	BINDING	PREF
42883	42886	GO:0005020	kit	KIT	SYN
43320	43327	GO:0005634	nucleus	NUCLEUS	PREF
43830	43833	GO:0005662	RPA	RPA	SYN
44088	44098	GO:0005694	chromosome	CHROMOSOME	PREF
44487	44495	GO:0019815	antibody	ANTIBODY	SYN
44487	44495	GO:0042571	antibody	ANTIBODY	SYN
44487	44495	GO:0003823	antibody	ANTIBODY	SYN
45296	45305	GO:0051323	Metaphase	METAPHASE	PREF
45348	45357	GO:0051323	Metaphase	METAPHASE	PREF
45743	45752	GO:0051323	metaphase	METAPHASE	PREF
46855	46864	GO:0051323	Metaphase	METAPHASE	PREF
47632	47642	GO:0005694	chromosome	CHROMOSOME	PREF
47628	47642	GO:0000803	sex chromosome	SEX CHROMOSOME	PREF
47632	47655	GO:0009048	chromosome inactivation	CHROMOSOME INACTIVATION	SYN
47694	47703	GO:0000785	chromatin	CHROMATIN	PREF
47761	47774	GO:0003899	transcriptase	TRANSCRIPTASE	SYN
47761	47774	GO:0034062	transcriptase	TRANSCRIPTASE	SYN
47761	47774	GO:0003968	transcriptase	TRANSCRIPTASE	SYN
47785	47805	GO:0000795	synaptonemal complex	SYNAPTONEMAL COMPLEX	PREF
47940	47943	GO:0006983	eor	EOR	SYN
