StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25779	25786	GO:0003675	protein	PROTEIN	SYN
25813	25819	GO:0007613	memory	MEMORY	PREF
25864	25870	GO:0007613	memory	MEMORY	PREF
25917	25923	GO:0007613	memory	MEMORY	PREF
26066	26072	GO:0007613	memory	MEMORY	PREF
26093	26100	GO:0003675	protein	PROTEIN	SYN
26252	26258	GO:0007613	memory	MEMORY	PREF
26432	26439	GO:0003675	protein	PROTEIN	SYN
27159	27165	GO:0007613	memory	MEMORY	PREF
27223	27231	GO:0007612	learning	LEARNING	PREF
27337	27345	GO:0007612	learning	LEARNING	PREF
27351	27357	GO:0007613	memory	MEMORY	PREF
27652	27660	GO:0007612	learning	LEARNING	PREF
27683	27689	GO:0007613	memory	MEMORY	PREF
27755	27775	GO:0035106	operant conditioning	OPERANT CONDITIONING	PREF
27929	27935	GO:0007613	memory	MEMORY	PREF
28340	28346	GO:0007613	memory	MEMORY	PREF
28377	28385	GO:0007612	learning	LEARNING	PREF
28697	28703	GO:0007613	memory	MEMORY	PREF
28936	28942	GO:0007613	memory	MEMORY	PREF
29264	29272	GO:0007612	learning	LEARNING	PREF
29254	29272	GO:0008355	olfactory learning	OLFACTORY LEARNING	PREF
30046	30054	GO:0007612	learning	LEARNING	PREF
30226	30234	GO:0007612	learning	LEARNING	PREF
30218	30234	GO:0008542	spatial learning	SPATIAL LEARNING	SYN
30285	30291	GO:0007613	memory	MEMORY	PREF
31130	31138	GO:0007612	learning	LEARNING	PREF
31347	31355	GO:0007612	Learning	LEARNING	PREF
31564	31572	GO:0007612	learning	LEARNING	PREF
31805	31813	GO:0007612	learning	LEARNING	PREF
31921	31929	GO:0007612	learning	LEARNING	PREF
31957	31964	GO:0003675	protein	PROTEIN	SYN
32024	32032	GO:0007612	learning	LEARNING	PREF
32056	32062	GO:0007613	memory	MEMORY	PREF
32364	32372	GO:0007612	learning	LEARNING	PREF
32816	32820	GO:0005623	cell	CELL	PREF
32908	32912	GO:0005623	cell	CELL	PREF
33190	33198	GO:0007612	learning	LEARNING	PREF
33429	33435	GO:0098657	uptake	UPTAKE	SYN
33494	33500	GO:0098657	uptake	UPTAKE	SYN
33739	33746	GO:0045202	synapse	SYNAPSE	PREF
34864	34872	GO:0007612	learning	LEARNING	PREF
35356	35359	GO:0003904	pre	PRE	SYN
35378	35391	GO:0005622	intracellular	INTRACELLULAR	PREF
35417	35423	GO:0007613	Memory	MEMORY	PREF
35549	35555	GO:0007613	memory	MEMORY	PREF
35766	35772	GO:0007613	memory	MEMORY	PREF
35835	35841	GO:0007613	Memory	MEMORY	PREF
35985	35991	GO:0007613	memory	MEMORY	PREF
36103	36109	GO:0007613	memory	MEMORY	PREF
36276	36282	GO:0007613	memory	MEMORY	PREF
36459	36465	GO:0007613	memory	MEMORY	PREF
36571	36577	GO:0007613	memory	MEMORY	PREF
36643	36649	GO:0007613	memory	MEMORY	PREF
36852	36858	GO:0007613	memory	MEMORY	PREF
36918	36926	GO:0007612	learning	LEARNING	PREF
36973	36981	GO:0007612	learning	LEARNING	PREF
36987	36993	GO:0007613	memory	MEMORY	PREF
37277	37285	GO:0007612	learning	LEARNING	PREF
37317	37323	GO:0007613	memory	MEMORY	PREF
37440	37446	GO:0007613	memory	MEMORY	PREF
37544	37551	GO:0051235	storage	STORAGE	SYN
37586	37594	GO:0007612	learning	LEARNING	PREF
37885	37893	GO:0007612	learning	LEARNING	PREF
37898	37904	GO:0007613	memory	MEMORY	PREF
38005	38011	GO:0007613	memory	MEMORY	PREF
38091	38097	GO:0007613	memory	MEMORY	PREF
38196	38202	GO:0007613	memory	MEMORY	PREF
38258	38265	GO:0003675	protein	PROTEIN	SYN
38493	38499	GO:0007613	memory	MEMORY	PREF
38655	38664	GO:0009058	formation	FORMATION	SYN
38715	38721	GO:0007613	memory	MEMORY	PREF
38900	38906	GO:0007613	memory	MEMORY	PREF
39000	39006	GO:0007613	memory	MEMORY	PREF
39026	39034	GO:0007612	learning	LEARNING	PREF
39128	39134	GO:0007613	Memory	MEMORY	PREF
39197	39203	GO:0007613	memory	MEMORY	PREF
39187	39203	GO:0007616	long-term memory	LONG-TERM MEMORY	PREF
39326	39329	GO:0060291	LTP	LTP	SYN
39525	39528	GO:0060291	LTP	LTP	SYN
39740	39743	GO:0003904	pre	PRE	SYN
39803	39809	GO:0007613	memory	MEMORY	PREF
39810	39817	GO:0051235	storage	STORAGE	SYN
39959	39962	GO:0060291	LTP	LTP	SYN
40058	40061	GO:0060291	LTP	LTP	SYN
40386	40389	GO:0060291	LTP	LTP	SYN
40588	40597	GO:0023052	signaling	SIGNALING	PREF
40675	40681	GO:0007613	memory	MEMORY	PREF
40682	40691	GO:0009058	formation	FORMATION	SYN
40801	40807	GO:0007613	memory	MEMORY	PREF
40869	40884	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
41299	41307	GO:0007610	Behavior	BEHAVIOR	PREF
41319	41334	GO:0010467	Gene Expression	GENE EXPRESSION	PREF
41415	41423	GO:0007612	learning	LEARNING	PREF
41444	41450	GO:0007613	memory	MEMORY	PREF
41513	41519	GO:0007613	memory	MEMORY	PREF
41597	41604	GO:0003675	protein	PROTEIN	SYN
41732	41738	GO:0007613	memory	MEMORY	PREF
42146	42154	GO:0007610	behavior	BEHAVIOR	PREF
43455	43463	GO:0007612	learning	LEARNING	PREF
43469	43475	GO:0007613	memory	MEMORY	PREF
43685	43691	GO:0007613	memory	MEMORY	PREF
43723	43731	GO:0007612	learning	LEARNING	PREF
44934	44944	GO:0045120	pronucleus	PRONUCLEUS	PREF
45143	45153	GO:0045120	pronucleus	PRONUCLEUS	PREF
45418	45425	GO:0003675	protein	PROTEIN	SYN
46498	46501	GO:0005574	DNA	DNA	SYN
46616	46619	GO:0005574	DNA	DNA	SYN
47286	47289	GO:0005574	DNA	DNA	SYN
48168	48176	GO:0019815	antibody	ANTIBODY	SYN
48168	48176	GO:0042571	antibody	ANTIBODY	SYN
48168	48176	GO:0003823	antibody	ANTIBODY	SYN
48396	48403	GO:0003675	protein	PROTEIN	SYN
50647	50658	GO:0046959	habituation	HABITUATION	PREF
51072	51079	GO:0005215	carrier	CARRIER	SYN
53306	53314	GO:0007610	behavior	BEHAVIOR	PREF
54357	54368	GO:0046959	habituation	HABITUATION	PREF
54592	54598	GO:0007613	memory	MEMORY	PREF
54663	54671	GO:0007612	learning	LEARNING	PREF
54760	54768	GO:0007612	learning	LEARNING	PREF
54828	54836	GO:0007612	learning	LEARNING	PREF
55166	55170	GO:0043336	rest	REST	SYN
55675	55681	GO:0007613	Memory	MEMORY	PREF
55705	55711	GO:0007613	memory	MEMORY	PREF
55800	55806	GO:0007613	memory	MEMORY	PREF
55969	55975	GO:0007613	Memory	MEMORY	PREF
56381	56389	GO:0007612	Learning	LEARNING	PREF
56539	56547	GO:0007612	learning	LEARNING	PREF
56864	56870	GO:0007613	memory	MEMORY	PREF
57101	57107	GO:0007613	memory	MEMORY	PREF
57171	57177	GO:0007613	memory	MEMORY	PREF
57209	57215	GO:0007613	memory	MEMORY	PREF
57699	57721	GO:0015925	galactosidase activity	GALACTOSIDASE ACTIVITY	PREF
58096	58118	GO:0015925	galactosidase activity	GALACTOSIDASE ACTIVITY	PREF
58605	58611	GO:0007613	Memory	MEMORY	PREF
58660	58666	GO:0007613	Memory	MEMORY	PREF
58868	58874	GO:0007613	Memory	MEMORY	PREF
59176	59182	GO:0007613	memory	MEMORY	PREF
59281	59287	GO:0007613	memory	MEMORY	PREF
59467	59473	GO:0007613	memory	MEMORY	PREF
59712	59718	GO:0007613	memory	MEMORY	PREF
61262	61269	GO:0003675	protein	PROTEIN	SYN
61271	61274	GO:0060291	LTP	LTP	SYN
61392	61400	GO:0007612	Learning	LEARNING	PREF
61727	61735	GO:0016020	membrane	MEMBRANE	PREF
63409	63417	GO:0007612	Learning	LEARNING	PREF
63459	63465	GO:0007613	Memory	MEMORY	PREF
63878	63886	GO:0007612	learning	LEARNING	PREF
64441	64447	GO:0007613	memory	MEMORY	PREF
64538	64544	GO:0007613	memory	MEMORY	PREF
65018	65040	GO:0015925	galactosidase activity	GALACTOSIDASE ACTIVITY	PREF
65183	65186	GO:0005574	DNA	DNA	SYN
65369	65375	GO:0007613	Memory	MEMORY	PREF
65389	65397	GO:0007612	Learning	LEARNING	PREF
65521	65527	GO:0007613	memory	MEMORY	PREF
66239	66246	GO:0003675	protein	PROTEIN	SYN
66507	66515	GO:0007612	learning	LEARNING	PREF
66545	66551	GO:0007613	memory	MEMORY	PREF
66681	66688	GO:0003675	protein	PROTEIN	SYN
66699	66705	GO:0007613	Memory	MEMORY	PREF
66945	66951	GO:0007613	Memory	MEMORY	PREF
66985	66992	GO:0003675	protein	PROTEIN	SYN
67158	67166	GO:0007612	learning	LEARNING	PREF
67971	67993	GO:0015925	galactosidase activity	GALACTOSIDASE ACTIVITY	PREF
68213	68221	GO:0019815	antibody	ANTIBODY	SYN
68213	68221	GO:0042571	antibody	ANTIBODY	SYN
68213	68221	GO:0003823	antibody	ANTIBODY	SYN
68575	68581	GO:0007613	Memory	MEMORY	PREF
68623	68629	GO:0007613	memory	MEMORY	PREF
69029	69035	GO:0007613	memory	MEMORY	PREF
69049	69055	GO:0007613	Memory	MEMORY	PREF
69276	69282	GO:0007613	memory	MEMORY	PREF
69344	69350	GO:0007613	memory	MEMORY	PREF
69371	69378	GO:0003675	protein	PROTEIN	SYN
69486	69492	GO:0007613	memory	MEMORY	PREF
70511	70517	GO:0007613	memory	MEMORY	PREF
